@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
1,1,0,118,true,2,1702.5,99,2.772589,0.00931,2.833213,2,2,1,0.452766,0.309504,0.238582,0.645176,0.277176,0.077647,true,1,0,0,0,0,false,0.190164,0.054426,1.166667,0.295425,-1.057551,0.09913,0.206557,0.19377,5.352941,0.560839,1.368481,0.09913,0,1,0,call
0,0,2,120,false,0,1821.5,99.5,-0.693147,0.000274,0,2,2,1,0.434286,0.317279,0.249252,0.637674,0.285581,0.076744,true,0,0,0,0,0,false,0.187097,0.053548,1.215686,0.316049,-1.089635,0.095,0.203226,0.190645,5.333333,0.568,1.352757,0.095,1,0,0,fold
0,0,2,122,false,0,1824.5,99.5,-0.693147,0.000274,0,2,2,1,0.438108,0.315135,0.247568,0.641839,0.282299,0.075862,true,0,0,0,0,0,false,0.184127,0.052698,1.215686,0.31411,-1.089635,0.095,0.2,0.187619,5.333333,0.564238,1.352757,0.095,1,0,0,fold
0,0,2,124,false,0,1827.5,99.5,-0.693147,0.000274,0,2,2,1,0.441879,0.31302,0.245906,0.645909,0.279091,0.075,true,0,0,0,0,0,false,0.18125,0.051875,1.215686,0.312195,-1.089635,0.095,0.196875,0.184687,5.333333,0.560526,1.352757,0.095,1,0,0,fold
0,0,2,126,false,0,1830.5,99.5,-0.693147,0.000273,0,2,2,1,0.4456,0.310933,0.244267,0.649888,0.275955,0.074157,true,0,0,0,0,0,false,0.178462,0.051077,1.215686,0.310303,-1.089635,0.095,0.193846,0.181846,5.333333,0.556863,1.352757,0.095,1,0,0,fold
0,0,2,128,false,0,1833.5,99.5,-0.693147,0.000273,0,2,2,1,0.449272,0.308874,0.242649,0.653778,0.272889,0.073333,true,0,0,0,0,0,false,0.175758,0.050303,1.215686,0.308434,-1.089635,0.095,0.190909,0.179091,5.333333,0.553247,1.352757,0.095,1,0,0,fold
0,0,1,129,true,1,1843,99,2.014903,0.004053,2.140066,2,2,1,0.452895,0.306842,0.241053,0.657582,0.26989,0.072527,true,1,0,0,0,0,false,0.174436,0.049925,1.215686,0.306587,-1.089635,0.095,0.196992,0.185263,5.388889,0.556129,1.360302,0.095,1,0,0,fold
0,0,2,130,false,0,1844.5,99.5,-0.693147,0.000271,0,2,2,1,0.456471,0.304837,0.239477,0.661304,0.266957,0.071739,true,0,0,0,0,0,false,0.173134,0.049552,1.215686,0.304762,-1.089635,0.095,0.195522,0.183881,5.388889,0.556129,1.360302,0.095,1,0,0,fold
0,0,1,131,true,1,1852,99,1.704748,0.002961,1.871802,2,2,1,0.46,0.302857,0.237922,0.664946,0.264086,0.070968,true,1,0,0,0,0,false,0.171852,0.049185,1.215686,0.302959,-1.089635,0.095,0.201481,0.189926,5.444445,0.558974,1.365073,0.095,1,0,0,fold
0,0,2,132,false,0,1853.5,99.5,-0.693147,0.00027,0,2,2,1,0.463484,0.300903,0.236387,0.668511,0.261277,0.070213,true,0,0,0,0,0,false,0.170588,0.048824,1.215686,0.301176,-1.089635,0.095,0.2,0.188529,5.444445,0.558974,1.365073,0.095,1,0,0,fold
0,0,2,134,false,0,1856.5,99.5,-0.693147,0.000269,0,2,2,1,0.466923,0.298974,0.234872,0.672,0.258526,0.069474,true,0,0,0,0,0,false,0.168116,0.048116,1.215686,0.299415,-1.089635,0.095,0.197101,0.185797,5.444445,0.555414,1.365073,0.095,1,0,0,fold
0,0,2,136,false,0,1859.5,99.5,-0.693147,0.000269,0,2,2,1,0.470318,0.29707,0.233376,0.675417,0.255833,0.06875,true,0,0,0,0,0,false,0.165714,0.047429,1.215686,0.297674,-1.089635,0.095,0.194286,0.183143,5.444445,0.551899,1.365073,0.095,0,1,0,call
1,1,0,136,true,2,1863.5,99,1.252763,0.001875,1.504077,2,2,1,0.467342,0.301519,0.231899,0.668454,0.263505,0.068041,true,1,0,0,0,0,false,0.172857,0.047429,1.192308,0.295954,-1.090537,0.095,0.201429,0.190286,5.5,0.554717,1.369754,0.095,0,1,0,call
0,0,2,138,false,0,1886,99.5,-0.693147,0.000265,0,2,2,1,0.46775,0.304,0.229,0.661633,0.27102,0.067347,true,0,0,0,0,0,false,0.170423,0.046761,1.188679,0.296591,-1.091476,0.0912,0.198592,0.187606,5.555555,0.554037,1.383025,0.0912,0,1,0,call
1,1,0,138,true,2,1892,99,1.704748,0.002899,1.871802,2,2,1,0.464845,0.308323,0.227578,0.654949,0.278384,0.066667,true,1,0,0,0,0,false,0.177465,0.046761,1.166667,0.294915,-1.092371,0.0912,0.205634,0.194648,5.611111,0.55679,1.390203,0.0912,1,0,0,fold
0,0,2,140,false,0,1895,99.5,-0.693147,0.000264,0,2,2,1,0.468148,0.30642,0.226173,0.6584,0.2756,0.066,true,0,0,0,0,0,false,0.175,0.046111,1.166667,0.293258,-1.092371,0.0912,0.202778,0.191944,5.611111,0.553374,1.390203,0.0912,0,0,1,raise
0,0,2,142,false,0,1902,99.5,-0.693147,0.000263,0,2,2,1,0.468537,0.302683,0.229512,0.651881,0.272871,0.075248,true,0,0,0,0,0,false,0.179452,0.052329,1.185185,0.295556,-1.087946,0.087692,0.206849,0.189315,5.368421,0.549398,1.390193,0.087692,1,0,0,fold
0,0,2,144,false,0,1905,99.5,-0.693147,0.000262,0,2,2,1,0.471758,0.300848,0.228121,0.655294,0.270196,0.07451,true,0,0,0,0,0,false,0.177027,0.051622,1.185185,0.293923,-1.087946,0.087692,0.204054,0.186757,5.368421,0.546108,1.390193,0.087692,0,1,0,call
0,0,1,145,true,1,2005.5,99,4.553877,0.045227,4.564348,2,2,1,0.472096,0.303234,0.225389,0.648932,0.277282,0.073786,true,1,0,0,0,0,false,0.18255,0.051275,1.163636,0.29071,-1.088839,0.084444,0.209396,0.192215,5.473684,0.551479,1.507247,0.084444,1,0,0,fold
0,0,2,146,false,0,2007,99.5,-0.693147,0.000249,0,2,2,1,0.475238,0.301429,0.224048,0.652308,0.274615,0.073077,true,0,0,0,0,0,false,0.181333,0.050933,1.163636,0.28913,-1.088839,0.084444,0.208,0.190933,5.473684,0.551479,1.507247,0.084444,1,0,0,fold
0,0,2,148,false,0,2010,99.5,-0.693147,0.000249,0,2,2,1,0.478343,0.299645,0.222722,0.655619,0.272,0.072381,true,0,0,0,0,0,false,0.178947,0.050263,1.163636,0.287568,-1.088839,0.084444,0.205263,0.188421,5.473684,0.548235,1.507247,0.084444,1,0,0,fold
0,0,2,150,false,0,2018,99.5,-0.693147,0.000248,0,2,2,1,0.484444,0.29614,0.220117,0.658868,0.269434,0.071698,true,0,0,0,0,0,false,0.176623,0.04961,1.163636,0.284492,-1.088839,0.081429,0.209091,0.185974,5.25,0.547674,1.509818,0.081429,1,0,0,fold
0,0,2,152,false,0,2021,99.5,-0.693147,0.000247,0,2,2,1,0.487442,0.294419,0.218837,0.662056,0.266916,0.071028,true,0,0,0,0,0,false,0.174359,0.048974,1.163636,0.282979,-1.088839,0.081429,0.20641,0.18359,5.25,0.544509,1.509818,0.081429,1,0,0,fold
0,0,1,153,true,1,2031,99,2.079442,0.003923,2.197225,2,2,1,0.490405,0.292717,0.217572,0.665185,0.264444,0.07037,true,1,0,0,0,0,false,0.173248,0.048662,1.163636,0.281481,-1.088839,0.081429,0.211465,0.18879,5.3,0.547126,1.516347,0.081429,1,0,0,fold
0,0,2,154,false,0,2032.5,99.5,-0.693147,0.000246,0,2,2,1,0.493333,0.291034,0.216322,0.668257,0.262018,0.069725,true,0,0,0,0,0,false,0.172152,0.048354,1.163636,0.28,-1.088839,0.081429,0.210127,0.187595,5.3,0.547126,1.516347,0.081429,1,0,0,fold
0,0,2,156,false,0,2035.5,99.5,-0.693147,0.000246,0,2,2,1,0.496229,0.289371,0.215086,0.671273,0.259636,0.069091,true,0,0,0,0,0,false,0.17,0.04775,1.163636,0.278534,-1.088839,0.081429,0.2075,0.18525,5.3,0.544,1.516347,0.081429,0,0,1,raise
0,0,1,156,true,2,2047,98,2.197225,0.004377,2.397895,2,2,1,0.493409,0.287727,0.219545,0.665225,0.257297,0.077477,true,2,1,0.5,0.693147,0.1,true,0.17625,0.054,1.181818,0.282292,-1.08444,0.081429,0.21375,0.1915,5.35,0.546591,1.521351,0.081429,1,0,0,fold
0,0,1,157,true,1,2052.5,99,1.252763,0.001702,1.504077,2,2,1,0.496271,0.286102,0.218305,0.668214,0.255,0.076786,true,1,0,0,0,0,false,0.175155,0.053665,1.181818,0.280829,-1.08444,0.081429,0.218634,0.196522,5.4,0.549153,1.522706,0.081429,1,0,0,fold
0,0,2,158,false,0,2054,99.5,-0.693147,0.000243,0,2,2,1,0.499101,0.284494,0.217079,0.67115,0.252743,0.076106,true,0,0,0,0,0,false,0.174074,0.053333,1.181818,0.279381,-1.08444,0.081429,0.217284,0.195309,5.4,0.549153,1.522706,0.081429,1,0,0,fold
0,0,2,160,false,0,2057,99.5,-0.693147,0.000243,0,2,2,1,0.501899,0.282905,0.215866,0.674035,0.250526,0.075439,true,0,0,0,0,0,false,0.171951,0.052683,1.181818,0.277949,-1.08444,0.081429,0.214634,0.192927,5.4,0.546067,1.522706,0.081429,0,1,0,call
1,1,0,160,true,2,2059.5,99,0.693147,0.00097,1.098612,2,2,1,0.499111,0.286889,0.214667,0.668174,0.257043,0.074783,true,1,0,0,0,0,false,0.178049,0.052683,1.160714,0.276531,-1.085332,0.081429,0.220732,0.199024,5.45,0.548603,1.524941,0.081429,0,1,0,call
0,0,2,162,false,0,2258.5,99.5,-0.693147,0.000221,0,2,2,1,0.485622,0.300757,0.21427,0.662414,0.263448,0.074138,true,0,0,0,0,0,false,0.175904,0.052048,1.133333,0.281773,-1.214203,0.078621,0.218072,0.196626,5.65,0.555435,1.597365,0.078621,1,0,0,fold
0,0,2,164,false,0,2261.5,99.5,-0.693147,0.000221,0,2,2,1,0.488387,0.29914,0.213118,0.665299,0.261197,0.073504,true,0,0,0,0,0,false,0.17381,0.051429,1.133333,0.280392,-1.214203,0.078621,0.215476,0.194286,5.65,0.552432,1.597365,0.078621,1,0,0,fold
0,0,1,165,true,1,2276.5,99,2.564949,0.005678,2.639057,2,2,1,0.491123,0.29754,0.211979,0.668136,0.258983,0.072881,true,1,0,0,0,0,false,0.172781,0.051124,1.133333,0.279024,-1.214203,0.078621,0.220118,0.199053,5.7,0.554839,1.607941,0.078621,1,0,0,fold
0,0,2,166,false,0,2278,99.5,-0.693147,0.000219,0,2,2,1,0.49383,0.295957,0.210851,0.670924,0.256807,0.072269,true,0,0,0,0,0,false,0.171765,0.050824,1.133333,0.27767,-1.214203,0.078621,0.218824,0.197882,5.7,0.554839,1.607941,0.078621,1,0,0,fold
0,0,2,168,false,0,2281,99.5,-0.693147,0.000219,0,2,2,1,0.496508,0.294392,0.209735,0.673667,0.254667,0.071667,true,0,0,0,0,0,false,0.169767,0.050233,1.133333,0.276329,-1.214203,0.078621,0.216279,0.195581,5.7,0.551872,1.607941,0.078621,1,0,0,fold
0,0,2,170,false,0,2284,99.5,-0.693147,0.000219,0,2,2,1,0.499158,0.292842,0.208632,0.676364,0.252562,0.071074,true,0,0,0,0,0,false,0.167816,0.049655,1.133333,0.275,-1.214203,0.078621,0.213793,0.193333,5.7,0.548936,1.607941,0.078621,0,1,0,call
0,0,1,171,true,1,2290.5,99,1.098612,0.001308,1.386294,2,2,1,0.496544,0.296544,0.207539,0.67082,0.258689,0.070492,true,1,0,0,0,0,false,0.172571,0.049371,1.131148,0.277143,-1.209838,0.076,0.218286,0.197943,5.75,0.548421,1.608442,0.076,1,0,0,fold
0,0,2,172,false,0,2292,99.5,-0.693147,0.000218,0,2,2,1,0.499167,0.295,0.206458,0.673496,0.256585,0.069919,true,0,0,0,0,0,false,0.171591,0.049091,1.131148,0.275829,-1.209838,0.076,0.217045,0.196818,5.75,0.548421,1.608442,0.076,1,0,0,fold
0,0,1,173,true,1,2308.5,99,2.674149,0.006242,2.74084,2,2,1,0.501762,0.293471,0.205389,0.676129,0.254516,0.069355,true,1,0,0,0,0,false,0.170621,0.048814,1.131148,0.274528,-1.209838,0.076,0.221469,0.201356,5.8,0.550785,1.620297,0.076,1,0,0,fold
0,0,2,174,false,0,2310,99.5,-0.693147,0.000216,0,2,2,1,0.50433,0.291959,0.20433,0.67872,0.25248,0.0688,true,0,0,0,0,0,false,0.169663,0.048539,1.131148,0.273239,-1.209838,0.076,0.220225,0.200225,5.8,0.550785,1.620297,0.076,1,0,0,fold
0,0,2,176,false,0,2313,99.5,-0.693147,0.000216,0,2,2,1,0.506872,0.290462,0.203282,0.68127,0.250476,0.068254,true,0,0,0,0,0,false,0.167778,0.048,1.131148,0.271963,-1.209838,0.076,0.217778,0.198,5.8,0.547917,1.620297,0.076,1,0,0,fold
0,0,2,178,false,0,2316,99.5,-0.693147,0.000216,0,2,2,1,0.509388,0.28898,0.202245,0.683779,0.248504,0.067717,true,0,0,0,0,0,false,0.165934,0.047473,1.131148,0.270698,-1.209838,0.076,0.215385,0.195824,5.8,0.545078,1.620297,0.076,1,0,0,fold
0,0,1,179,true,1,2329,99,2.397895,0.004701,2.484907,2,2,1,0.511878,0.287513,0.201218,0.68625,0.246562,0.067188,true,1,0,0,0,0,false,0.165027,0.047213,1.131148,0.269444,-1.209838,0.076,0.219672,0.200219,5.85,0.547423,1.628561,0.076,1,0,0,fold
0,0,2,180,false,0,2330.5,99.5,-0.693147,0.000215,0,2,2,1,0.514343,0.286061,0.200202,0.688682,0.244651,0.066667,true,0,0,0,0,0,false,0.16413,0.046957,1.131148,0.268203,-1.209838,0.076,0.218478,0.19913,5.85,0.547423,1.628561,0.076,1,0,0,fold
0,0,2,182,false,0,2333.5,99.5,-0.693147,0.000214,0,2,2,1,0.516784,0.284623,0.199196,0.691077,0.242769,0.066154,true,0,0,0,0,0,false,0.162366,0.046452,1.131148,0.266972,-1.209838,0.076,0.216129,0.196989,5.85,0.544615,1.628561,0.076,1,0,0,fold
0,0,2,184,false,0,2336.5,99.5,-0.693147,0.000214,0,2,2,1,0.5192,0.2832,0.1982,0.693435,0.240916,0.065649,true,0,0,0,0,0,false,0.160638,0.045957,1.131148,0.265753,-1.209838,0.076,0.21383,0.194894,5.85,0.541837,1.628561,0.076,1,0,0,fold
0,0,1,185,true,1,2343.5,99,1.609438,0.002129,1.791759,2,2,1,0.521592,0.281791,0.197214,0.695758,0.239091,0.065152,true,1,0,0,0,0,false,0.159788,0.045714,1.131148,0.264545,-1.209838,0.076,0.217989,0.199153,5.9,0.544162,1.630934,0.076,1,0,0,fold
0,0,2,186,false,0,2345,99.5,-0.693147,0.000213,0,2,2,1,0.52396,0.280396,0.196238,0.698045,0.237293,0.064662,true,0,0,0,0,0,false,0.158947,0.045474,1.131148,0.263348,-1.209838,0.076,0.216842,0.198105,5.9,0.544162,1.630934,0.076,0,1,0,call
0,0,2,188,false,0,2350.5,99.5,-0.693147,0.000213,0,2,2,1,0.521379,0.283941,0.195271,0.692836,0.242985,0.064179,true,0,0,0,0,0,false,0.1625,0.045,1.129032,0.265471,-1.200422,0.073548,0.214583,0.196042,5.9,0.538693,1.630934,0.073548,0,1,0,call
1,1,0,188,true,2,2384.5,99,3.511545,0.013854,3.540959,2,2,1,0.518824,0.287451,0.194314,0.687704,0.248593,0.063704,true,1,0,0,0,0,false,0.167708,0.045,1.111111,0.264286,-1.201184,0.073548,0.219792,0.20125,5.95,0.541,1.662803,0.073548,0,1,0,call
0,0,2,190,false,0,2490.5,99.5,-0.693147,0.000201,0,2,2,1,0.516135,0.292947,0.191498,0.682647,0.254118,0.063235,true,0,0,0,0,0,false,0.165979,0.044536,1.076923,0.260793,-1.256733,0.07125,0.217526,0.199175,6.05,0.542857,1.722326,0.07125,0,1,0,call
0,0,2,192,false,0,2534.5,99.5,-0.693147,0.000197,0,2,2,1,0.515981,0.294928,0.189665,0.677664,0.259562,0.062774,true,0,0,0,0,0,false,0.169388,0.044082,1.060606,0.258515,-1.257454,0.069091,0.215306,0.197143,6.1,0.542439,1.757432,0.069091,1,0,0,fold
0,0,2,194,false,0,2537.5,99.5,-0.693147,0.000197,0,2,2,1,0.518286,0.293524,0.188762,0.68,0.257681,0.062319,true,0,0,0,0,0,false,0.167677,0.043636,1.060606,0.257391,-1.257454,0.069091,0.213131,0.195152,6.1,0.539806,1.757432,0.069091,1,0,0,fold
0,0,2,196,false,0,2540.5,99.5,-0.693147,0.000197,0,2,2,1,0.520569,0.292133,0.187867,0.682302,0.255827,0.061871,true,0,0,0,0,0,false,0.166,0.0432,1.060606,0.256277,-1.257454,0.069091,0.211,0.1932,6.1,0.537198,1.757432,0.069091,1,0,0,fold
0,0,1,197,true,1,2544.5,99,0.693147,0.000785,1.098612,2,2,1,0.52283,0.290755,0.186981,0.684571,0.254,0.061429,true,1,0,0,0,0,false,0.165174,0.042985,1.060606,0.255172,-1.257454,0.069091,0.214925,0.197214,6.15,0.539423,1.756668,0.069091,1,0,0,fold
0,0,2,198,false,0,2546,99.5,-0.693147,0.000196,0,2,2,1,0.52507,0.28939,0.186103,0.686808,0.252199,0.060993,true,0,0,0,0,0,false,0.164356,0.042772,1.060606,0.254077,-1.257454,0.069091,0.213861,0.196238,6.15,0.539423,1.756668,0.069091,1,0,0,fold
0,0,2,200,false,0,2549,99.5,-0.693147,0.000196,0,2,2,1,0.52729,0.288037,0.185234,0.689014,0.250423,0.060563,true,0,0,0,0,0,false,0.162745,0.042353,1.060606,0.252991,-1.257454,0.069091,0.211765,0.194314,6.15,0.536842,1.756668,0.069091,1,0,0,fold
0,0,1,201,true,1,2560.5,99,2.251292,0.003696,2.351375,2,2,1,0.529488,0.286698,0.184372,0.691189,0.248671,0.06014,true,1,0,0,0,0,false,0.161951,0.042146,1.060606,0.251915,-1.257454,0.069091,0.21561,0.198244,6.2,0.539048,1.762254,0.069091,0,1,0,call
0,0,2,202,false,0,2634.5,99.5,-0.693147,0.00019,0,2,2,1,0.519817,0.299726,0.181005,0.686389,0.253889,0.059722,true,0,0,0,0,0,false,0.166019,0.041942,1,0.247699,-1.314812,0.067059,0.214563,0.197282,6.35,0.54554,1.788478,0.067059,1,0,0,fold
0,0,2,204,false,0,2637.5,99.5,-0.693147,0.00019,0,2,2,1,0.522,0.298364,0.180182,0.688552,0.252138,0.05931,true,0,0,0,0,0,false,0.164423,0.041538,1,0.246667,-1.314812,0.067059,0.2125,0.195385,6.35,0.542991,1.788478,0.067059,1,0,0,fold
0,0,2,206,false,0,2640.5,99.5,-0.693147,0.000189,0,2,2,1,0.524163,0.297014,0.179367,0.690685,0.250411,0.058904,true,0,0,0,0,0,false,0.162857,0.041143,1,0.245643,-1.314812,0.067059,0.210476,0.193524,6.35,0.540465,1.788478,0.067059,0,1,0,call
1,1,0,206,true,2,2655,99,2.639057,0.005245,2.70805,2,2,1,0.521802,0.30018,0.178559,0.685986,0.25551,0.058503,true,1,0,0,0,0,false,0.167619,0.041143,0.985915,0.244628,-1.315491,0.067059,0.215238,0.198286,6.4,0.542593,1.799916,0.067059,0,1,0,call
0,0,2,208,false,0,2783,99.5,-0.693147,0.00018,0,2,2,1,0.512566,0.308142,0.179823,0.681351,0.260541,0.058108,true,0,0,0,0,0,false,0.166038,0.040755,0.986486,0.250806,-1.257898,0.065143,0.213208,0.196415,6.238095,0.543891,1.711107,0.065143,1,0,0,fold
0,0,2,210,false,0,2786,99.5,-0.693147,0.000179,0,2,2,1,0.514714,0.306784,0.179031,0.68349,0.258792,0.057718,true,0,0,0,0,0,false,0.164486,0.040374,0.986486,0.249799,-1.257898,0.065143,0.211215,0.194579,6.238095,0.541441,1.711107,0.065143,1,0,0,fold
0,0,2,212,false,0,2789,99.5,-0.693147,0.000179,0,2,2,1,0.516842,0.305439,0.178246,0.6856,0.257067,0.057333,true,0,0,0,0,0,false,0.162963,0.04,0.986486,0.2488,-1.257898,0.065143,0.209259,0.192778,6.238095,0.539013,1.711107,0.065143,1,0,0,fold
0,0,1,213,true,1,2795,99,1.386294,0.001429,1.609438,2,2,1,0.518952,0.304105,0.177467,0.687682,0.255364,0.056954,true,1,0,0,0,0,false,0.162212,0.039816,0.986486,0.247809,-1.257898,0.065143,0.212903,0.196498,6.285714,0.541071,1.712081,0.065143,1,0,0,fold
0,0,2,214,false,0,2796.5,99.5,-0.693147,0.000179,0,2,2,1,0.521043,0.302783,0.176696,0.689737,0.253684,0.056579,true,0,0,0,0,0,false,0.161468,0.039633,0.986486,0.246825,-1.257898,0.065143,0.211927,0.195596,6.285714,0.541071,1.712081,0.065143,1,0,0,fold
0,0,1,215,true,1,2800.5,99,0.693147,0.000714,1.098612,2,2,1,0.523117,0.301472,0.175931,0.691765,0.252026,0.056209,true,1,0,0,0,0,false,0.160731,0.039452,0.986486,0.24585,-1.257898,0.065143,0.215525,0.199269,6.333333,0.543111,1.711474,0.065143,1,0,0,fold
0,0,2,216,false,0,2802,99.5,-0.693147,0.000178,0,2,2,1,0.525172,0.300172,0.175172,0.693766,0.25039,0.055844,true,0,0,0,0,0,false,0.16,0.039273,0.986486,0.244882,-1.257898,0.065143,0.214545,0.198364,6.333333,0.543111,1.711474,0.065143,1,0,0,fold
0,0,2,218,false,0,2805,99.5,-0.693147,0.000178,0,2,2,1,0.52721,0.298884,0.174421,0.695742,0.248774,0.055484,true,0,0,0,0,0,false,0.158559,0.038919,0.986486,0.243922,-1.257898,0.065143,0.212613,0.196577,6.333333,0.540708,1.711474,0.065143,1,0,0,fold
0,0,2,220,false,0,2808,99.5,-0.693147,0.000178,0,2,2,1,0.529231,0.297607,0.173675,0.697692,0.247179,0.055128,true,0,0,0,0,0,false,0.157143,0.038571,0.986486,0.242969,-1.257898,0.065143,0.210714,0.194821,6.333333,0.538326,1.711474,0.065143,1,0,0,fold
0,0,1,221,true,1,2826,99,2.772589,0.00563,2.833213,2,2,1,0.531234,0.29634,0.172936,0.699618,0.245605,0.054777,true,1,0,0,0,0,false,0.156444,0.0384,0.986486,0.242023,-1.257898,0.065143,0.214222,0.1984,6.380952,0.540351,1.721832,0.065143,1,0,0,fold
0,0,2,222,false,0,2827.5,99.5,-0.693147,0.000177,0,2,2,1,0.53322,0.295085,0.172203,0.701519,0.244051,0.05443,true,0,0,0,0,0,false,0.155752,0.03823,0.986486,0.241085,-1.257898,0.065143,0.213274,0.197522,6.380952,0.540351,1.721832,0.065143,1,0,0,fold
0,0,2,224,false,0,2830.5,99.5,-0.693147,0.000177,0,2,2,1,0.53519,0.29384,0.171477,0.703396,0.242516,0.054088,true,0,0,0,0,0,false,0.154386,0.037895,0.986486,0.240154,-1.257898,0.065143,0.211404,0.195789,6.380952,0.537991,1.721832,0.065143,1,0,0,fold
0,0,2,226,false,0,2833.5,99.5,-0.693147,0.000176,0,2,2,1,0.537143,0.292605,0.170756,0.70525,0.241,0.05375,true,0,0,0,0,0,false,0.153043,0.037565,0.986486,0.239231,-1.257898,0.065143,0.209565,0.194087,6.380952,0.535652,1.721832,0.065143,1,0,0,fold
0,0,2,228,false,0,2836.5,99.5,-0.693147,0.000176,0,2,2,1,0.539079,0.291381,0.170042,0.707081,0.239503,0.053416,true,0,0,0,0,0,false,0.151724,0.037241,0.986486,0.238314,-1.257898,0.065143,0.207759,0.192414,6.380952,0.533333,1.721832,0.065143,0,0,1,raise
0,0,2,230,false,0,2841,99.5,-0.693147,0.000176,0,2,2,1,0.536833,0.290167,0.1735,0.702716,0.238025,0.059259,true,0,0,0,0,0,false,0.154701,0.041197,1,0.241221,-1.254043,0.065143,0.205983,0.190769,6.380952,0.528755,1.721832,0.065143,1,0,0,fold
0,0,2,232,false,0,2844,99.5,-0.693147,0.000176,0,2,2,1,0.538755,0.288963,0.17278,0.70454,0.236564,0.058896,true,0,0,0,0,0,false,0.15339,0.040847,1,0.240304,-1.254043,0.065143,0.204237,0.189153,6.380952,0.526496,1.721832,0.065143,0,1,0,call
0,0,2,234,false,0,2914,99.5,-0.693147,0.000172,0,2,2,1,0.533765,0.294089,0.172632,0.700244,0.24122,0.058537,true,0,0,0,0,0,false,0.156303,0.040504,1,0.24428,-1.234391,0.061622,0.206723,0.187563,6.318182,0.534167,1.710639,0.061622,1,0,0,fold
0,0,2,236,false,0,2917,99.5,-0.693147,0.000171,0,2,2,1,0.535645,0.292903,0.171935,0.702061,0.239758,0.058182,true,0,0,0,0,0,false,0.155,0.040167,1,0.243382,-1.234391,0.061622,0.205,0.186,6.318182,0.53195,1.710639,0.061622,1,0,0,fold
0,0,2,238,false,0,2920,99.5,-0.693147,0.000171,0,2,2,1,0.53751,0.291727,0.171245,0.703855,0.238313,0.057831,true,0,0,0,0,0,false,0.153719,0.039835,1,0.242491,-1.234391,0.061622,0.203306,0.184463,6.318182,0.529752,1.710639,0.061622,1,0,0,fold
0,0,2,240,false,0,2923,99.5,-0.693147,0.000171,0,2,2,1,0.53936,0.29056,0.17056,0.705629,0.236886,0.057485,true,0,0,0,0,0,false,0.152459,0.039508,1,0.241606,-1.234391,0.061622,0.201639,0.182951,6.318182,0.527572,1.710639,0.061622,1,0,0,fold
0,0,2,242,false,0,2926,99.5,-0.693147,0.000171,0,2,2,1,0.541195,0.289402,0.16988,0.707381,0.235476,0.057143,true,0,0,0,0,0,false,0.15122,0.039187,1,0.240727,-1.234391,0.061622,0.2,0.181463,6.318182,0.52541,1.710639,0.061622,0,1,0,call
1,1,0,242,true,2,2931.5,99,1.609438,0.001703,1.791759,2,2,1,0.539048,0.292222,0.169206,0.703195,0.24,0.056805,true,1,0,0,0,0,false,0.155285,0.039187,0.987179,0.239855,-1.235019,0.061622,0.204065,0.185528,6.363636,0.527347,1.714421,0.061622,0,1,0,call
0,0,2,244,false,0,2944,99.5,-0.693147,0.00017,0,2,2,1,0.53874,0.293858,0.167874,0.699059,0.244471,0.056471,true,0,0,0,0,0,false,0.154032,0.038871,0.987342,0.24086,-1.236971,0.06,0.202419,0.184032,6.130435,0.525,1.712123,0.06,1,0,0,fold
0,0,2,246,false,0,2947,99.5,-0.693147,0.00017,0,2,2,1,0.540549,0.292706,0.167216,0.700819,0.243041,0.05614,true,0,0,0,0,0,false,0.1528,0.03856,0.987342,0.24,-1.236971,0.06,0.2008,0.18256,6.130435,0.522892,1.712123,0.06,1,0,0,fold
0,0,1,247,true,1,2952,99,1.098612,0.001015,1.386294,2,2,1,0.542344,0.291562,0.166562,0.702558,0.241628,0.055814,true,1,0,0,0,0,false,0.152191,0.038406,0.987342,0.239146,-1.236971,0.06,0.203984,0.185817,6.173913,0.5248,1.712295,0.06,1,0,0,fold
