@relation PostFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute nbPlayerRoundRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,1,river,8523,1,90432.5,54.5,0,0.000011,0,2,2,1,0.589769,0.277133,0.133111,0.18402,0.440704,0.375276,false,5,1,0,0.2,1.94591,0.131868,true,0.179571,0.029276,0.79323,0.201668,-1.07939,0.001652,0.284766,0.269455,8.962818,0.572366,1.787323,0.001652,0,1,0,call
0,0,1,flop,8525,1,90444,98,1.609438,0.000055,1.609438,2,2,1,0.589682,0.277265,0.133066,0.25742,0.321742,0.420838,false,2,0,0,0,0,0,false,0.179646,0.02927,0.792584,0.201605,-1.079486,0.001651,0.284817,0.269509,8.966732,0.572473,1.787393,0.001651,1,0,0,fold
0,0,1,flop,8533,1,90486,93.5,0.916291,0.000028,0.916291,2,2,1,0.589894,0.277159,0.132961,0.258042,0.321473,0.420485,false,2,0,0,0,0,0,false,0.179595,0.029242,0.792261,0.201458,-1.079751,0.00165,0.284784,0.26949,8.972603,0.572491,1.787803,0.00165,0,0,1,raise
0,0,1,turn,8533,1,90498.5,88.5,1.609438,0.000055,1.609438,2,2,1,0.589827,0.277128,0.133059,0.184232,0.41229,0.403478,false,4,1,0,0.25,1.252763,0.16129,true,0.179595,0.029242,0.792668,0.201541,-1.079517,0.00165,0.284784,0.26949,8.957031,0.572473,1.787571,0.00165,0,0,1,raise
0,0,1,turn,8533,3,90519.5,78.5,1.791759,0.000066,2.772589,2,2,1,0.58976,0.277096,0.133157,0.183965,0.411693,0.404342,true,6,2,1,0.333333,2.140066,0.283019,true,0.179595,0.029242,0.793075,0.201624,-1.079049,0.00165,0.284784,0.26949,8.958984,0.572526,1.787013,0.00165,0,1,0,call
0,0,1,river,8533,1,90598,72.5,4.283587,0.0008,4.283587,2,2,1,0.589694,0.277178,0.133142,0.183559,0.442105,0.374336,false,7,2,0,0.285714,2.140066,0.075758,false,0.179595,0.029242,0.792752,0.201603,-1.079338,0.00165,0.284784,0.26949,8.960938,0.572579,1.788707,0.00165,0,1,0,call
0,0,1,river,8534,1,90674,99,0.405465,0.000017,0.405465,2,2,1,0.58956,0.277341,0.133112,0.1831,0.4435,0.3734,false,1,0,0,0,0,0,false,0.179691,0.029239,0.792107,0.201562,-1.082849,0.001649,0.284751,0.269459,8.962891,0.572633,1.788742,0.001649,1,0,0,fold
0,0,1,flop,8545,1,90698,99,1.704748,0.000061,1.704748,2,2,1,0.589885,0.277122,0.133007,0.257826,0.321204,0.42097,false,1,0,0,0,0,0,false,0.17946,0.029201,0.792107,0.201415,-1.082849,0.001647,0.284618,0.269229,8.949318,0.572382,1.788754,0.001647,1,0,0,fold
0,0,1,flop,8549,1,90717.5,97,0.693147,0.000022,0.693147,2,2,1,0.590003,0.277079,0.132931,0.258446,0.320936,0.420618,false,2,0,0,0,0,0,false,0.179493,0.029187,0.791785,0.20131,-1.082945,0.001646,0.284719,0.269337,8.955166,0.572542,1.788859,0.001646,0,0,1,raise
0,0,1,turn,8551,2,90735.5,95,0.916291,0.000028,1.504077,2,2,1,0.589916,0.277098,0.132999,0.183699,0.412543,0.403757,true,3,1,1,0.333333,1.098612,0.307692,true,0.179568,0.029181,0.792276,0.201434,-1.08257,0.001645,0.284769,0.269391,8.959064,0.572577,1.788615,0.001645,0,1,0,call
0,0,1,river,8551,1,90742,92.5,1.386294,0.000044,1.386294,2,2,1,0.58985,0.277179,0.132984,0.185137,0.442394,0.372469,false,4,1,0,0.25,1.098612,0.190476,false,0.179568,0.029181,0.791955,0.201413,-1.08269,0.001645,0.284769,0.269391,8.961014,0.572631,1.788708,0.001645,0,0,1,raise
0,0,1,flop,8553,1,90760.5,99,1.098612,0.000033,1.098612,2,2,1,0.58983,0.277117,0.133067,0.25823,0.320668,0.421102,false,1,0,0,0,0,0,false,0.179526,0.029174,0.792361,0.201475,-1.082315,0.001644,0.284819,0.269328,8.928155,0.572541,1.788151,0.001644,1,0,0,fold
0,0,1,flop,8558,2,90853.5,97,2.70805,0.000165,2.772589,2,2,1,0.589994,0.276929,0.13309,0.258849,0.3204,0.420751,true,3,2,1,0.666667,1.098612,0.117647,true,0.179537,0.029274,0.793173,0.201537,-1.082056,0.001643,0.285003,0.269404,8.916667,0.57263,1.789597,0.001643,0,0,1,raise
0,0,1,flop,8558,4,90914.5,67,2.772589,0.000176,3.850147,2,2,1,0.589928,0.276898,0.133188,0.258633,0.320133,0.421233,true,5,3,2,0.6,2.890372,0.354167,true,0.179537,0.029274,0.79358,0.201619,-1.080654,0.001643,0.285003,0.269404,8.918605,0.572683,1.787881,0.001643,0,0,1,raise
0,0,1,flop,8558,6,90978.5,35,2.772589,0.000176,4.369448,2,2,1,0.589861,0.276867,0.133285,0.258418,0.319867,0.421715,true,7,4,3,0.571429,3.526361,0.4125,true,0.179537,0.029274,0.793986,0.201702,-1.079163,0.001643,0.285003,0.269404,8.920543,0.572736,1.78603,0.001643,0,0,1,raise
0,0,1,flop,8558,8,91029.5,3,1.098612,0.000033,4.584968,2,2,1,0.589795,0.276836,0.133383,0.258203,0.319601,0.422196,true,9,5,4,0.555556,3.912023,0.494949,true,0.179537,0.029274,0.794393,0.201785,-1.077677,0.001643,0.285003,0.269404,8.922481,0.57279,1.783882,0.001643,0,1,0,call
0,0,1,flop,8572,1,91093,92,0,0.000011,0,2,2,1,0.59015,0.276706,0.133158,0.257988,0.320166,0.421845,false,2,0,0,0,0,0,false,0.179361,0.029226,0.793425,0.201471,-1.078179,0.001641,0.285354,0.269781,8.937984,0.573144,1.784141,0.001641,0,1,0,call
0,0,1,turn,8572,1,91103.5,91,2.251292,0.000104,2.251292,2,2,1,0.590083,0.276787,0.133143,0.183434,0.413391,0.403175,false,3,0,0,0,0,0,false,0.179361,0.029226,0.793103,0.201451,-1.078227,0.001641,0.285354,0.269781,8.939922,0.573197,1.784361,0.001641,1,0,0,fold
0,0,1,river,8580,2,91131.5,95,1.609438,0.000055,1.94591,2,2,1,0.590089,0.276857,0.133068,0.184677,0.441294,0.37403,true,3,2,1,0.666667,1.609438,0.444444,true,0.179427,0.029199,0.793677,0.201594,-1.077432,0.001639,0.285089,0.269529,8.924564,0.572822,1.783924,0.001639,0,0,1,raise
0,0,1,flop,8592,1,91193.5,96,1.386294,0.000044,1.386294,2,2,1,0.590238,0.276677,0.133098,0.257774,0.320731,0.421495,false,3,1,0,0.333333,0.693147,0.142857,false,0.179409,0.029274,0.794249,0.201613,-1.076715,0.001637,0.285389,0.269851,8.92085,0.57298,1.78319,0.001637,1,0,0,fold
0,0,1,flop,8594,1,91202,99,1.609438,0.000055,1.609438,2,2,1,0.590218,0.276727,0.133068,0.25839,0.320465,0.421145,false,1,0,0,0,0,0,false,0.179484,0.029267,0.793927,0.201571,-1.076739,0.001636,0.285322,0.269788,8.92278,0.572962,1.783306,0.001636,1,0,0,fold
0,0,1,river,8601,1,91217.5,99,0.693147,0.000022,0.693147,2,2,1,0.590448,0.276572,0.132994,0.184218,0.440199,0.375583,false,1,0,0,0,0,0,false,0.179338,0.029243,0.793927,0.201467,-1.076739,0.001634,0.285322,0.269685,8.909441,0.572855,1.783261,0.001634,0,0,1,raise
0,0,1,flop,8609,1,91305.5,70,1.098612,0.000033,1.098612,2,2,1,0.590524,0.276517,0.132972,0.259005,0.320199,0.420796,false,2,0,0,0,0,0,false,0.179403,0.029216,0.794094,0.201465,-1.077847,0.001632,0.285522,0.269899,8.901923,0.572978,1.783568,0.001632,0,0,1,raise
0,0,1,flop,8609,3,91317.5,64,1.098612,0.000033,2.197225,2,2,1,0.590458,0.276486,0.133069,0.25879,0.319934,0.421276,true,4,1,1,0.25,1.386294,0.078947,true,0.179403,0.029216,0.794498,0.201548,-1.077569,0.001632,0.285522,0.269899,8.903846,0.573031,1.783223,0.001632,0,0,1,raise
0,0,1,flop,8609,5,91332,58,1.704748,0.00006,2.862201,2,2,1,0.590392,0.276455,0.133166,0.258576,0.319669,0.421755,true,6,2,2,0.333333,1.94591,0.129032,true,0.179403,0.029216,0.794903,0.20163,-1.077292,0.001632,0.285522,0.269899,8.905769,0.573084,1.782937,0.001632,0,0,1,raise
0,0,1,flop,8609,7,91354.5,47,1.791759,0.000066,3.367296,2,2,1,0.590326,0.276424,0.133263,0.258362,0.319404,0.422233,true,8,3,3,0.375,2.525729,0.198276,true,0.179403,0.029216,0.795307,0.201713,-1.076784,0.001632,0.285522,0.269899,8.907692,0.573137,1.782317,0.001632,0,0,1,raise
0,0,1,flop,8609,9,91378.5,35,1.791759,0.000066,3.713572,2,2,1,0.59026,0.276393,0.13336,0.258149,0.31914,0.422711,true,10,4,4,0.4,2.917771,0.25,true,0.179403,0.029216,0.795712,0.201795,-1.07623,0.001632,0.285522,0.269899,8.909616,0.573189,1.78163,0.001632,0,0,1,raise
0,0,1,flop,8609,11,91402.5,23,1.791759,0.000066,3.970292,2,2,1,0.590194,0.276362,0.133457,0.257936,0.318877,0.423187,true,12,5,5,0.416667,3.198673,0.286585,true,0.179403,0.029216,0.796117,0.201877,-1.075677,0.001632,0.285522,0.269899,8.911538,0.573242,1.780943,0.001632,0,0,1,raise
0,0,1,flop,8609,13,91426.5,11,1.791759,0.000066,4.174387,2,2,1,0.590128,0.276331,0.133554,0.257723,0.318614,0.423663,true,14,6,6,0.428571,3.417727,0.31383,true,0.179403,0.029216,0.796521,0.20196,-1.075125,0.001632,0.285522,0.269899,8.913462,0.573295,1.780256,0.001632,0,1,0,call
0,0,1,turn,8609,1,91433.5,5,0,0.000011,0,2,2,1,0.590062,0.276412,0.133539,0.184611,0.412795,0.402594,false,15,6,0,0.4,3.417727,0.310526,false,0.179403,0.029216,0.796199,0.201939,-1.07541,0.001632,0.285522,0.269899,8.915384,0.573348,1.780279,0.001632,0,1,0,call
0,0,1,river,8609,1,91435.5,4,0,0.000011,0,2,2,1,0.589996,0.276493,0.133524,0.183762,0.439109,0.377129,false,16,6,0,0.375,3.417727,0.307292,false,0.179403,0.029216,0.795877,0.201918,-1.075458,0.001632,0.285522,0.269899,8.917308,0.573401,1.780303,0.001632,0,1,0,call
0,0,1,flop,8615,1,91453.5,97,0,0.000011,0,2,2,1,0.590047,0.276532,0.133435,0.25751,0.319176,0.423314,false,2,0,0,0,0,0,false,0.179394,0.029196,0.795234,0.201793,-1.075601,0.001631,0.285555,0.269943,8.923077,0.573489,1.780281,0.001631,0,0,1,raise
0,0,1,flop,8621,1,91487,90.5,0.916291,0.000027,0.916291,2,2,1,0.590098,0.276458,0.133457,0.257298,0.318913,0.423789,false,2,0,0,0,0,0,false,0.179385,0.029176,0.795317,0.201771,-1.075914,0.00163,0.285588,0.269987,8.928846,0.573505,1.780445,0.00163,0,1,0,call
0,0,1,turn,8621,1,91490.5,88,0,0.000011,0,2,2,1,0.590032,0.276539,0.133442,0.184345,0.41364,0.402014,false,3,0,0,0,0,0,false,0.179385,0.029176,0.794996,0.201751,-1.076033,0.00163,0.285588,0.269987,8.930769,0.573558,1.780468,0.00163,0,1,0,call
0,0,1,flop,8627,1,91504.5,99,0,0.000011,0,2,2,1,0.59015,0.276496,0.133368,0.257086,0.319473,0.42344,false,1,0,0,0,0,0,false,0.179261,0.029155,0.794675,0.201647,-1.076081,0.001629,0.285622,0.269915,8.917466,0.573521,1.7804,0.001629,1,0,0,fold
0,0,1,turn,8629,1,91513.5,97,0.405465,0.000016,0.405465,2,2,1,0.590175,0.276515,0.133323,0.18408,0.414483,0.401437,false,2,0,0,0,0,0,false,0.179335,0.029149,0.794355,0.201585,-1.076176,0.001627,0.285671,0.269969,8.921306,0.573627,1.780412,0.001627,0,1,0,call
0,0,1,river,8629,1,91517,95.5,0.693147,0.000022,0.693147,2,2,1,0.590109,0.276596,0.133308,0.183309,0.440494,0.376198,false,3,0,0,0,0,0,false,0.179335,0.029149,0.794035,0.201564,-1.076247,0.001627,0.285671,0.269969,8.923224,0.57368,1.780459,0.001627,0,1,0,call
0,0,1,flop,8635,1,91543.5,97,0.916291,0.000027,0.916291,2,2,1,0.590206,0.276603,0.133204,0.257697,0.319211,0.423092,false,2,0,0,0,0,0,false,0.179326,0.029128,0.793395,0.201419,-1.076438,0.001626,0.28582,0.270128,8.930902,0.573891,1.780531,0.001626,0,0,1,raise
0,0,1,turn,8635,1,91558.5,92,2.014903,0.000082,2.014903,2,2,1,0.590141,0.276572,0.133301,0.183816,0.415323,0.400861,false,4,1,0,0.25,1.252763,0.172414,true,0.179326,0.029128,0.793798,0.201501,-1.076208,0.001626,0.28582,0.270128,8.915709,0.573872,1.780361,0.001626,0,1,0,call
0,0,1,river,8635,1,91571,84.5,1.609438,0.000055,1.609438,2,2,1,0.590075,0.276653,0.133286,0.182857,0.441872,0.375271,false,5,1,0,0.2,1.252763,0.128205,false,0.179326,0.029128,0.793478,0.20148,-1.076565,0.001626,0.28582,0.270128,8.917624,0.573925,1.780477,0.001626,0,0,1,raise
0,0,1,flop,8637,1,91598,96.5,1.252763,0.000038,1.252763,2,2,1,0.589989,0.276672,0.133353,0.257486,0.318948,0.423566,false,2,0,0,0,0,0,false,0.179401,0.029122,0.793561,0.201521,-1.076223,0.001625,0.28587,0.270182,8.904398,0.573959,1.77986,0.001625,0,0,1,raise
0,0,1,flop,8637,3,91613.5,89.5,1.609438,0.000055,2.484907,2,2,1,0.589923,0.276641,0.133449,0.257274,0.318686,0.424039,true,4,1,1,0.25,1.504077,0.241379,true,0.179401,0.029122,0.793964,0.201603,-1.075902,0.001625,0.28587,0.270182,8.90631,0.574012,1.779496,0.001625,0,1,0,call
0,0,1,turn,8637,1,91620.5,84.5,0.693147,0.000022,0.693147,2,2,1,0.589857,0.276722,0.133434,0.183553,0.41616,0.400287,false,5,1,0,0.2,1.504077,0.212121,false,0.179401,0.029122,0.793644,0.201582,-1.076139,0.001625,0.28587,0.270182,8.908222,0.574064,1.779542,0.001625,0,0,1,raise
0,0,1,river,8637,1,91707,80.5,4.388257,0.000877,4.388257,2,2,1,0.589791,0.276691,0.133531,0.182408,0.440786,0.376806,false,7,2,0,0.285714,1.871802,0.055556,true,0.179401,0.029122,0.794047,0.201664,-1.075956,0.001625,0.28587,0.270182,8.893129,0.574046,1.781129,0.001625,1,0,0,fold
0,0,1,flop,8638,2,91723,97,2.302585,0.000109,2.397895,2,2,1,0.589706,0.276821,0.133486,0.257063,0.319245,0.423692,true,3,1,1,0.333333,0.693147,0.083333,true,0.179495,0.029118,0.79381,0.201684,-1.075888,0.001624,0.285952,0.270266,8.896947,0.574151,1.781246,0.001624,0,1,0,call
0,0,1,river,8638,2,91746,85,2.197225,0.000098,2.397895,2,2,1,0.58964,0.276902,0.133472,0.184412,0.439706,0.375882,true,5,2,1,0.4,1.386294,0.130435,true,0.179495,0.029118,0.793893,0.201745,-1.076084,0.001624,0.285952,0.270266,8.898855,0.574204,1.78118,0.001624,0,0,1,raise
0,0,1,turn,8642,2,91811,89,1.94591,0.000076,2.197225,2,2,1,0.589534,0.27697,0.133509,0.18329,0.415565,0.401144,true,3,1,1,0.333333,1.098612,0.117647,true,0.179528,0.029105,0.79446,0.201908,-1.075244,0.001622,0.286167,0.270372,8.870723,0.574149,1.77994,0.001622,0,0,1,raise
0,0,1,river,8642,2,91838.5,73,0.916291,0.000027,1.504077,2,2,1,0.589469,0.27694,0.133605,0.183961,0.438631,0.377408,true,6,3,1,0.5,2.484907,0.385965,true,0.179528,0.029105,0.795263,0.202072,-1.074325,0.001622,0.286167,0.270372,8.855787,0.574131,1.778766,0.001622,0,0,1,raise
0,0,1,turn,8684,1,92061,99,0,0.000011,0,2,2,1,0.58968,0.276825,0.133508,0.183029,0.414971,0.402,false,1,0,0,0,0,0,false,0.179581,0.029194,0.795837,0.202106,-1.073619,0.001615,0.285589,0.269871,8.854167,0.572998,1.781058,0.001615,1,0,0,fold
0,0,1,flop,8711,1,92140,95,1.252763,0.000038,1.252763,2,2,1,0.58997,0.276735,0.133308,0.256852,0.319803,0.423344,false,2,0,0,0,0,0,false,0.179598,0.029219,0.795445,0.201938,-1.073535,0.001611,0.285508,0.269838,8.869318,0.572574,1.781235,0.001611,0,0,1,raise
0,0,1,turn,8711,1,92152,88,0.405465,0.000016,0.405465,2,2,1,0.589905,0.276704,0.133404,0.184194,0.414379,0.401427,false,4,1,0,0.25,1.504077,0.28,true,0.179598,0.029219,0.795845,0.202019,-1.073215,0.001611,0.285508,0.269838,8.854443,0.572556,1.780792,0.001611,0,0,1,raise
0,0,1,turn,8711,3,92242,84.5,4.436751,0.000915,4.477337,2,2,1,0.589839,0.276674,0.1335,0.183932,0.413789,0.402279,true,6,2,1,0.333333,1.871802,0.055556,true,0.179598,0.029219,0.796245,0.2021,-1.073009,0.001611,0.285508,0.269838,8.856333,0.572608,1.78246,0.001611,0,1,0,call
0,0,1,river,8717,1,92339.5,99,0.693147,0.000022,0.693147,2,2,1,0.589845,0.276742,0.133426,0.183512,0.437561,0.378927,false,1,0,0,0,0,0,false,0.179589,0.029198,0.795609,0.201997,-1.077031,0.00161,0.285541,0.269767,8.843396,0.572502,1.782461,0.00161,1,0,0,fold
0,0,1,flop,8725,1,92359,98,0.916291,0.000027,0.916291,2,2,1,0.590052,0.276638,0.133323,0.256642,0.319541,0.423817,false,2,0,0,0,0,0,false,0.179539,0.029172,0.795291,0.201853,-1.077078,0.001609,0.285508,0.269749,8.849056,0.572519,1.782451,0.001609,1,0,0,fold
0,0,1,flop,8727,1,92375.5,94,1.098612,0.000032,1.098612,2,2,1,0.590077,0.276657,0.133279,0.25725,0.31928,0.42347,false,2,0,0,0,0,0,false,0.179613,0.029165,0.794974,0.201792,-1.077314,0.001608,0.285557,0.269802,8.85283,0.572624,1.782566,0.001608,0,0,1,raise
0,0,1,turn,8727,1,92388,88,1.252763,0.000038,1.252763,2,2,1,0.590012,0.276626,0.133375,0.18367,0.414623,0.401707,false,4,1,0,0.25,1.386294,0.206897,true,0.179613,0.029165,0.795373,0.201873,-1.07704,0.001608,0.285557,0.269802,8.838041,0.572606,1.782237,0.001608,0,0,1,raise
0,0,1,flop,8744,2,92516,61.5,0.916291,0.000027,1.252763,2,2,1,0.590139,0.27661,0.133264,0.25704,0.319019,0.423941,true,3,1,1,0.333333,0.693147,0.025,true,0.179607,0.029108,0.795699,0.20191,-1.078238,0.001605,0.285574,0.269849,8.84934,0.57243,1.78294,0.001605,0,1,0,call
0,0,1,turn,8744,2,92525,57,0.916291,0.000027,1.504077,2,2,1,0.590074,0.27669,0.133249,0.183409,0.414034,0.402557,true,5,2,1,0.4,1.386294,0.067416,true,0.179607,0.029108,0.79578,0.201971,-1.078079,0.001605,0.285574,0.269849,8.851224,0.572482,1.782725,0.001605,0,1,0,call
0,0,1,river,8744,1,92582,54.5,3.998201,0.000588,3.998201,2,2,1,0.590009,0.27677,0.133235,0.185499,0.436496,0.378005,false,6,2,0,0.333333,1.386294,0.030303,false,0.179607,0.029108,0.795464,0.20195,-1.078196,0.001605,0.285574,0.269849,8.853107,0.572534,1.783973,0.001605,1,0,0,fold
0,0,1,flop,8747,1,92617.5,98,2.639057,0.000151,2.639057,2,2,1,0.590079,0.276758,0.133176,0.25683,0.319575,0.423595,false,2,0,0,0,0,0,false,0.179659,0.029098,0.795147,0.201868,-1.078243,0.001603,0.285704,0.269985,8.858757,0.572691,1.784501,0.001603,0,0,1,raise
0,0,1,flop,8747,3,92680.5,70,3.044523,0.000227,3.89182,2,2,1,0.590014,0.276727,0.133272,0.25662,0.319314,0.424065,true,4,1,1,0.25,2.70805,0.28,true,0.179659,0.029098,0.795545,0.201949,-1.076966,0.001603,0.285704,0.269985,8.860641,0.572743,1.783075,0.001603,0,0,1,raise
0,0,1,flop,8747,5,92765.5,28,3.091043,0.000237,4.521789,2,2,1,0.589949,0.276697,0.133367,0.256411,0.319054,0.424535,true,6,2,2,0.333333,3.583519,0.376344,true,0.179659,0.029098,0.795943,0.20203,-1.075057,0.001603,0.285704,0.269985,8.862523,0.572795,1.780726,0.001603,0,1,0,call
0,0,1,turn,8747,1,92788.5,6,0,0.000011,0,2,2,1,0.589884,0.276777,0.133352,0.183149,0.414865,0.401986,false,7,2,0,0.285714,3.583519,0.37234,false,0.179659,0.029098,0.795626,0.20201,-1.076091,0.001603,0.285704,0.269985,8.864407,0.572847,1.780749,0.001603,0,0,1,raise
0,0,1,turn,8747,3,92795.5,3,0.693147,0.000022,1.609438,2,2,1,0.589819,0.276746,0.133448,0.18289,0.414278,0.402833,true,9,3,1,0.333333,3.637586,0.377551,true,0.179659,0.029098,0.796024,0.202091,-1.075862,0.001603,0.285704,0.269985,8.86629,0.572899,1.780524,0.001603,0,0,1,raise
0,0,1,flop,8759,1,92831,97,0.916291,0.000027,0.916291,2,2,1,0.590096,0.276521,0.133396,0.256202,0.319609,0.424189,false,2,0,0,0,0,0,false,0.179528,0.029059,0.796105,0.201967,-1.075912,0.001602,0.28577,0.270072,8.859022,0.57295,1.780334,0.001602,1,0,0,fold
0,0,1,flop,8763,1,92865,89,1.386294,0.000043,1.386294,2,2,1,0.590211,0.276479,0.133323,0.256808,0.319349,0.423844,false,2,0,0,0,0,0,false,0.17956,0.029045,0.795789,0.201864,-1.076382,0.001601,0.285867,0.270177,8.864661,0.573106,1.780587,0.001601,0,0,1,raise
0,0,1,flop,8763,3,92894.5,81,2.862201,0.000188,3.238678,2,2,1,0.590146,0.276448,0.133418,0.256599,0.319089,0.424312,true,4,1,1,0.25,1.609438,0.112676,true,0.17956,0.029045,0.796186,0.201945,-1.076019,0.001601,0.285867,0.270177,8.866541,0.573158,1.780445,0.001601,0,0,1,raise
0,0,1,flop,8763,5,92965,46,2.890372,0.000194,4.110874,2,2,1,0.590081,0.276418,0.133514,0.25639,0.318829,0.42478,true,6,2,2,0.333333,3.113515,0.302817,true,0.17956,0.029045,0.796583,0.202026,-1.074434,0.001601,0.285867,0.270177,8.868421,0.57321,1.778488,0.001601,0,1,0,call
0,0,1,turn,8763,1,92993.5,28,2.351375,0.000113,2.351375,2,2,1,0.590016,0.276498,0.133499,0.182631,0.413692,0.403677,false,7,2,0,0.285714,3.113515,0.263804,false,0.17956,0.029045,0.796267,0.202006,-1.075278,0.001601,0.285867,0.270177,8.8703,0.573262,1.778728,0.001601,0,1,0,call
0,0,1,river,8763,1,93006.5,17.5,0.916291,0.000027,0.916291,2,2,1,0.589952,0.276577,0.133484,0.187476,0.435437,0.377087,false,8,2,0,0.25,3.113515,0.255952,false,0.17956,0.029045,0.795951,0.201985,-1.07577,0.001601,0.285867,0.270177,8.87218,0.573314,1.778785,0.001601,0,0,1,raise
0,0,1,river,8764,1,93018,99,0.693147,0.000022,0.693147,2,2,1,0.589822,0.276626,0.133565,0.187022,0.434383,0.378596,false,1,0,0,0,0,0,false,0.179653,0.029042,0.796032,0.202046,-1.075567,0.0016,0.285835,0.270146,8.85741,0.573296,1.778493,0.0016,1,0,0,fold
0,0,1,turn,8767,1,93036,96,0.405465,0.000016,0.405465,2,2,1,0.589892,0.276615,0.133506,0.182373,0.41452,0.403107,false,3,1,0,0.333333,0.693147,0.222222,true,0.179706,0.029032,0.796113,0.202045,-1.075523,0.001599,0.285965,0.270282,8.846442,0.573382,1.778417,0.001599,0,0,1,raise
0,0,1,river,8767,1,93045,92.5,1.252763,0.000038,1.252763,2,2,1,0.589827,0.276584,0.133602,0.188985,0.433333,0.377681,false,5,2,0,0.4,1.386294,0.3,true,0.179706,0.029032,0.796509,0.202125,-1.075319,0.001599,0.285965,0.270282,8.831776,0.573364,1.778227,0.001599,0,0,1,raise
0,0,1,flop,8773,1,93125.5,98,2.302585,0.000107,2.302585,2,2,1,0.589768,0.276622,0.133623,0.256182,0.319383,0.424435,false,2,0,0,0,0,0,false,0.179811,0.029012,0.796671,0.202184,-1.074799,0.001597,0.285997,0.270325,8.820895,0.573311,1.778907,0.001597,0,0,1,raise
0,0,1,flop,8783,1,93176,99,2.60269,0.000145,2.60269,2,2,1,0.589819,0.276549,0.133645,0.255974,0.319123,0.424903,false,1,0,0,0,0,0,false,0.17972,0.028979,0.797147,0.202244,-1.073783,0.001594,0.285786,0.270017,8.806332,0.572875,1.779147,0.001594,1,0,0,fold
0,0,1,flop,8785,1,93183.5,99,1.386294,0.000043,1.386294,2,2,1,0.589909,0.276489,0.133616,0.256577,0.318865,0.424558,false,1,0,0,0,0,0,false,0.179679,0.028973,0.797147,0.202203,-1.073783,0.001593,0.285835,0.269956,8.791821,0.572857,1.77917,0.001593,1,0,0,fold
0,0,1,flop,8786,2,93197,94.5,0.916291,0.000027,1.252763,2,2,1,0.589824,0.276507,0.133681,0.25718,0.318606,0.424214,true,4,2,1,0.5,1.098612,0.285714,true,0.179772,0.029083,0.797624,0.202323,-1.07365,0.001592,0.285916,0.270039,8.795539,0.572961,1.779015,0.001592,0,1,0,call
0,0,1,turn,8786,2,93208,90,1.504077,0.000048,1.871802,2,2,1,0.58976,0.276587,0.133667,0.182116,0.413935,0.403949,true,6,3,1,0.5,1.609438,0.296296,true,0.179772,0.029083,0.797704,0.202383,-1.073493,0.001592,0.285916,0.270039,8.797398,0.573013,1.778847,0.001592,0,0,1,raise
0,0,1,turn,8786,4,93230,81,2.140066,0.000091,2.970414,2,2,1,0.589695,0.276556,0.133762,0.181859,0.413352,0.404789,true,8,4,2,0.5,2.251292,0.320755,true,0.179772,0.029083,0.7981,0.202464,-1.073088,0.001592,0.285916,0.270039,8.799256,0.573065,1.778434,0.001592,0,0,1,raise
0,0,1,turn,8786,6,93265,64,2.251292,0.000102,3.624341,2,2,1,0.58963,0.276526,0.133857,0.181603,0.412771,0.405626,true,10,5,3,0.5,2.890372,0.382022,true,0.179772,0.029083,0.798496,0.202544,-1.072324,0.001592,0.285916,0.270039,8.801115,0.573117,1.777506,0.001592,0,0,1,raise
0,0,1,river,8786,2,93300,43,0.916291,0.000027,1.504077,2,2,1,0.589566,0.276496,0.133952,0.18853,0.432289,0.379181,true,13,7,1,0.538462,3.38439,0.487179,true,0.179772,0.029083,0.799287,0.202705,-1.071199,0.001592,0.285916,0.270039,8.786642,0.573099,1.776016,0.001592,0,0,1,raise
0,0,1,turn,8797,1,93348,97,0.693147,0.000021,0.693147,2,2,1,0.589751,0.276333,0.133929,0.181348,0.412191,0.406461,false,2,0,0,0,0,0,false,0.179661,0.029047,0.799367,0.202622,-1.071068,0.001591,0.285899,0.270042,8.777778,0.573028,1.775945,0.001591,0,1,0,call
