@relation PostCheckBet

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute betFrequencyRound numeric
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute betProb numeric
@attribute action {check,bet}

@data
0,0,2,flop,5446,false,0,62720.5,97,2,2,1,0.994081,0.991268,2,1,0.5,0.693147,0.5,false,0.173982,0.027273,0.787628,0.202481,-1.087403,0.002777,0.259119,0.249659,10.097902,0.565932,1.772082,0.002777,1,bet
0,0,2,flop,5456,false,0,62936,83.5,2,2,1,0.994094,0.991298,1,0,0,0,0,false,0.174029,0.027223,0.788168,0.202707,-1.083777,0.00277,0.259194,0.249751,10.052083,0.565862,1.766625,0.00277,1,bet
0,0,2,turn,5456,false,0,62949,77,2,2,1,0.994107,0.975146,3,1,0.333333,0.693147,0.045455,false,0.174029,0.027223,0.788303,0.202805,-1.083949,0.00277,0.259194,0.249751,10.055555,0.565947,1.766613,0.00277,1,bet
0,0,2,river,5456,false,0,63051,26,2,2,1,0.99412,0.961194,6,3,0.5,3.349904,0.376712,true,0.174029,0.027223,0.789574,0.203068,-1.080321,0.00277,0.259194,0.249751,10.024221,0.565922,1.762258,0.00277,1,bet
0,0,2,flop,5500,false,0,63571.5,97,2,2,1,0.994133,0.991329,1,0,0,0,0,false,0.173547,0.027188,0.786481,0.202129,-1.08874,0.002757,0.259666,0.250298,10.05862,0.56629,1.768836,0.002757,1,bet
0,0,2,turn,5508,false,0,63598.5,94.5,2,2,1,0.994146,0.975385,2,0,0,0,0,false,0.173476,0.027148,0.785624,0.201995,-1.088876,0.002754,0.259833,0.250479,10.072413,0.566297,1.768907,0.002754,1,bet
0,0,2,flop,5517,false,0,63681,99,2,2,1,0.994159,0.991359,0,0,0,0,0,false,0.173374,0.027104,0.785264,0.201829,-1.088713,0.002747,0.259953,0.250433,10.054983,0.566388,1.770212,0.002747,1,bet
0,0,2,turn,5517,false,0,63683,98,2,2,1,0.994172,0.975619,1,1,1,0.693147,1,true,0.173374,0.027104,0.785894,0.201959,-1.088515,0.002747,0.259953,0.250433,10.020548,0.566278,1.770018,0.002747,1,bet
0,0,2,flop,5527,false,0,63721,97,2,2,1,0.994185,0.991389,1,0,0,0,0,false,0.173242,0.027055,0.785535,0.201793,-1.088318,0.002744,0.260025,0.250523,10,0.566285,1.769819,0.002744,1,bet
0,0,2,turn,5554,false,0,63877,93.5,2,2,1,0.994198,0.975849,1,0,0,0,0,false,0.17348,0.027103,0.7825,0.201167,-1.089758,0.002731,0.260921,0.251465,10.064846,0.56733,1.771163,0.002731,1,bet
0,0,2,river,5554,false,0,63951,56.5,2,2,1,0.99421,0.961765,6,3,0.5,3.020425,0.458824,true,0.17348,0.027103,0.784375,0.201555,-1.087067,0.002731,0.260921,0.251465,10.037415,0.567387,1.76797,0.002731,1,bet
0,0,2,flop,5576,false,0,64038.5,95.5,2,2,1,0.994223,0.991419,1,0,0,0,0,false,0.173154,0.026996,0.784779,0.201324,-1.086288,0.002724,0.261326,0.251907,10.037288,0.567564,1.767187,0.002724,1,bet
0,0,2,turn,5588,false,0,64277.5,95.5,2,2,1,0.994236,0.976075,2,1,0.5,0.693147,0.285714,false,0.17314,0.027117,0.787049,0.201706,-1.081308,0.002718,0.261838,0.252439,10.040541,0.56815,1.760685,0.002718,1,bet
0,0,2,river,5588,false,0,64314.5,77,2,2,1,0.994248,0.962319,6,3,0.5,2.197225,0.363636,false,0.17314,0.027117,0.787803,0.20193,-1.080704,0.002718,0.261838,0.252439,10.047297,0.568316,1.759727,0.002718,1,bet
0,0,2,flop,5594,false,0,64337,94.5,2,2,1,0.994261,0.991448,1,0,0,0,0,false,0.173133,0.027088,0.787446,0.201929,-1.080645,0.002714,0.261736,0.252347,10.016835,0.567963,1.759493,0.002714,1,bet
0,0,2,flop,5598,false,0,64377,99,2,2,1,0.994273,0.991478,0,0,0,0,0,false,0.173367,0.027069,0.78833,0.202151,-1.079841,0.002708,0.261906,0.252524,10.03367,0.568268,1.759049,0.002708,1,bet
0,0,2,flop,5604,false,0,64390,99,2,2,1,0.994286,0.991507,0,0,0,0,0,false,0.173359,0.02704,0.788462,0.202149,-1.07968,0.002705,0.261805,0.252432,10.037037,0.568024,1.759019,0.002705,1,bet
0,0,2,flop,5622,false,0,64500,96.5,2,2,1,0.994298,0.991536,1,0,0,0,0,false,0.173338,0.026953,0.787748,0.201823,-1.079658,0.002695,0.262389,0.253047,10.070707,0.568415,1.76058,0.002695,1,bet
0,0,2,turn,5622,false,0,64508,92.5,2,2,1,0.99431,0.976296,4,2,0.5,1.252763,0.384615,true,0.173338,0.026953,0.788985,0.202078,-1.07927,0.002695,0.262389,0.253047,10.040269,0.568389,1.760154,0.002695,1,bet
0,0,2,river,5622,false,0,64517,88,2,2,1,0.994323,0.962857,6,3,0.5,1.704748,0.409091,false,0.173338,0.026953,0.789116,0.202173,-1.079047,0.002695,0.262389,0.253047,10.043624,0.568471,1.759855,0.002695,1,bet
0,0,2,turn,5654,false,0,64659,99,2,2,1,0.994335,0.976514,0,0,0,0,0,false,0.173418,0.027154,0.788663,0.201652,-1.078349,0.002682,0.263379,0.25409,10.073579,0.569488,1.759413,0.002682,1,bet
0,0,2,flop,5662,false,0,64681,99,2,2,1,0.994347,0.991565,0,0,0,0,0,false,0.173526,0.027293,0.789409,0.201778,-1.077833,0.002679,0.263184,0.253908,10.076923,0.56903,1.759498,0.002679,1,bet
0,0,2,flop,5664,false,0,64685.5,99,2,2,1,0.994359,0.991593,0,0,0,0,0,false,0.173642,0.027283,0.789538,0.201872,-1.077672,0.002676,0.263091,0.253818,10.076923,0.568814,1.759498,0.002676,1,bet
0,0,2,turn,5666,false,0,64693.5,99,2,2,1,0.994371,0.976727,0,0,0,0,0,false,0.173757,0.027273,0.789668,0.201935,-1.077511,0.00267,0.263175,0.253728,10.046667,0.56868,1.759501,0.00267,1,bet
0,0,2,flop,5667,false,0,64697.5,99,2,2,1,0.994383,0.991622,0,0,0,0,0,false,0.173726,0.027269,0.790283,0.202062,-1.077124,0.002667,0.263305,0.253684,10.013289,0.568465,1.759406,0.002667,1,bet
0,0,2,turn,5698,false,0,64864.5,90.5,2,2,1,0.994407,0.976937,2,0,0,0,0,false,0.173658,0.027296,0.790086,0.201829,-1.076324,0.002648,0.263627,0.253883,10.009901,0.568938,1.759223,0.002648,1,bet
0,0,2,turn,5700,false,0,64882,93,2,2,1,0.994419,0.977143,2,0,0,0,0,false,0.173773,0.027286,0.789249,0.201859,-1.076366,0.002645,0.26371,0.253969,10.016501,0.568886,1.759419,0.002645,1,bet
0,0,2,flop,5718,false,0,64988.5,99,2,2,1,0.99443,0.99165,0,0,0,0,0,false,0.173576,0.0272,0.787934,0.201414,-1.076572,0.002639,0.263929,0.254219,10.046205,0.569294,1.760539,0.002639,1,bet
0,0,2,flop,5730,false,0,65030.5,99,2,2,1,0.994442,0.991678,0,0,0,0,0,false,0.173561,0.027143,0.787584,0.20116,-1.076609,0.002633,0.264248,0.254559,10.066007,0.569565,1.760619,0.002633,1,bet
0,0,2,flop,5740,false,0,65117.5,85.5,2,2,1,0.994454,0.991706,1,0,0,0,0,false,0.173781,0.02727,0.787971,0.201189,-1.076863,0.002627,0.264833,0.25516,10.092409,0.569996,1.76069,0.002627,1,bet
0,0,2,flop,5742,false,0,65139.5,99,2,2,1,0.994465,0.991733,0,0,0,0,0,false,0.173895,0.027261,0.787144,0.201156,-1.076998,0.002624,0.264915,0.255245,10.105611,0.570318,1.76078,0.002624,1,bet
0,0,2,flop,5746,false,0,65188,99,2,2,1,0.994477,0.991761,0,0,0,0,0,false,0.173948,0.027242,0.78753,0.201405,-1.076601,0.002621,0.26473,0.255068,10.085526,0.570319,1.759915,0.002621,1,bet
0,0,2,flop,5759,false,0,65355,99,2,2,1,0.994488,0.991788,0,0,0,0,0,false,0.173902,0.02718,0.787787,0.201246,-1.076286,0.002612,0.265174,0.25536,10.078689,0.570641,1.763575,0.002612,1,bet
0,0,2,flop,5761,false,0,65367.5,95,2,2,1,0.9945,0.991815,1,0,0,0,0,false,0.174016,0.027171,0.787915,0.201308,-1.076356,0.002609,0.265256,0.255445,10.081967,0.570615,1.76361,0.002609,1,bet
0,0,2,flop,5774,false,0,65509.5,99,2,2,1,0.994511,0.991842,0,0,0,0,0,false,0.174316,0.02711,0.786058,0.201272,-1.077675,0.002594,0.265351,0.255389,10.058632,0.571121,1.763768,0.002594,1,bet
0,0,2,river,5794,false,0,65588,99,2,2,1,0.994534,0.96338,0,0,0,0,0,false,0.17406,0.027189,0.786443,0.201114,-1.07743,0.002588,0.265471,0.255371,9.987097,0.57091,1.763623,0.002588,1,bet
0,0,2,flop,5796,false,0,65596,99,2,2,1,0.994545,0.991869,0,0,0,0,0,false,0.174172,0.027179,0.786571,0.201175,-1.077079,0.002585,0.265552,0.255455,9.990322,0.570884,1.763594,0.002585,1,bet
0,0,2,flop,5798,false,0,65602.5,98,2,2,1,0.994557,0.991895,1,0,0,0,0,false,0.174285,0.02717,0.786228,0.201236,-1.076985,0.002582,0.265633,0.255539,9.993548,0.570752,1.763626,0.002582,1,bet
0,0,2,river,5798,false,0,65604.5,97,2,2,1,0.994568,0.963889,2,1,0.5,0.693147,0.5,true,0.174285,0.02717,0.786826,0.20136,-1.076793,0.002582,0.265633,0.255539,9.961414,0.570647,1.763439,0.002582,1,bet
0,0,2,flop,5804,false,0,65624,96,2,2,1,0.994579,0.991922,2,1,0.5,0.693147,0.333333,false,0.174277,0.027314,0.787552,0.201513,-1.076381,0.002579,0.26553,0.255448,9.932693,0.570305,1.76294,0.002579,1,bet
0,0,2,turn,5804,false,0,65650,83,2,2,1,0.99459,0.977345,5,3,0.6,2.197225,0.5,true,0.174277,0.027314,0.788749,0.20176,-1.075432,0.002579,0.26553,0.255448,9.904154,0.570279,1.761821,0.002579,1,bet
0,0,2,river,5804,false,0,65672,72,2,2,1,0.994601,0.964384,8,5,0.625,2.74084,0.537037,true,0.174277,0.027314,0.789946,0.202006,-1.074482,0.002579,0.26553,0.255448,9.875796,0.570253,1.76075,0.002579,1,bet
0,0,2,turn,5806,false,0,65679.5,99,2,2,1,0.994612,0.977544,0,0,0,0,0,false,0.174389,0.027305,0.790072,0.202098,-1.074132,0.002576,0.265439,0.25536,9.844444,0.570042,1.760376,0.002576,1,bet
0,0,2,flop,5818,false,0,65711.5,99,2,2,1,0.994623,0.991948,0,0,0,0,0,false,0.174373,0.027248,0.789725,0.201972,-1.073815,0.002573,0.265235,0.255177,9.850794,0.569571,1.76062,0.002573,1,bet
0,0,2,flop,5826,false,0,65735,99,2,2,1,0.994634,0.991974,0,0,0,0,0,false,0.174477,0.027383,0.790448,0.202093,-1.073498,0.00257,0.265043,0.254998,9.853969,0.569126,1.760674,0.00257,1,bet
0,0,2,turn,5848,false,0,65826,95,2,2,1,0.994645,0.977739,1,0,0,0,0,false,0.174504,0.027621,0.790822,0.202057,-1.073317,0.002568,0.26473,0.254723,9.866667,0.568189,1.762028,0.002568,1,bet
0,0,2,flop,5850,false,0,65926.5,99,2,2,1,0.994656,0.992,0,0,0,0,0,false,0.174616,0.027612,0.790947,0.202118,-1.072968,0.002565,0.26464,0.254636,9.869842,0.568164,1.764634,0.002565,1,bet
0,0,2,turn,5876,false,0,66267,96,2,2,1,0.994667,0.977931,2,0,0,0,0,false,0.174524,0.02749,0.788975,0.201804,-1.081044,0.002553,0.26449,0.254531,9.842271,0.567787,1.768522,0.002553,1,bet
0,0,2,flop,5888,false,0,66345.5,94,2,2,1,0.994677,0.992026,1,0,0,0,0,false,0.174508,0.027434,0.7877,0.201525,-1.081115,0.002547,0.264969,0.255031,9.864353,0.568028,1.769723,0.002547,1,bet
0,0,2,turn,5888,false,0,66351.5,91,2,2,1,0.994688,0.97812,3,1,0.333333,0.693147,0.125,false,0.174508,0.027434,0.787825,0.201616,-1.081054,0.002547,0.264969,0.255031,9.867508,0.568106,1.7696,0.002547,1,bet
0,0,2,river,5888,false,0,66365.5,84,2,2,1,0.994699,0.964865,5,2,0.4,1.386294,0.2,false,0.174508,0.027434,0.78795,0.201707,-1.080996,0.002547,0.264969,0.255031,9.870663,0.568185,1.769386,0.002547,1,bet
0,0,2,flop,5893,false,0,66387,99,2,2,1,0.994709,0.992051,0,0,0,0,0,false,0.17436,0.027411,0.788076,0.201675,-1.080744,0.002545,0.265254,0.255153,9.849056,0.568318,1.76894,0.002545,1,bet
0,0,2,flop,5898,false,0,66433,99,2,2,1,0.99472,0.992077,0,0,0,0,0,false,0.17472,0.027387,0.786933,0.201673,-1.081174,0.002536,0.265368,0.255276,9.83699,0.568582,1.768922,0.002536,1,bet
0,0,2,turn,5920,false,0,66600,99,2,2,1,0.994731,0.978305,0,0,0,0,0,false,0.174747,0.027286,0.785672,0.20106,-1.081145,0.002528,0.266239,0.256185,9.877743,0.569393,1.771968,0.002528,1,bet
0,0,2,turn,5924,false,0,66631.5,89.5,2,2,1,0.994741,0.978487,4,2,0.5,1.504077,0.368421,false,0.174798,0.027436,0.786972,0.201301,-1.080519,0.002525,0.266565,0.25635,9.859375,0.569498,1.771416,0.002525,1,bet
0,0,2,river,5924,false,0,66661.5,74.5,2,2,1,0.994751,0.965333,10,5,0.5,2.442347,0.428571,false,0.174798,0.027436,0.78827,0.201633,-1.079705,0.002525,0.266565,0.25635,9.86875,0.569732,1.770368,0.002525,1,bet
0,0,2,turn,5932,false,0,66707,99,2,2,1,0.994762,0.978667,0,0,0,0,0,false,0.174899,0.027399,0.788518,0.201631,-1.079111,0.002519,0.266712,0.256509,9.853582,0.569915,1.769684,0.002519,1,bet
0,0,2,turn,5938,false,0,66725,97,2,2,1,0.994772,0.978843,1,0,0,0,0,false,0.174891,0.027371,0.78818,0.201599,-1.078893,0.002517,0.266779,0.256587,9.859813,0.569762,1.769717,0.002517,1,bet
0,0,2,river,5938,false,0,66729,95,2,2,1,0.994783,0.965789,2,1,0.5,1.098612,0.5,true,0.174891,0.027371,0.788765,0.20172,-1.078514,0.002517,0.266779,0.256587,9.829192,0.569659,1.769347,0.002517,1,bet
0,0,2,flop,5944,false,0,66843.5,99,2,2,1,0.994793,0.992102,0,0,0,0,0,false,0.174882,0.027344,0.788889,0.201658,-1.078167,0.002514,0.266846,0.256664,9.83851,0.569789,1.771945,0.002514,1,bet
0,0,2,flop,5948,false,0,66902.5,99,2,2,1,0.994803,0.992127,0,0,0,0,0,false,0.175101,0.027325,0.789842,0.202017,-1.076736,0.002508,0.266835,0.25666,9.79321,0.569766,1.770165,0.002508,1,bet
0,0,2,flop,5958,false,0,66950.5,99,2,2,1,0.994813,0.992152,0,0,0,0,0,false,0.175143,0.027279,0.789504,0.201864,-1.076708,0.002503,0.26689,0.256733,9.805555,0.569768,1.770769,0.002503,1,bet
0,0,2,flop,5980,false,0,67314.5,99,2,2,1,0.994824,0.992177,0,0,0,0,0,false,0.175334,0.027346,0.790023,0.202154,-1.076821,0.002492,0.267079,0.256959,9.800613,0.570134,1.77183,0.002492,1,bet
0,0,2,flop,5984,false,0,67381,76.5,2,2,1,0.994834,0.992201,1,0,0,0,0,false,0.175384,0.027328,0.789687,0.202153,-1.078104,0.002489,0.267234,0.257121,9.806748,0.570084,1.772863,0.002489,1,bet
0,0,2,turn,5984,false,0,67400,67,2,2,1,0.994844,0.979016,3,1,0.333333,0.693147,0.03125,false,0.175384,0.027328,0.789809,0.202242,-1.07846,0.002489,0.267234,0.257121,9.809816,0.570161,1.772944,0.002489,1,bet
0,0,2,flop,5994,false,0,67566,99,2,2,1,0.994854,0.992226,0,0,0,0,0,false,0.175425,0.027282,0.789595,0.202238,-1.081697,0.002484,0.266956,0.256859,9.822086,0.570061,1.774442,0.002484,1,bet
0,0,2,flop,6000,false,0,67609,92,2,2,1,0.994864,0.99225,2,1,0.5,0.693147,0.142857,false,0.175583,0.027422,0.789838,0.202326,-1.081767,0.002481,0.267189,0.257102,9.831288,0.569986,1.774898,0.002481,1,bet
0,0,2,turn,6000,false,0,67733,30,2,2,1,0.994874,0.979187,8,4,0.5,3.020425,0.282609,false,0.175583,0.027422,0.791114,0.202652,-1.081065,0.002481,0.267189,0.257102,9.84049,0.570216,1.77286,0.002481,1,bet
0,0,2,flop,6002,false,0,67796.5,99,2,2,1,0.994884,0.992274,0,0,0,0,0,false,0.175691,0.027413,0.790778,0.20271,-1.082497,0.002478,0.2671,0.257016,9.843558,0.570191,1.773364,0.002478,1,bet
0,0,2,river,6007,false,0,67805.5,99,2,2,1,0.994894,0.966234,0,0,0,0,0,false,0.175545,0.02739,0.791354,0.202769,-1.08231,0.002476,0.267044,0.256803,9.813456,0.569784,1.773273,0.002476,1,bet
0,0,2,flop,6016,false,0,67837.5,99,2,2,1,0.994903,0.992298,0,0,0,0,0,false,0.175615,0.027349,0.791595,0.202825,-1.081476,0.00247,0.266811,0.256585,9.819571,0.569431,1.773352,0.00247,1,bet
0,0,2,turn,6034,false,0,67949.5,99,2,2,1,0.994913,0.979355,0,0,0,0,0,false,0.175919,0.027764,0.791738,0.202995,-1.081653,0.002462,0.266843,0.256648,9.817073,0.569108,1.774204,0.002462,1,bet
0,0,2,flop,6054,false,0,68006.5,99,2,2,1,0.994923,0.992322,0,0,0,0,0,false,0.175669,0.027672,0.791977,0.20272,-1.081192,0.002457,0.267118,0.256956,9.841463,0.569214,1.77403,0.002457,1,bet
0,0,2,flop,6070,false,0,68154,97,2,2,1,0.994933,0.992346,1,0,0,0,0,false,0.1757,0.0276,0.789834,0.2023,-1.082238,0.002449,0.267567,0.257432,9.871951,0.569573,1.776681,0.002449,1,bet
0,0,2,flop,6093,false,0,68319,99,2,2,1,0.994942,0.992369,0,0,0,0,0,false,0.175529,0.027824,0.790764,0.202234,-1.081969,0.002444,0.267869,0.257609,9.87234,0.569428,1.778841,0.002444,1,bet
0,0,2,flop,6094,false,0,68324,98,2,2,1,0.994952,0.992393,1,0,0,0,0,false,0.175664,0.027819,0.790433,0.202291,-1.081878,0.002441,0.267989,0.25773,9.87538,0.569404,1.778871,0.002441,1,bet
0,0,2,flop,6108,false,0,68511.5,99,2,2,1,0.994962,0.992416,0,0,0,0,0,false,0.176407,0.027755,0.783982,0.201814,-1.085098,0.002426,0.268357,0.258122,9.930091,0.570263,1.781306,0.002426,1,bet
0,0,2,flop,6114,false,0,68522,99,2,2,1,0.994971,0.992439,0,0,0,0,0,false,0.176398,0.027728,0.784104,0.201843,-1.084943,0.002423,0.268094,0.257869,9.930091,0.569863,1.781306,0.002423,1,bet
0,0,2,river,6124,false,0,68564.5,95,2,2,1,0.994981,0.966667,3,0,0,0,0,false,0.176599,0.027846,0.783586,0.201898,-1.084825,0.002418,0.268146,0.257937,9.921212,0.569792,1.781418,0.002418,1,bet
0,0,2,flop,6132,false,0,68740.5,99,2,2,1,0.99499,0.992462,0,0,0,0,0,false,0.176695,0.02781,0.784391,0.202041,-1.082896,0.002413,0.268123,0.257927,9.906344,0.569869,1.78133,0.002413,1,bet
0,0,2,flop,6133,false,0,68743.5,99,2,2,1,0.995,0.992485,0,0,0,0,0,false,0.176666,0.027805,0.784952,0.202157,-1.082711,0.00241,0.268242,0.257885,9.876506,0.569671,1.781239,0.00241,1,bet
0,0,2,flop,6151,false,0,68786,99,2,2,1,0.995009,0.992508,0,0,0,0,0,false,0.176149,0.027724,0.785514,0.201891,-1.082525,0.002408,0.26827,0.257781,9.858859,0.569375,1.781153,0.002408,1,bet
0,0,2,flop,6166,false,0,69060,99,2,2,1,0.995019,0.99253,0,0,0,0,0,false,0.176207,0.027656,0.78256,0.201392,-1.086535,0.002397,0.268752,0.258126,9.868263,0.570149,1.786003,0.002397,1,bet
0,0,2,flop,6180,false,0,69252,97.5,2,2,1,0.995028,0.992553,1,0,0,0,0,false,0.176132,0.027594,0.784598,0.201677,-1.082907,0.002392,0.269276,0.258674,9.816024,0.570549,1.781606,0.002392,1,bet
0,0,2,turn,6180,false,0,69262,92.5,2,2,1,0.995038,0.97952,4,2,0.5,1.386294,0.461538,true,0.176132,0.027594,0.785714,0.201908,-1.08248,0.002392,0.269276,0.258674,9.789941,0.570524,1.781126,0.002392,1,bet
0,0,2,river,6180,false,0,69332,57.5,2,2,1,0.995047,0.967089,8,4,0.5,2.833213,0.385542,false,0.176132,0.027594,0.786391,0.202109,-1.081461,0.002392,0.269276,0.258674,9.795858,0.570673,1.779455,0.002392,1,bet
0,0,2,flop,6191,false,0,69371.5,97,2,2,1,0.995056,0.992575,1,0,0,0,0,false,0.176303,0.027706,0.785754,0.202106,-1.08144,0.002387,0.269282,0.258699,9.807693,0.570477,1.779174,0.002387,1,bet
0,0,2,flop,6212,false,0,69828,97,2,2,1,0.995065,0.992597,1,0,0,0,0,false,0.17619,0.027613,0.783934,0.201753,-1.087107,0.002377,0.269659,0.258951,9.823009,0.571193,1.780129,0.002377,1,bet
0,0,2,flop,6224,false,0,69879.5,98,2,2,1,0.995075,0.992619,1,1,1,0.693147,1,true,0.176333,0.02772,0.784173,0.201692,-1.086834,0.002365,0.269782,0.258613,9.751462,0.570874,1.78051,0.002365,1,bet
0,0,2,river,6230,false,0,70193.5,69,2,2,1,0.995084,0.9675,6,2,0.333333,2.302585,0.3,false,0.176644,0.027693,0.784454,0.202031,-1.083578,0.002358,0.270164,0.258845,9.735465,0.571707,1.774945,0.002358,1,bet
0,0,2,flop,6244,false,0,70286,96,2,2,1,0.995093,0.992641,2,1,0.5,0.693147,0.333333,false,0.176568,0.027791,0.783828,0.201827,-1.08377,0.002351,0.270679,0.259225,9.733334,0.572073,1.7755,0.002351,1,bet
0,0,2,turn,6281,false,0,70695.5,92,2,2,1,0.995102,0.979683,3,1,0.333333,1.386294,0.428571,true,0.176165,0.027787,0.78595,0.201589,-1.07922,0.002341,0.27179,0.260245,9.746398,0.573236,1.77132,0.002341,1,bet
0,0,2,turn,6286,false,0,70922.5,87,2,2,1,0.995111,0.979843,4,2,0.5,1.94591,0.5,true,0.176343,0.027765,0.785871,0.201699,-1.083769,0.002336,0.272051,0.260515,9.710602,0.573548,1.772838,0.002336,1,bet
0,0,2,turn,6290,false,0,70980.5,87.5,2,2,1,0.99512,0.98,3,1,0.333333,1.252763,0.217391,false,0.176549,0.027747,0.784817,0.201754,-1.084265,0.002334,0.272037,0.260508,9.724928,0.573715,1.77269,0.002334,1,bet
0,0,2,river,6290,false,0,70994.5,80.5,2,2,1,0.995129,0.967901,5,2,0.4,1.704748,0.243243,false,0.176549,0.027747,0.784935,0.201838,-1.084209,0.002334,0.272037,0.260508,9.727794,0.573788,1.772489,0.002334,1,bet
0,0,2,flop,6292,false,0,71219.5,99,2,2,1,0.995138,0.992663,0,0,0,0,0,false,0.176652,0.027738,0.786689,0.202233,-1.080406,0.002331,0.272109,0.260585,9.711429,0.573979,1.770723,0.002331,1,bet
0,0,2,flop,6306,false,0,71253,95.5,2,2,1,0.995147,0.992684,2,1,0.5,0.693147,0.285714,false,0.176418,0.027835,0.78735,0.202229,-1.080232,0.002329,0.271822,0.260323,9.717143,0.573444,1.77064,0.002329,1,bet
0,0,2,flop,6314,false,0,71479.5,99,2,2,1,0.995156,0.992706,0,0,0,0,0,false,0.176512,0.0278,0.787582,0.202312,-1.085509,0.002324,0.271637,0.260152,9.722857,0.5732,1.773432,0.002324,1,bet
0,0,2,flop,6332,false,0,71508,99,2,2,1,0.995165,0.992727,0,0,0,0,0,false,0.176168,0.027721,0.787697,0.202168,-1.085362,0.002322,0.270865,0.259413,9.722857,0.572233,1.773432,0.002322,1,bet
0,0,2,flop,6360,false,0,71711.5,98,2,2,1,0.995174,0.992748,1,0,0,0,0,false,0.175707,0.027599,0.786529,0.201543,-1.085364,0.002312,0.271402,0.259686,9.701705,0.572423,1.777047,0.002312,1,bet
0,0,2,flop,6367,false,0,71739.5,96.5,2,2,1,0.995182,0.99277,1,0,0,0,0,false,0.175828,0.027569,0.786761,0.201597,-1.085072,0.00231,0.271574,0.259871,9.658192,0.572326,1.776544,0.00231,1,bet
0,0,2,flop,6370,false,0,71863,97,2,2,1,0.995191,0.992791,1,0,0,0,0,false,0.175902,0.027556,0.78916,0.202154,-1.08162,0.002308,0.27176,0.260063,9.596639,0.57254,1.772239,0.002308,1,bet
0,0,2,flop,6386,false,0,72236.5,97,2,2,1,0.9952,0.992812,1,0,0,0,0,false,0.175931,0.027487,0.786947,0.20198,-1.086523,0.002301,0.272019,0.260194,9.603352,0.572823,1.773982,0.002301,1,bet
0,0,2,turn,6412,false,0,72548.5,99,2,2,1,0.995209,0.980155,0,0,0,0,0,false,0.175997,0.027531,0.785177,0.201584,-1.092531,0.002291,0.272475,0.260698,9.645251,0.573413,1.777299,0.002291,1,bet
0,0,2,flop,6430,false,0,72656,81,2,2,1,0.995217,0.992832,2,1,0.5,0.693147,0.055556,false,0.175971,0.02761,0.784146,0.201246,-1.093359,0.002285,0.272956,0.261212,9.678771,0.573978,1.777977,0.002285,1,bet
0,0,2,flop,6440,false,0,72912,99,2,2,1,0.995226,0.992853,0,0,0,0,0,false,0.176319,0.027567,0.784837,0.201631,-1.096684,0.002278,0.272998,0.261272,9.679666,0.574208,1.778418,0.002278,1,bet
0,0,2,turn,6441,false,0,72919,97,2,2,1,0.995235,0.980308,1,0,0,0,0,false,0.176292,0.027562,0.784952,0.201713,-1.096625,0.002275,0.273111,0.261232,9.655556,0.574089,1.778391,0.002275,1,bet
0,0,2,flop,6451,false,0,72984,98,2,2,1,0.995243,0.992874,1,0,0,0,0,false,0.176174,0.02752,0.784648,0.201573,-1.096655,0.002273,0.273153,0.261292,9.639889,0.574086,1.778889,0.002273,1,bet
0,0,2,flop,6454,false,0,72992.5,99,2,2,1,0.995252,0.992894,0,0,0,0,0,false,0.176247,0.027507,0.784763,0.201599,-1.09651,0.002271,0.273181,0.261325,9.642659,0.574061,1.778862,0.002271,1,bet
0,0,2,flop,6462,false,0,73022,99,2,2,1,0.99526,0.992914,0,0,0,0,0,false,0.176338,0.027473,0.78446,0.201543,-1.096393,0.002266,0.272997,0.261157,9.648199,0.573822,1.779209,0.002266,1,bet
0,0,2,flop,6504,false,0,73411.5,98,2,2,1,0.995269,0.992934,1,0,0,0,0,false,0.175814,0.027603,0.78397,0.200987,-1.099749,0.002262,0.272926,0.261162,9.684211,0.573412,1.785495,0.002262,1,bet
0,0,2,flop,6524,false,0,73490.5,97,2,2,1,0.995277,0.992954,1,0,0,0,0,false,0.175735,0.027672,0.784314,0.200848,-1.099573,0.002257,0.273315,0.261587,9.709142,0.573478,1.785843,0.002257,1,bet
0,0,2,flop,6550,false,0,73698,99,2,2,1,0.995286,0.992974,0,0,0,0,0,false,0.175801,0.027867,0.783413,0.200627,-1.100184,0.002249,0.272994,0.26116,9.707182,0.57298,1.789413,0.002249,1,bet
0,0,2,flop,6570,false,0,73753.5,99,2,2,1,0.995294,0.992994,0,0,0,0,0,false,0.175875,0.027934,0.783342,0.200598,-1.100008,0.002242,0.272772,0.260974,9.720995,0.572394,1.78947,0.002242,1,bet
