@relation PostFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute nbPlayerRoundRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,1,turn,267,1,2879.5,99,2.525729,0.004322,2.525729,2,2,1,0.534981,0.320749,0.144719,0.104,0.482667,0.413333,false,1,0,0,0,0,0,false,0.17417,0.031882,0.755556,0.2,-0.9637,0.05561,0.20369,0.194244,8.875,0.510506,1.48627,0.05561,1,0,0,fold
0,0,1,flop,277,1,2913.5,99,1.252763,0.0012,1.252763,2,2,1,0.543212,0.316204,0.141022,0.246667,0.384762,0.368571,false,1,0,0,0,0,0,false,0.17153,0.030747,0.747253,0.195222,-0.964391,0.054286,0.2,0.19089,9,0.506464,1.49906,0.054286,0,0,1,raise
0,0,1,flop,277,3,2927.5,92,1.252763,0.001194,2.351375,2,2,1,0.541236,0.315055,0.144145,0.24093,0.375814,0.383256,true,3,1,1,0.333333,1.504077,0.333333,true,0.17153,0.030747,0.758242,0.197959,-0.956612,0.054286,0.2,0.19089,9.0625,0.508333,1.489339,0.054286,0,1,0,call
0,0,1,turn,277,1,2933.5,88.5,0.916291,0.000851,0.916291,2,2,1,0.539275,0.317536,0.143623,0.132903,0.467097,0.4,false,4,1,0,0.25,1.504077,0.269231,false,0.17153,0.030747,0.75,0.197288,-0.961411,0.054286,0.2,0.19089,9.125,0.510189,1.491343,0.054286,0,1,0,call
0,0,1,river,277,1,3002,86,4.189655,0.021512,4.189655,2,2,1,0.537328,0.32,0.143105,0.308235,0.494118,0.197647,false,5,1,0,0.2,1.504077,0.044304,false,0.17153,0.030747,0.741935,0.196622,-0.964825,0.054286,0.2,0.19089,9.1875,0.51203,1.542857,0.054286,0,0,1,raise
0,0,1,flop,322,1,3407.5,89,0,0.000293,0,2,2,1,0.567226,0.295613,0.137548,0.235455,0.39,0.374545,false,2,0,0,0,0,0,false,0.16319,0.032638,0.760417,0.188485,-0.986803,0.051818,0.203067,0.195215,9.294118,0.498983,1.609111,0.051818,0,0,1,raise
0,0,1,flop,322,3,3427,87,2.80336,0.004792,2.917771,2,2,1,0.565402,0.294662,0.140322,0.230222,0.381333,0.388444,true,4,1,1,0.25,0.693147,0.035088,true,0.16319,0.032638,0.770833,0.190937,-0.984734,0.051818,0.203067,0.195215,9.352942,0.500676,1.61659,0.051818,0,0,1,raise
0,0,1,flop,322,5,3494,54,2.862201,0.004984,3.960813,2,2,1,0.56359,0.293718,0.143077,0.225217,0.373043,0.401739,true,6,2,2,0.333333,2.917771,0.28,true,0.16319,0.032638,0.78125,0.193373,-0.951899,0.051818,0.203067,0.195215,9.411765,0.502357,1.57543,0.051818,0,1,0,call
0,0,1,turn,322,1,3513,36.5,0.405465,0.000427,0.405465,2,2,1,0.561789,0.295974,0.14262,0.12875,0.48375,0.3875,false,7,2,0,0.285714,2.917771,0.273438,false,0.16319,0.032638,0.773196,0.192793,-0.972789,0.051818,0.203067,0.195215,9.470589,0.504027,1.57639,0.051818,0,0,1,raise
0,0,1,river,322,1,3519.5,33,0,0.000284,0,2,2,1,0.56,0.295032,0.14535,0.291111,0.466667,0.242222,false,9,3,0,0.333333,3.020425,0.291045,true,0.16319,0.032638,0.783505,0.19521,-0.968329,0.051818,0.203067,0.195215,9,0.504,1.570857,0.051818,0,0,1,raise
0,0,1,river,322,3,3526.5,30,0.693147,0.000567,1.609438,2,2,1,0.558222,0.294095,0.148063,0.275789,0.442105,0.282105,true,11,4,1,0.363636,3.113515,0.302817,true,0.16319,0.032638,0.793814,0.197612,-0.963316,0.051818,0.203067,0.195215,9.055555,0.505648,1.566,0.051818,0,1,0,call
0,0,1,flop,327,1,3652,99,4.59512,0.026393,4.59512,2,2,1,0.55575,0.298875,0.14575,0.220426,0.386383,0.393191,false,1,0,0,0,0,0,false,0.166767,0.032145,0.78,0.197067,-0.963761,0.049565,0.203021,0.195287,9.166667,0.505574,1.634466,0.049565,1,0,0,fold
0,0,1,turn,359,1,3814,99,2.80336,0.004308,2.80336,2,2,1,0.577243,0.283402,0.139707,0.124848,0.469091,0.406061,false,1,0,0,0,0,0,false,0.157576,0.032066,0.782178,0.188398,-0.961862,0.048511,0.196143,0.189091,9.444445,0.492879,1.691836,0.048511,0,0,1,raise
0,0,1,river,359,1,3865.5,66,0.693147,0.000517,0.693147,2,2,1,0.575556,0.282573,0.142222,0.262,0.47,0.268,false,3,1,0,0.333333,2.862201,0.471429,true,0.157576,0.032066,0.792079,0.190634,-0.931647,0.048511,0.196143,0.189091,9,0.492923,1.644091,0.048511,1,0,0,fold
0,0,1,flop,361,1,3873,99,1.386294,0.001032,1.386294,2,2,1,0.575116,0.283837,0.141395,0.236667,0.378333,0.385,false,1,0,0,0,0,0,false,0.159452,0.03189,0.784314,0.189589,-0.932222,0.0475,0.195068,0.188055,9.052631,0.492966,1.646322,0.0475,1,0,0,fold
0,0,1,flop,363,1,3895,90.5,0.405465,0.000385,0.405465,2,2,1,0.573026,0.287147,0.140173,0.252245,0.370612,0.377143,false,2,0,0,0,0,0,false,0.161308,0.031717,0.769231,0.188043,-0.942513,0.046531,0.19673,0.189755,9.157895,0.494545,1.651877,0.046531,0,1,0,call
0,0,1,turn,363,2,3907,87,1.871802,0.001661,2.140066,2,2,1,0.571379,0.289195,0.13977,0.121176,0.455294,0.423529,true,4,1,1,0.25,1.098612,0.108108,true,0.161308,0.031717,0.771429,0.18973,-0.938396,0.046531,0.19673,0.189755,9.210526,0.496073,1.649708,0.046531,0,1,0,call
0,0,1,river,363,1,3914.5,80.5,0,0.000255,0,2,2,1,0.569742,0.291232,0.13937,0.297143,0.447619,0.255238,false,5,1,0,0.2,1.098612,0.102564,false,0.161308,0.031717,0.764151,0.189218,-0.945751,0.046531,0.19673,0.189755,9.263158,0.49759,1.65026,0.046531,0,1,0,call
0,0,1,turn,365,2,3930,97,1.94591,0.001778,2.197225,2,2,1,0.566496,0.295271,0.138575,0.117714,0.470857,0.411429,true,2,1,1,0.5,1.098612,0.222222,true,0.163144,0.031545,0.759259,0.190374,-0.941652,0.0456,0.195664,0.188726,9.315789,0.497605,1.648384,0.0456,0,0,1,raise
0,0,1,turn,365,4,3959,83,2.079442,0.002017,3.178054,2,2,1,0.564886,0.294432,0.141023,0.114444,0.457778,0.427778,true,4,2,2,0.5,2.302585,0.375,true,0.163144,0.031545,0.768519,0.192533,-0.929499,0.0456,0.195664,0.188726,9.368421,0.499104,1.632968,0.0456,0,1,0,call
0,0,1,river,365,2,3973,73,0.693147,0.000503,1.386294,2,2,1,0.563286,0.296431,0.140623,0.283636,0.472727,0.243636,true,6,3,1,0.5,2.484907,0.392857,true,0.163144,0.031545,0.770642,0.194164,-0.932751,0.0456,0.195664,0.188726,9.421053,0.500595,1.628476,0.0456,0,0,1,raise
0,0,1,river,365,4,3983,69,1.386294,0.001003,2.302585,2,2,1,0.561695,0.295593,0.143051,0.271304,0.452174,0.276522,true,8,4,2,0.5,2.639057,0.382353,true,0.163144,0.031545,0.779817,0.196296,-0.929352,0.0456,0.195664,0.188726,9.473684,0.502077,1.625104,0.0456,0,0,1,raise
0,0,1,flop,367,2,4099.5,97,4.574711,0.023115,4.584968,2,2,1,0.556975,0.298711,0.14465,0.2472,0.3832,0.3696,true,3,1,1,0.333333,0.693147,0.010101,true,0.16496,0.031375,0.783784,0.199476,-0.921518,0.044706,0.197305,0.190404,9.1,0.502053,1.663419,0.044706,0,1,0,call
0,0,1,flop,400,1,4459.5,96.5,0,0.000224,0,2,2,1,0.579217,0.283655,0.137441,0.242353,0.395294,0.362353,false,2,0,0,0,0,0,false,0.156436,0.031287,0.778761,0.189216,-1.022916,0.043846,0.203465,0.197129,9.6,0.503333,1.752071,0.043846,0,1,0,call
0,0,1,turn,400,1,4462.5,95.5,0.693147,0.000448,0.693147,2,2,1,0.577708,0.285521,0.137083,0.111351,0.472432,0.416216,false,3,0,0,0,0,0,false,0.156436,0.031287,0.77193,0.188753,-1.023905,0.043846,0.203465,0.197129,9.65,0.504709,1.753006,0.043846,0,1,0,call
0,0,1,river,400,1,4466,93.5,0.405465,0.000336,0.405465,2,2,1,0.576208,0.287377,0.136727,0.26,0.433333,0.306667,false,4,0,0,0,0,0,false,0.156436,0.031287,0.765217,0.188293,-1.025879,0.043846,0.203465,0.197129,9.7,0.506077,1.753708,0.043846,0,0,1,raise
0,0,1,flop,415,1,4547.5,74,0.405465,0.00033,0.405465,2,2,1,0.57681,0.285165,0.138329,0.237692,0.406923,0.355385,false,2,0,0,0,0,0,false,0.155609,0.032554,0.769231,0.188571,-1.044419,0.043019,0.198568,0.192458,9.333333,0.496515,1.760631,0.043019,0,1,0,call
0,0,1,turn,415,1,4576.5,72.5,3.314186,0.005973,3.314186,2,2,1,0.575354,0.28697,0.13798,0.108421,0.486316,0.405263,false,3,0,0,0,0,0,false,0.155609,0.032554,0.762712,0.188124,-1.045858,0.043019,0.198568,0.192458,9.380953,0.497861,1.773245,0.043019,0,0,1,raise
0,0,1,flop,439,1,4730.5,99,0,0.000211,0,2,2,1,0.584563,0.278252,0.137476,0.233208,0.418113,0.348679,false,1,0,0,0,0,0,false,0.151693,0.033047,0.781513,0.187671,-0.992878,0.042222,0.194582,0.188804,8.73913,0.487692,1.705986,0.042222,0,0,1,raise
0,0,1,flop,439,3,4743,97,2.251292,0.001999,2.442347,2,2,1,0.583148,0.277579,0.139564,0.228889,0.41037,0.360741,true,3,1,1,0.333333,0.693147,0.086957,true,0.151693,0.033047,0.789916,0.189522,-0.991296,0.042222,0.194582,0.188804,8.782609,0.489003,1.707778,0.042222,0,0,1,raise
0,0,1,flop,439,5,4782.5,78,2.397895,0.002295,3.465736,2,2,1,0.581739,0.276908,0.141643,0.224727,0.402909,0.372364,true,5,2,2,0.4,2.442347,0.328125,true,0.151693,0.033047,0.798319,0.191364,-0.976526,0.042222,0.194582,0.188804,8.826087,0.490306,1.689481,0.042222,0,1,0,call
0,0,1,turn,439,1,4796,67,0.916291,0.000521,0.916291,2,2,1,0.580337,0.278651,0.141301,0.105641,0.473846,0.420513,false,6,2,0,0.333333,2.442347,0.304348,false,0.151693,0.033047,0.791667,0.19093,-0.986641,0.042222,0.194582,0.188804,8.869565,0.491603,1.690595,0.042222,0,1,0,call
0,0,1,river,439,1,4801.5,64.5,1.098612,0.000624,1.098612,2,2,1,0.578942,0.280385,0.140962,0.2496,0.416,0.3344,false,7,2,0,0.285714,2.442347,0.28,false,0.151693,0.033047,0.785124,0.190498,-0.988925,0.042222,0.194582,0.188804,8.913043,0.492893,1.69193,0.042222,0,1,0,call
0,0,1,flop,465,1,4875,99,1.94591,0.001434,1.94591,2,2,1,0.588545,0.276305,0.135427,0.220714,0.413571,0.365714,false,1,0,0,0,0,0,false,0.147548,0.031215,0.774194,0.185217,-0.990119,0.040714,0.190192,0.184733,9.086957,0.484597,1.700692,0.040714,1,0,0,fold
0,0,1,flop,467,1,4885.5,96,0,0.000205,0,2,2,1,0.586789,0.278991,0.134495,0.234386,0.406316,0.359298,false,2,0,0,0,0,0,false,0.149045,0.031083,0.761905,0.184017,-0.993297,0.04,0.191507,0.186072,9.173913,0.485922,1.702448,0.04,0,0,1,raise
0,0,1,flop,467,3,4928.5,94,3.688879,0.008051,3.73767,2,2,1,0.585446,0.278352,0.136476,0.230345,0.39931,0.370345,true,4,1,1,0.25,0.693147,0.022222,true,0.149045,0.031083,0.769841,0.185776,-0.991758,0.04,0.191507,0.186072,9.217391,0.487167,1.717436,0.04,1,0,0,fold
0,0,1,flop,471,1,4946.5,99,2.140066,0.001715,2.140066,2,2,1,0.586939,0.278095,0.135238,0.24339,0.392542,0.364068,false,1,0,0,0,0,0,false,0.149895,0.030821,0.76378,0.184188,-0.992211,0.03931,0.192,0.186611,9.304348,0.488462,1.720966,0.03931,1,0,0,fold
0,0,1,turn,493,1,5007.5,99,1.791759,0.001197,1.791759,2,2,1,0.591754,0.275526,0.132982,0.103,0.487,0.41,false,1,0,0,0,0,0,false,0.151308,0.031469,0.761538,0.182231,-0.986721,0.038,0.189537,0.184386,9.478261,0.480742,1.727965,0.038,1,0,0,fold
0,0,1,flop,520,1,5186.5,90,4.49981,0.017057,4.49981,2,2,1,0.602199,0.269852,0.128203,0.256,0.386,0.358,false,2,0,0,0,0,0,false,0.147328,0.029847,0.757576,0.177689,-0.992849,0.036774,0.185496,0.180611,9.652174,0.472483,1.776749,0.036774,1,0,0,fold
0,0,1,flop,537,1,5345,89.5,1.386294,0.000748,1.386294,2,2,1,0.605421,0.268255,0.126571,0.268197,0.379672,0.352131,false,2,0,0,0,0,0,false,0.148244,0.030758,0.755556,0.176402,-0.997832,0.035625,0.187061,0.182329,9.869565,0.471024,1.819864,0.035625,0,1,0,call
0,0,1,turn,537,1,5351,85.5,0.693147,0.000374,0.693147,2,2,1,0.60418,0.269754,0.126311,0.124878,0.475122,0.4,false,3,0,0,0,0,0,false,0.148244,0.030758,0.75,0.176062,-1.001375,0.035625,0.187061,0.182329,9.913043,0.472174,1.820634,0.035625,0,0,1,raise
0,0,1,turn,537,3,5359,81.5,0.693147,0.000373,1.791759,2,2,1,0.602945,0.269202,0.128098,0.121905,0.46381,0.414286,true,5,1,1,0.2,1.098612,0.102564,true,0.148244,0.030758,0.757353,0.177649,-0.99834,0.035625,0.187061,0.182329,9.956522,0.473319,1.816664,0.035625,0,1,0,call
0,0,1,river,537,2,5383.5,77.5,2.917771,0.003425,3.020425,2,2,1,0.601714,0.270694,0.127837,0.24,0.438462,0.321538,true,7,2,1,0.285714,1.609438,0.1,true,0.148244,0.030758,0.759124,0.178887,-0.995324,0.035625,0.187061,0.182329,10,0.474459,1.819031,0.035625,0,1,0,call
0,0,1,flop,571,1,5616.5,95.5,4.18205,0.011528,4.18205,2,2,1,0.610909,0.266228,0.123095,0.263871,0.389677,0.346452,false,2,0,0,0,0,0,false,0.146435,0.030678,0.746479,0.173406,-1.011493,0.034545,0.191652,0.1872,10.434783,0.473554,1.866048,0.034545,0,0,1,raise
0,0,1,flop,582,1,5765,98,0.916291,0.000433,0.916291,2,2,1,0.610382,0.266489,0.123359,0.259683,0.383492,0.356825,false,2,0,0,0,0,0,false,0.147099,0.030102,0.75,0.174506,-0.996724,0.033529,0.189761,0.185392,10.083333,0.468966,1.798627,0.033529,1,0,0,fold
0,0,1,flop,596,1,5825,95,2.639057,0.002398,2.639057,2,2,1,0.614227,0.265624,0.120372,0.27125,0.3775,0.35125,false,2,0,0,0,0,0,false,0.148667,0.0294,0.734694,0.170526,-1.000794,0.033043,0.193667,0.1894,10.333333,0.471571,1.807008,0.033043,1,0,0,fold
0,0,1,flop,604,1,5884.5,81.5,0.693147,0.00034,0.693147,2,2,1,0.617353,0.264044,0.118824,0.282462,0.371692,0.345846,false,2,0,0,0,0,0,false,0.148355,0.029013,0.72973,0.168458,-1.01491,0.032571,0.194408,0.190197,10.458333,0.472835,1.815114,0.032571,0,0,1,raise
0,0,1,flop,604,3,5895,77.5,1.504077,0.000763,2.140066,2,2,1,0.61622,0.26356,0.12044,0.278182,0.366061,0.355758,true,4,1,1,0.25,1.098612,0.076923,true,0.148355,0.029013,0.736486,0.169896,-1.012101,0.032571,0.194408,0.190197,10.5,0.47387,1.812379,0.032571,0,1,0,call
0,0,1,turn,604,1,5903,73,1.252763,0.000593,1.252763,2,2,1,0.615092,0.264908,0.12022,0.11907,0.476279,0.404651,false,5,1,0,0.2,1.098612,0.067797,false,0.148355,0.029013,0.731544,0.169603,-1.015693,0.032571,0.194408,0.190197,10.541667,0.474902,1.81361,0.032571,0,0,1,raise
0,0,1,river,604,1,5916.5,66,1.098612,0.000507,1.098612,2,2,1,0.613967,0.264424,0.121828,0.231111,0.459259,0.30963,false,7,2,0,0.285714,1.871802,0.152778,true,0.148355,0.029013,0.738255,0.171034,-1.010807,0.032571,0.194408,0.190197,10.16,0.475,1.807148,0.032571,0,0,1,raise
0,0,1,flop,616,1,5989,88.5,2.70805,0.002498,2.70805,2,2,1,0.615512,0.263268,0.121436,0.27403,0.375522,0.350448,false,2,0,0,0,0,0,false,0.14871,0.028452,0.735099,0.169831,-1.015341,0.032113,0.195484,0.191355,9.923077,0.474472,1.810321,0.032113,0,1,0,call
0,0,1,turn,616,1,6006.5,73.5,0.916291,0.000416,0.916291,2,2,1,0.614409,0.264588,0.121219,0.116364,0.465455,0.418182,false,3,0,0,0,0,0,false,0.14871,0.028452,0.730263,0.169543,-1.02706,0.032113,0.195484,0.191355,9.961538,0.475479,1.811188,0.032113,0,1,0,call
0,0,1,river,616,1,6021,71,2.484907,0.001989,2.484907,2,2,1,0.61331,0.265903,0.121002,0.222857,0.442857,0.334286,false,4,0,0,0,0,0,false,0.14871,0.028452,0.72549,0.169257,-1.028999,0.032113,0.195484,0.191355,10,0.476482,1.815339,0.032113,1,0,0,fold
0,0,1,flop,622,1,6078.5,97,0,0.000164,0,2,2,1,0.615646,0.26485,0.119717,0.27,0.384706,0.345294,false,2,0,0,0,0,0,false,0.148882,0.028179,0.720779,0.167559,-1.030549,0.031667,0.196805,0.192716,10.115385,0.478558,1.828807,0.031667,0,0,1,raise
0,0,1,flop,622,3,6088,95,1.871802,0.001067,2.140066,2,2,1,0.614558,0.264382,0.121272,0.266087,0.37913,0.354783,true,4,1,1,0.25,0.693147,0.095238,true,0.148882,0.028179,0.727273,0.168948,-1.029155,0.031667,0.196805,0.192716,10.153846,0.479545,1.8289,0.031667,0,1,0,call
0,0,1,turn,622,1,6099.5,88.5,1.609438,0.000819,1.609438,2,2,1,0.613474,0.265679,0.121058,0.113778,0.477333,0.408889,false,5,1,0,0.2,0.693147,0.064516,false,0.148882,0.028179,0.722581,0.168667,-1.03417,0.031667,0.196805,0.192716,10.192307,0.480529,1.830594,0.031667,0,0,1,raise
0,0,1,river,622,1,6193,78.5,4.363099,0.012517,4.363099,2,2,1,0.612394,0.265211,0.122606,0.249655,0.427586,0.322759,false,7,2,0,0.285714,1.94591,0.060606,true,0.148882,0.028179,0.729032,0.17005,-1.027246,0.031667,0.196805,0.192716,9.851851,0.480603,1.846322,0.031667,0,1,0,call
0,0,1,flop,634,1,6358,88,2.970414,0.003058,2.970414,2,2,1,0.613241,0.266274,0.120693,0.262286,0.388,0.349714,false,2,0,0,0,0,0,false,0.149216,0.027649,0.721519,0.168903,-1.091823,0.030811,0.196238,0.192226,9.962963,0.479035,1.862211,0.030811,0,0,1,raise
0,0,1,turn,634,1,6418,49,0.405465,0.000234,0.405465,2,2,1,0.61218,0.265813,0.122215,0.111304,0.466957,0.421739,false,4,1,0,0.25,3.020425,0.378641,true,0.149216,0.027649,0.727848,0.170261,-1.064888,0.030811,0.196238,0.192226,9.642858,0.479113,1.822835,0.030811,0,0,1,raise
0,0,1,turn,634,3,6428,45.5,1.504077,0.0007,2.079442,2,2,1,0.611123,0.265354,0.123731,0.108936,0.457021,0.434043,true,6,2,1,0.333333,3.113515,0.37069,true,0.149216,0.027649,0.734177,0.171615,-1.061854,0.030811,0.196238,0.192226,9.678572,0.480074,1.820291,0.030811,0,0,1,raise
0,0,1,turn,634,5,6447.5,36.5,1.791759,0.00093,2.917771,2,2,1,0.610069,0.264897,0.125241,0.106667,0.4475,0.445833,true,8,3,2,0.375,3.295837,0.379562,true,0.149216,0.027649,0.740506,0.172964,-1.055877,0.030811,0.196238,0.192226,9.714286,0.481031,1.813287,0.030811,0,1,0,call
0,0,1,river,634,1,6455.5,30.5,0.693147,0.00031,0.693147,2,2,1,0.609019,0.266162,0.125026,0.241333,0.446667,0.312,false,9,3,0,0.333333,3.295837,0.368794,false,0.149216,0.027649,0.735849,0.172683,-1.060093,0.030811,0.196238,0.192226,9.75,0.481985,1.813932,0.030811,0,1,0,call
0,0,1,flop,647,1,6512.5,97,0.693147,0.000307,0.693147,2,2,1,0.605482,0.270118,0.124602,0.258592,0.382535,0.358873,false,2,0,0,0,0,0,false,0.152381,0.028633,0.731707,0.174163,-1.056227,0.02961,0.195392,0.191459,9.857142,0.477838,1.820465,0.02961,0,0,1,raise
0,0,1,flop,661,2,6562.5,92.5,0.916291,0.000381,1.252763,2,2,1,0.607708,0.268505,0.123987,0.255,0.377222,0.367778,true,3,1,1,0.333333,0.693147,0.111111,true,0.150677,0.02803,0.73494,0.174022,-1.055792,0.029231,0.195789,0.19194,10,0.47646,1.821627,0.029231,0,0,1,raise
0,0,1,flop,661,4,6578.5,87.5,2.140066,0.00129,2.674149,2,2,1,0.6067,0.26806,0.125439,0.251507,0.372055,0.376438,true,5,2,2,0.4,1.504077,0.175,true,0.150677,0.02803,0.740964,0.175312,-1.052549,0.029231,0.195789,0.19194,10.035714,0.477385,1.819423,0.029231,0,0,1,raise
0,0,1,flop,661,6,6613.5,70.5,2.251292,0.001434,3.48124,2,2,1,0.605695,0.267616,0.126887,0.248108,0.367027,0.384865,true,7,3,3,0.428571,2.564949,0.315789,true,0.150677,0.02803,0.746988,0.176599,-1.041684,0.029231,0.195789,0.19194,10.071428,0.478307,1.805935,0.029231,0,0,1,raise
0,0,1,turn,661,1,6645,51.5,1.098612,0.000451,1.098612,2,2,1,0.604694,0.267174,0.128331,0.10449,0.458775,0.436735,false,9,4,0,0.444444,3.113515,0.425743,true,0.150677,0.02803,0.753012,0.177882,-1.029825,0.029231,0.195789,0.19194,9.75862,0.478383,1.788762,0.029231,0,0,1,raise
0,0,1,river,661,1,6655,45.5,0,0.00015,0,2,2,1,0.603696,0.266733,0.129769,0.233548,0.464516,0.301935,false,11,5,0,0.454545,3.238678,0.449541,true,0.150677,0.02803,0.759036,0.17916,-1.026141,0.029231,0.195789,0.19194,9.466666,0.478459,1.783423,0.029231,0,1,0,call
0,0,1,flop,704,1,6936,94,2.70805,0.002158,2.70805,2,2,1,0.613564,0.263171,0.123454,0.2448,0.362133,0.393067,false,2,0,0,0,0,0,false,0.147175,0.026328,0.75,0.174594,-1.027387,0.027805,0.19661,0.192994,9.8,0.473579,1.83586,0.027805,1,0,0,fold
0,0,1,turn,705,1,6942,99,1.386294,0.000576,1.386294,2,2,1,0.613208,0.263912,0.123067,0.1024,0.4496,0.448,false,1,0,0,0,0,0,false,0.148378,0.026291,0.745665,0.17408,-1.027725,0.02747,0.196333,0.192722,9.833333,0.474457,1.837049,0.02747,1,0,0,fold
0,0,1,flop,710,1,6978.5,99,0,0.000143,0,2,2,1,0.614059,0.263826,0.122302,0.254737,0.357368,0.387895,false,1,0,0,0,0,0,false,0.148739,0.026106,0.747126,0.174269,-1.026174,0.026824,0.197759,0.192773,9.580646,0.473841,1.843029,0.026824,1,0,0,fold
0,0,1,turn,745,1,7089.5,99,0,0.000141,0,2,2,1,0.621018,0.25994,0.119222,0.12,0.440784,0.439216,false,1,0,0,0,0,0,false,0.148465,0.026222,0.747191,0.171871,-1.022214,0.025909,0.196529,0.191776,9.806452,0.468371,1.853165,0.025909,0,0,1,raise
0,0,1,flop,758,1,7242.5,95.5,1.704748,0.000759,1.704748,2,2,1,0.624212,0.257202,0.118763,0.264416,0.352727,0.382857,false,2,0,0,0,0,0,false,0.147244,0.025774,0.748603,0.170637,-1.021502,0.025618,0.198425,0.193753,9.967742,0.469606,1.885137,0.025618,0,0,1,raise
0,0,1,turn,758,1,7261.5,84.5,0.916291,0.000344,0.916291,2,2,1,0.623294,0.256824,0.120059,0.117692,0.432308,0.45,false,4,1,0,0.25,1.871802,0.323529,true,0.147244,0.025774,0.75419,0.171784,-1.014962,0.025618,0.198425,0.193753,9.6875,0.469702,1.875732,0.025618,0,0,1,raise
0,0,1,turn,758,3,7271.5,79.5,0.916291,0.000344,2.014903,2,2,1,0.622379,0.256446,0.121351,0.115472,0.424151,0.460377,true,6,2,1,0.333333,2.197225,0.363636,true,0.147244,0.025774,0.759777,0.172928,-1.01202,0.025618,0.198425,0.193753,9.71875,0.470533,1.871872,0.025618,0,0,1,raise
0,0,1,river,758,1,7281,74.5,0.693147,0.000275,0.693147,2,2,1,0.621466,0.25607,0.122639,0.22625,0.48125,0.2925,false,8,3,0,0.375,2.442347,0.396226,true,0.147244,0.025774,0.765363,0.174069,-1.009096,0.025618,0.198425,0.193753,9.454545,0.470625,1.867893,0.025618,0,1,0,call
0,0,1,flop,825,1,7591.5,99,1.504077,0.000592,1.504077,2,2,1,0.635397,0.247452,0.117315,0.261026,0.348205,0.390769,false,1,0,0,0,0,0,false,0.143788,0.026104,0.762162,0.168,-1.005455,0.024783,0.19807,0.193776,9.878788,0.463529,1.910073,0.024783,0,0,1,raise
0,0,1,flop,825,3,7611,90,1.791759,0.000788,2.70805,2,2,1,0.634528,0.247114,0.118523,0.257722,0.343797,0.398481,true,3,1,1,0.333333,1.704748,0.3,true,0.143788,0.026104,0.767568,0.169072,-1.000286,0.024783,0.19807,0.193776,9.909091,0.464317,1.903632,0.024783,0,1,0,call
0,0,1,turn,825,2,7624,82,1.098612,0.000393,1.609438,2,2,1,0.633661,0.248142,0.118361,0.113333,0.416296,0.47037,true,5,2,1,0.4,2.014903,0.325,true,0.143788,0.026104,0.768817,0.169923,-1.000658,0.024783,0.19807,0.193776,9.939394,0.465103,1.900877,0.024783,0,1,0,call
0,0,1,turn,829,1,7641,99,1.252763,0.000458,1.252763,2,2,1,0.632435,0.24985,0.117878,0.111273,0.426909,0.461818,false,1,0,0,0,0,0,false,0.144298,0.025978,0.765957,0.170332,-0.999378,0.024516,0.197119,0.192845,9.676471,0.463848,1.898267,0.024516,1,0,0,fold
0,0,1,flop,837,1,7681.5,94,1.098612,0.00039,1.098612,2,2,1,0.633208,0.250189,0.116765,0.2545,0.352,0.3935,false,2,0,0,0,0,0,false,0.144114,0.025731,0.757895,0.168821,-1.003003,0.024255,0.197622,0.193389,9.764706,0.464162,1.903318,0.024255,0,1,0,call
0,0,1,turn,837,2,7732.5,89,3.78419,0.005658,3.828641,2,2,1,0.632355,0.251198,0.116608,0.127143,0.419286,0.453571,true,4,1,1,0.25,1.098612,0.037037,true,0.144114,0.025731,0.759162,0.169659,-1.001394,0.024255,0.197622,0.193389,9.794118,0.464935,1.911298,0.024255,1,0,0,fold
0,0,1,flop,851,1,7784.5,91,0.916291,0.000321,0.916291,2,2,1,0.632414,0.252838,0.114907,0.251358,0.36,0.388642,false,2,0,0,0,0,0,false,0.144094,0.02531,0.748718,0.168369,-1.007782,0.02375,0.197895,0.193731,9.911765,0.463352,1.914829,0.02375,0,1,0,call
