@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,1,108,true,1,1298,99,3.218876,0.018896,3.258096,2,2,1,0.547257,0.27115,0.182655,0.714074,0.21679,0.069136,true,1,0,0,0,0,false,0.171429,0.050357,1.114286,0.233058,-0.934458,0.1425,0.233929,0.22,7.555555,0.534579,1.620124,0.1425,1,0,0,fold
0,0,2,109,false,0,1299.5,99.5,-0.693147,0.000385,0,2,2,1,0.551228,0.268772,0.181053,0.717561,0.214146,0.068293,true,0,0,0,0,0,false,0.169912,0.049912,1.114286,0.231148,-0.934458,0.1425,0.231858,0.218053,7.555555,0.534579,1.620124,0.1425,0,1,0,call
1,1,0,109,true,2,1303,99,1.098612,0.002297,1.386294,2,2,1,0.546435,0.27513,0.179478,0.708916,0.223614,0.06747,true,1,0,0,0,0,false,0.178761,0.049912,1.083333,0.229268,-0.936093,0.1425,0.240708,0.226903,7.666667,0.538889,1.625018,0.1425,1,0,0,fold
0,0,2,111,false,0,1306,99.5,-0.693147,0.000383,0,2,2,1,0.550345,0.272759,0.177931,0.712381,0.220952,0.066667,true,0,0,0,0,0,false,0.175652,0.049043,1.083333,0.227419,-0.936093,0.1425,0.236522,0.222957,7.666667,0.533945,1.625018,0.1425,1,0,0,fold
0,0,1,112,true,1,1324,99,2.772589,0.01194,2.833213,2,2,1,0.554188,0.270427,0.17641,0.715765,0.218353,0.065882,true,1,0,0,0,0,false,0.174138,0.048621,1.083333,0.2256,-0.936093,0.1425,0.243103,0.229655,7.777778,0.538182,1.646599,0.1425,0,1,0,call
0,0,2,113,false,0,1507.5,99.5,-0.693147,0.000332,0,2,2,1,0.535868,0.286281,0.178843,0.707442,0.227442,0.065116,true,0,0,0,0,0,false,0.181197,0.048205,1.025641,0.226357,-0.888456,0.134118,0.241026,0.227692,7.3,0.545614,1.482634,0.134118,1,0,0,fold
0,0,2,115,false,0,1510.5,99.5,-0.693147,0.000331,0,2,2,1,0.539672,0.283934,0.177377,0.710805,0.224828,0.064368,true,0,0,0,0,0,false,0.178151,0.047395,1.025641,0.224615,-0.888456,0.134118,0.236975,0.223866,7.3,0.54087,1.482634,0.134118,0,0,1,raise
0,0,1,115,true,2,1516.5,98,1.252763,0.002303,1.704748,2,2,1,0.535285,0.281626,0.184065,0.702727,0.222273,0.075,true,2,1,0.5,0.693147,0.222222,true,0.186555,0.055798,1.051282,0.230534,-0.883284,0.134118,0.245378,0.232269,7.4,0.544828,1.481312,0.134118,1,0,0,fold
0,0,2,117,false,0,1519.5,99.5,-0.693147,0.000329,0,2,2,1,0.539032,0.279355,0.182581,0.706067,0.219775,0.074157,true,0,0,0,0,0,false,0.183471,0.054876,1.051282,0.228788,-0.883284,0.134118,0.241322,0.22843,7.4,0.540171,1.481312,0.134118,1,0,0,fold
0,0,2,119,false,0,1522.5,99.5,-0.693147,0.000328,0,2,2,1,0.54272,0.27712,0.18112,0.709333,0.217333,0.073333,true,0,0,0,0,0,false,0.180488,0.053984,1.051282,0.227068,-0.883284,0.134118,0.237398,0.224715,7.4,0.535593,1.481312,0.134118,0,1,0,call
0,0,2,121,false,0,1528,99.5,-0.693147,0.000327,0,2,2,1,0.542047,0.28063,0.178268,0.701538,0.225934,0.072527,true,0,0,0,0,0,false,0.1856,0.05312,1.025,0.223704,-0.884626,0.126667,0.2336,0.22112,7.5,0.535,1.484232,0.126667,1,0,0,fold
0,0,2,123,false,0,1531,99.5,-0.693147,0.000326,0,2,2,1,0.545625,0.278437,0.176875,0.704783,0.223478,0.071739,true,0,0,0,0,0,false,0.182677,0.052283,1.025,0.222059,-0.884626,0.126667,0.229921,0.217638,7.5,0.530578,1.484232,0.126667,1,0,0,fold
0,0,2,125,false,0,1534,99.5,-0.693147,0.000326,0,2,2,1,0.549147,0.276279,0.175504,0.707957,0.221075,0.070968,true,0,0,0,0,0,false,0.179845,0.051473,1.025,0.220438,-0.884626,0.126667,0.226357,0.214264,7.5,0.52623,1.484232,0.126667,1,0,0,fold
0,0,2,127,false,0,1537,99.5,-0.693147,0.000325,0,2,2,1,0.552615,0.274154,0.174154,0.711064,0.218723,0.070213,true,0,0,0,0,0,false,0.177099,0.050687,1.025,0.218841,-0.884626,0.126667,0.222901,0.210992,7.5,0.521951,1.484232,0.126667,1,0,0,fold
0,0,2,129,false,0,1540,99.5,-0.693147,0.000325,0,2,2,1,0.556031,0.272061,0.172824,0.714105,0.216421,0.069474,true,0,0,0,0,0,false,0.174436,0.049925,1.025,0.217266,-0.884626,0.126667,0.219549,0.20782,7.5,0.517742,1.484232,0.126667,1,0,0,fold
0,0,2,131,false,0,1543,99.5,-0.693147,0.000324,0,2,2,1,0.559394,0.27,0.171515,0.717083,0.214167,0.06875,true,0,0,0,0,0,false,0.171852,0.049185,1.025,0.215714,-0.884626,0.126667,0.216296,0.204741,7.5,0.5136,1.484232,0.126667,0,1,0,call
1,1,0,131,true,2,1544.5,99,0,0.000647,0.693147,2,2,1,0.555188,0.275489,0.170226,0.709691,0.222268,0.068041,true,1,0,0,0,0,false,0.179259,0.049185,1,0.214184,-0.885965,0.126667,0.223704,0.212148,7.6,0.51746,1.485689,0.126667,0,1,0,call
0,0,1,132,true,1,1549.5,99,0,0.000645,0.693147,2,2,1,0.551045,0.280896,0.168955,0.702449,0.230204,0.067347,true,1,0,0,0,0,false,0.177941,0.048824,1,0.218182,-0.882167,0.12,0.229412,0.217941,7.7,0.517187,1.483933,0.12,1,0,0,fold
0,0,2,133,false,0,1551,99.5,-0.693147,0.000322,0,2,2,1,0.55437,0.278815,0.167704,0.705455,0.227879,0.066667,true,0,0,0,0,0,false,0.176642,0.048467,1,0.216667,-0.882167,0.12,0.227737,0.21635,7.7,0.517187,1.483933,0.12,1,0,0,fold
0,0,2,135,false,0,1554,99.5,-0.693147,0.000322,0,2,2,1,0.557647,0.276765,0.166471,0.7084,0.2256,0.066,true,0,0,0,0,0,false,0.174101,0.04777,1,0.215172,-0.882167,0.12,0.22446,0.213237,7.7,0.513178,1.483933,0.12,1,0,0,fold
0,0,1,136,true,1,1563.5,99,2.014903,0.004774,2.140066,2,2,1,0.560876,0.274745,0.165255,0.711287,0.223366,0.065347,true,1,0,0,0,0,false,0.172857,0.047429,1,0.213699,-0.882167,0.12,0.23,0.218857,7.8,0.516923,1.491575,0.12,1,0,0,fold
0,0,2,137,false,0,1565,99.5,-0.693147,0.000319,0,2,2,1,0.564058,0.272754,0.164058,0.714118,0.221176,0.064706,true,0,0,0,0,0,false,0.171631,0.047092,1,0.212245,-0.882167,0.12,0.228369,0.217305,7.8,0.516923,1.491575,0.12,1,0,0,fold
0,0,2,139,false,0,1568,99.5,-0.693147,0.000319,0,2,2,1,0.567194,0.270791,0.162878,0.716893,0.219029,0.064078,true,0,0,0,0,0,false,0.169231,0.046434,1,0.210811,-0.882167,0.12,0.225175,0.214266,7.8,0.512977,1.491575,0.12,1,0,0,fold
0,0,1,140,true,1,1580,99,2.302585,0.006289,2.397895,2,2,1,0.570286,0.268857,0.161714,0.719615,0.216923,0.063462,true,1,0,0,0,0,false,0.168056,0.046111,1,0.209396,-0.882167,0.12,0.230556,0.219722,7.9,0.516667,1.502661,0.12,0,1,0,call
0,0,2,141,false,0,1769.5,99.5,-0.693147,0.000282,0,2,2,1,0.554444,0.282222,0.164167,0.712762,0.224381,0.062857,true,0,0,0,0,0,false,0.173793,0.045793,0.955556,0.210458,-0.874342,0.114,0.228966,0.218207,8.2,0.527407,1.408113,0.114,1,0,0,fold
0,0,1,142,true,1,1827,99,4.016383,0.029482,4.034241,2,2,1,0.557517,0.280276,0.163034,0.715472,0.222264,0.062264,true,1,0,0,0,0,false,0.172603,0.045479,0.955556,0.209091,-0.874342,0.114,0.234247,0.223562,8.3,0.530882,1.475526,0.114,0,1,0,call
0,0,2,143,false,0,1929.5,99.5,-0.693147,0.000259,0,2,2,1,0.549262,0.292886,0.158658,0.708785,0.229533,0.061682,true,0,0,0,0,0,false,0.178231,0.04517,0.895833,0.203797,-0.99625,0.108571,0.232653,0.222041,8.6,0.541007,1.527215,0.108571,1,0,0,fold
0,0,2,145,false,0,1932.5,99.5,-0.693147,0.000259,0,2,2,1,0.552267,0.290933,0.1576,0.711481,0.227407,0.061111,true,0,0,0,0,0,false,0.175839,0.044564,0.895833,0.202516,-0.99625,0.108571,0.22953,0.21906,8.6,0.537143,1.527215,0.108571,1,0,0,fold
0,0,2,147,false,0,1935.5,99.5,-0.693147,0.000258,0,2,2,1,0.555232,0.289007,0.156556,0.714128,0.225321,0.06055,true,0,0,0,0,0,false,0.17351,0.043974,0.895833,0.20125,-0.99625,0.108571,0.22649,0.216159,8.6,0.533333,1.527215,0.108571,1,0,0,fold
0,0,2,149,false,0,1938.5,99.5,-0.693147,0.000258,0,2,2,1,0.558158,0.287105,0.155526,0.716727,0.223273,0.06,true,0,0,0,0,0,false,0.171242,0.043399,0.895833,0.2,-0.99625,0.108571,0.223529,0.213333,8.6,0.529577,1.527215,0.108571,1,0,0,fold
0,0,2,151,false,0,1941.5,99.5,-0.693147,0.000257,0,2,2,1,0.561046,0.285229,0.15451,0.719279,0.221261,0.059459,true,0,0,0,0,0,false,0.169032,0.042839,0.895833,0.198765,-0.99625,0.108571,0.220645,0.210581,8.6,0.525874,1.527215,0.108571,1,0,0,fold
0,0,2,153,false,0,1944.5,99.5,-0.693147,0.000257,0,2,2,1,0.563896,0.283377,0.153506,0.721786,0.219286,0.058929,true,0,0,0,0,0,false,0.166879,0.042293,0.895833,0.197546,-0.99625,0.108571,0.217834,0.207898,8.6,0.522222,1.527215,0.108571,0,1,0,call
1,1,0,153,true,2,1948.5,99,1.252763,0.001793,1.504077,2,2,1,0.560258,0.288,0.152516,0.715398,0.226195,0.058407,true,1,0,0,0,0,false,0.173248,0.042293,0.877551,0.196341,-0.997248,0.108571,0.224204,0.214268,8.7,0.525517,1.53126,0.108571,0,1,0,call
0,0,1,154,true,1,1966,99,2.397895,0.005564,2.484907,2,2,1,0.556667,0.292564,0.151538,0.709123,0.232982,0.057895,true,1,0,0,0,0,false,0.172152,0.042025,0.88,0.2,-0.998812,0.103636,0.229114,0.219241,8.8,0.52517,1.541205,0.103636,1,0,0,fold
0,0,2,155,false,0,1967.5,99.5,-0.693147,0.000254,0,2,2,1,0.55949,0.290701,0.150573,0.711652,0.230957,0.057391,true,0,0,0,0,0,false,0.171069,0.041761,0.88,0.198802,-0.998812,0.103636,0.227673,0.217862,8.8,0.52517,1.541205,0.103636,1,0,0,fold
0,0,2,157,false,0,1973,99.5,-0.693147,0.000253,0,2,2,1,0.565031,0.287044,0.148679,0.714138,0.228966,0.056897,true,0,0,0,0,0,false,0.168944,0.041242,0.88,0.19645,-0.998812,0.09913,0.231056,0.215155,8.090909,0.524832,1.540824,0.09913,1,0,0,fold
0,0,2,159,false,0,1976,99.5,-0.693147,0.000253,0,2,2,1,0.56775,0.28525,0.14775,0.716581,0.227009,0.05641,true,0,0,0,0,0,false,0.166871,0.040736,0.88,0.195294,-0.998812,0.09913,0.228221,0.212515,8.090909,0.521333,1.540824,0.09913,1,0,0,fold
0,0,1,160,true,1,1980.5,99,0.916291,0.001261,1.252763,2,2,1,0.570435,0.283478,0.146832,0.718983,0.225085,0.055932,true,1,0,0,0,0,false,0.165854,0.040488,0.88,0.194152,-0.998812,0.09913,0.232927,0.217317,8.181818,0.524503,1.541012,0.09913,0,1,0,call
0,0,2,161,false,0,1997.5,99.5,-0.693147,0.00025,0,2,2,1,0.556606,0.300848,0.143273,0.712941,0.231597,0.055462,true,0,0,0,0,0,false,0.170909,0.040242,0.814815,0.189714,-1.016477,0.095,0.231515,0.216,8.454545,0.533766,1.54835,0.095,1,0,0,fold
0,0,2,163,false,0,2000.5,99.5,-0.693147,0.00025,0,2,2,1,0.559277,0.299036,0.14241,0.715333,0.229667,0.055,true,0,0,0,0,0,false,0.168862,0.03976,0.814815,0.188636,-1.016477,0.095,0.228743,0.213413,8.454545,0.530323,1.54835,0.095,1,0,0,fold
0,0,2,165,false,0,2003.5,99.5,-0.693147,0.00025,0,2,2,1,0.561916,0.297246,0.141557,0.717686,0.227769,0.054545,true,0,0,0,0,0,false,0.166864,0.03929,0.814815,0.187571,-1.016477,0.095,0.226036,0.210888,8.454545,0.526923,1.54835,0.095,0,1,0,call
0,0,2,167,false,0,2008,99.5,-0.693147,0.000249,0,2,2,1,0.558571,0.301429,0.140714,0.711803,0.234098,0.054098,true,0,0,0,0,0,false,0.17076,0.03883,0.818182,0.191061,-1.012087,0.0912,0.223392,0.208421,8.454545,0.520253,1.54835,0.0912,1,0,0,fold
0,0,2,169,false,0,2011,99.5,-0.693147,0.000249,0,2,2,1,0.561183,0.299645,0.139882,0.714146,0.232195,0.053659,true,0,0,0,0,0,false,0.168786,0.038382,0.818182,0.19,-1.012087,0.0912,0.220809,0.206012,8.454545,0.516981,1.54835,0.0912,1,0,0,fold
0,0,2,171,false,0,2014,99.5,-0.693147,0.000248,0,2,2,1,0.563765,0.297882,0.139059,0.716452,0.230323,0.053226,true,0,0,0,0,0,false,0.166857,0.037943,0.818182,0.18895,-1.012087,0.0912,0.218286,0.203657,8.454545,0.51375,1.54835,0.0912,1,0,0,fold
0,0,2,173,false,0,2017,99.5,-0.693147,0.000248,0,2,2,1,0.566316,0.29614,0.138246,0.71872,0.22848,0.0528,true,0,0,0,0,0,false,0.164972,0.037514,0.818182,0.187912,-1.012087,0.0912,0.215819,0.201356,8.454545,0.510559,1.54835,0.0912,1,0,0,fold
0,0,2,175,false,0,2020,99.5,-0.693147,0.000247,0,2,2,1,0.568837,0.294419,0.137442,0.720952,0.226667,0.052381,true,0,0,0,0,0,false,0.163128,0.037095,0.818182,0.186885,-1.012087,0.0912,0.213408,0.199106,8.454545,0.507407,1.54835,0.0912,0,1,0,call
1,1,0,175,true,2,2022.5,99,0.693147,0.000988,1.098612,2,2,1,0.565549,0.298497,0.136647,0.715276,0.232756,0.051969,true,1,0,0,0,0,false,0.168715,0.037095,0.803571,0.18587,-1.013058,0.0912,0.218994,0.204693,8.545455,0.510429,1.550597,0.0912,0,1,0,call
0,0,2,177,false,0,2033.5,99.5,-0.693147,0.000246,0,2,2,1,0.5648,0.3008,0.135086,0.709687,0.23875,0.051562,true,0,0,0,0,0,false,0.166851,0.036685,0.807018,0.188235,-1.011601,0.087692,0.216575,0.202431,8.636364,0.510303,1.5498,0.087692,1,0,0,fold
0,0,2,179,false,0,2036.5,99.5,-0.693147,0.000245,0,2,2,1,0.567273,0.299091,0.134318,0.711938,0.236899,0.051163,true,0,0,0,0,0,false,0.165027,0.036284,0.807018,0.187234,-1.011601,0.087692,0.214208,0.200219,8.636364,0.507229,1.5498,0.087692,0,1,0,call
1,1,0,179,true,2,2038,99,0,0.00049,0.693147,2,2,1,0.564068,0.303051,0.133559,0.706461,0.242769,0.050769,true,1,0,0,0,0,false,0.170492,0.036284,0.793103,0.186243,-1.012568,0.087692,0.219672,0.205683,8.727273,0.51018,1.550916,0.087692,0,1,0,call
0,0,2,181,false,0,2046.5,99.5,-0.693147,0.000244,0,2,2,1,0.557765,0.305251,0.137654,0.701069,0.24855,0.050382,true,0,0,0,0,0,false,0.168649,0.035892,0.79661,0.189529,-1.00944,0.084444,0.217297,0.203459,8.818182,0.507059,1.552589,0.084444,0,0,1,raise
0,0,2,183,false,0,2051,99.5,-0.693147,0.000244,0,2,2,1,0.554667,0.303556,0.142444,0.695758,0.246667,0.057576,true,0,0,0,0,0,false,0.172193,0.040856,0.813559,0.19375,-1.005138,0.084444,0.214973,0.201283,8.818182,0.501163,1.552589,0.084444,1,0,0,fold
0,0,2,185,false,0,2054,99.5,-0.693147,0.000243,0,2,2,1,0.557127,0.301878,0.141657,0.698045,0.244812,0.057143,true,0,0,0,0,0,false,0.17037,0.040423,0.813559,0.192746,-1.005138,0.084444,0.212698,0.199153,8.818182,0.498266,1.552589,0.084444,1,0,0,fold
0,0,1,186,true,1,2062,99,1.791759,0.002901,1.94591,2,2,1,0.55956,0.30022,0.140879,0.700298,0.242985,0.056716,true,1,0,0,0,0,false,0.169474,0.040211,0.813559,0.191753,-1.005138,0.084444,0.216842,0.203368,8.909091,0.501149,1.556624,0.084444,1,0,0,fold
0,0,2,187,false,0,2063.5,99.5,-0.693147,0.000242,0,2,2,1,0.561967,0.298579,0.140109,0.702518,0.241185,0.056296,true,0,0,0,0,0,false,0.168586,0.04,0.813559,0.190769,-1.005138,0.084444,0.215707,0.202304,8.909091,0.501149,1.556624,0.084444,0,1,0,call
1,1,0,187,true,2,2066,99,0.693147,0.000967,1.098612,2,2,1,0.558913,0.302391,0.139348,0.697353,0.246765,0.055882,true,1,0,0,0,0,false,0.173822,0.04,0.8,0.189796,-1.006098,0.084444,0.220942,0.207539,9,0.504,1.558835,0.084444,0,1,0,call
0,0,2,189,false,0,2110,99.5,-0.693147,0.000237,0,2,2,1,0.544127,0.315556,0.140952,0.692263,0.252263,0.055474,true,0,0,0,0,0,false,0.172021,0.039585,0.78125,0.194059,-1.007883,0.081429,0.218653,0.205389,9.363636,0.512222,1.545715,0.081429,1,0,0,fold
0,0,1,190,true,1,2114.5,99,0.916291,0.001181,1.252763,2,2,1,0.546526,0.313895,0.140211,0.694493,0.250435,0.055072,true,1,0,0,0,0,false,0.171134,0.039381,0.78125,0.193103,-1.007883,0.081429,0.22268,0.209485,9.454545,0.514917,1.545883,0.081429,0,1,0,call
0,0,2,191,false,0,2146.5,99.5,-0.693147,0.000233,0,2,2,1,0.538031,0.319378,0.143212,0.689496,0.255827,0.054676,true,0,0,0,0,0,false,0.175385,0.039179,0.772727,0.195146,-1.000486,0.078621,0.221538,0.20841,8.833333,0.517391,1.527454,0.078621,1,0,0,fold
0,0,2,193,false,0,2149.5,99.5,-0.693147,0.000233,0,2,2,1,0.540412,0.317732,0.142474,0.691714,0.254,0.054286,true,0,0,0,0,0,false,0.173604,0.038782,0.772727,0.194203,-1.000486,0.078621,0.219289,0.206294,8.833333,0.514595,1.527454,0.078621,1,0,0,fold
0,0,2,195,false,0,2152.5,99.5,-0.693147,0.000232,0,2,2,1,0.542769,0.316103,0.141744,0.693901,0.252199,0.053901,true,0,0,0,0,0,false,0.171859,0.038392,0.772727,0.193269,-1.000486,0.078621,0.217085,0.204221,8.833333,0.511828,1.527454,0.078621,1,0,0,fold
0,0,2,197,false,0,2155.5,99.5,-0.693147,0.000232,0,2,2,1,0.545102,0.31449,0.14102,0.696056,0.250423,0.053521,true,0,0,0,0,0,false,0.170149,0.03801,0.772727,0.192345,-1.000486,0.078621,0.214925,0.202189,8.833333,0.509091,1.527454,0.078621,0,1,0,call
1,1,0,197,true,2,2170.5,99,2.674149,0.006636,2.74084,2,2,1,0.542335,0.31797,0.140305,0.691189,0.255664,0.053147,true,1,0,0,0,0,false,0.175124,0.03801,0.761194,0.191429,-1.001398,0.078621,0.219901,0.207164,8.916667,0.511702,1.542917,0.078621,0,1,0,call
0,0,2,199,false,0,2237,99.5,-0.693147,0.000223,0,2,2,1,0.526305,0.32335,0.150936,0.686389,0.260833,0.052778,true,0,0,0,0,0,false,0.173399,0.037635,0.771429,0.2,-1.014195,0.076,0.217734,0.205123,8.615385,0.518974,1.518489,0.076,1,0,0,fold
0,0,1,200,true,1,2252,99,2.564949,0.00574,2.639057,2,2,1,0.528627,0.321765,0.150196,0.688552,0.259034,0.052414,true,1,0,0,0,0,false,0.172549,0.037451,0.771429,0.199078,-1.014195,0.076,0.221569,0.20902,8.692307,0.521429,1.529553,0.076,1,0,0,fold
0,0,2,201,false,0,2253.5,99.5,-0.693147,0.000222,0,2,2,1,0.530927,0.320195,0.149463,0.690685,0.25726,0.052055,true,0,0,0,0,0,false,0.171707,0.037268,0.771429,0.198165,-1.014195,0.076,0.220488,0.208,8.692307,0.521429,1.529553,0.076,1,0,0,fold
0,0,2,203,false,0,2256.5,99.5,-0.693147,0.000222,0,2,2,1,0.533204,0.318641,0.148738,0.692789,0.25551,0.051701,true,0,0,0,0,0,false,0.170048,0.036908,0.771429,0.19726,-1.014195,0.076,0.218357,0.20599,8.692307,0.518782,1.529553,0.076,0,1,0,call
0,0,2,205,false,0,2261,99.5,-0.693147,0.000221,0,2,2,1,0.532885,0.320385,0.147308,0.688108,0.260541,0.051351,true,0,0,0,0,0,false,0.173206,0.036555,0.760563,0.195475,-1.015058,0.073548,0.216268,0.204019,8.769231,0.518593,1.530579,0.073548,1,0,0,fold
0,0,2,207,false,0,2264,99.5,-0.693147,0.000221,0,2,2,1,0.53512,0.318852,0.146603,0.690201,0.258792,0.051007,true,0,0,0,0,0,false,0.171564,0.036209,0.760563,0.194595,-1.015058,0.073548,0.214218,0.202085,8.769231,0.516,1.530579,0.073548,0,1,0,call
1,1,0,207,true,2,2288,99,3.157,0.010167,3.198673,2,2,1,0.532571,0.322095,0.145905,0.6856,0.263733,0.050667,true,1,0,0,0,0,false,0.176303,0.036209,0.75,0.193722,-1.015921,0.073548,0.218957,0.206825,8.846154,0.518408,1.554396,0.073548,0,1,0,call
0,0,2,209,false,0,2341.5,99.5,-0.693147,0.000213,0,2,2,1,0.52729,0.330093,0.143178,0.68106,0.268609,0.050331,true,0,0,0,0,0,false,0.174648,0.035869,0.733333,0.19386,-1.058511,0.07125,0.216901,0.204883,9.076923,0.522927,1.560366,0.07125,1,0,0,fold
0,0,2,211,false,0,2344.5,99.5,-0.693147,0.000213,0,2,2,1,0.529488,0.328558,0.142512,0.683158,0.266842,0.05,true,0,0,0,0,0,false,0.173023,0.035535,0.733333,0.193013,-1.058511,0.07125,0.214884,0.202977,9.076923,0.520388,1.560366,0.07125,1,0,0,fold
0,0,2,213,false,0,2347.5,99.5,-0.693147,0.000213,0,2,2,1,0.531667,0.327037,0.141852,0.685229,0.265098,0.049673,true,0,0,0,0,0,false,0.171429,0.035207,0.733333,0.192174,-1.058511,0.07125,0.212903,0.201106,9.076923,0.517874,1.560366,0.07125,1,0,0,fold
0,0,1,214,true,1,2353,99,1.252763,0.001485,1.504077,2,2,1,0.533825,0.32553,0.141198,0.687273,0.263377,0.049351,true,1,0,0,0,0,false,0.170642,0.035046,0.733333,0.191342,-1.058511,0.07125,0.216514,0.204771,9.153846,0.520192,1.561467,0.07125,0,1,0,call
0,0,2,215,false,0,2361.5,99.5,-0.693147,0.000212,0,2,2,1,0.533516,0.327123,0.139909,0.682839,0.268129,0.049032,true,0,0,0,0,0,false,0.174429,0.034886,0.723684,0.1897,-1.064223,0.069091,0.215525,0.203836,9.230769,0.522488,1.564901,0.069091,1,0,0,fold
0,0,2,217,false,0,2364.5,99.5,-0.693147,0.000211,0,2,2,1,0.535636,0.325636,0.139273,0.684872,0.26641,0.048718,true,0,0,0,0,0,false,0.172851,0.03457,0.723684,0.188889,-1.064223,0.069091,0.213575,0.201991,9.230769,0.52,1.564901,0.069091,0,1,0,call
0,0,1,218,true,1,2382,99,2.639057,0.005843,2.70805,2,2,1,0.533213,0.328688,0.138643,0.68051,0.271083,0.048408,true,1,0,0,0,0,false,0.176577,0.034414,0.727273,0.191525,-1.06033,0.067059,0.217117,0.205586,9.307693,0.519811,1.576181,0.067059,1,0,0,fold
0,0,2,219,false,0,2383.5,99.5,-0.693147,0.00021,0,2,2,1,0.535315,0.327207,0.138018,0.682532,0.269367,0.048101,true,0,0,0,0,0,false,0.175785,0.03426,0.727273,0.190717,-1.06033,0.067059,0.216144,0.204664,9.307693,0.519811,1.576181,0.067059,1,0,0,fold
0,0,2,221,false,0,2386.5,99.5,-0.693147,0.000209,0,2,2,1,0.537399,0.32574,0.137399,0.684528,0.267673,0.047799,true,0,0,0,0,0,false,0.174222,0.033956,0.727273,0.189916,-1.06033,0.067059,0.214222,0.202844,9.307693,0.517371,1.576181,0.067059,1,0,0,fold
0,0,2,223,false,0,2389.5,99.5,-0.693147,0.000209,0,2,2,1,0.539464,0.324286,0.136786,0.6865,0.266,0.0475,true,0,0,0,0,0,false,0.172687,0.033656,0.727273,0.189121,-1.06033,0.067059,0.212335,0.201057,9.307693,0.514953,1.576181,0.067059,1,0,0,fold
0,0,2,225,false,0,2392.5,99.5,-0.693147,0.000209,0,2,2,1,0.541511,0.322844,0.136178,0.688447,0.264348,0.047205,true,0,0,0,0,0,false,0.171179,0.033362,0.727273,0.188333,-1.06033,0.067059,0.21048,0.199301,9.307693,0.512558,1.576181,0.067059,1,0,0,fold
0,0,2,227,false,0,2395.5,99.5,-0.693147,0.000209,0,2,2,1,0.54354,0.321416,0.135575,0.69037,0.262716,0.046914,true,0,0,0,0,0,false,0.169697,0.033074,0.727273,0.187552,-1.06033,0.067059,0.208658,0.197576,9.307693,0.510185,1.576181,0.067059,0,1,0,call
0,0,2,229,false,0,2400,99.5,-0.693147,0.000208,0,2,2,1,0.541145,0.324405,0.134978,0.686135,0.267239,0.046626,true,0,0,0,0,0,false,0.172532,0.03279,0.730769,0.190123,-1.056459,0.065143,0.206867,0.19588,9.307693,0.505505,1.576181,0.065143,1,0,0,fold
0,0,2,231,false,0,2403,99.5,-0.693147,0.000208,0,2,2,1,0.543158,0.322982,0.134386,0.688049,0.26561,0.046341,true,0,0,0,0,0,false,0.171064,0.032511,0.730769,0.189344,-1.056459,0.065143,0.205106,0.194213,9.307693,0.503196,1.576181,0.065143,1,0,0,fold
0,0,2,233,false,0,2406,99.5,-0.693147,0.000208,0,2,2,1,0.545153,0.321572,0.133799,0.689939,0.264,0.046061,true,0,0,0,0,0,false,0.16962,0.032236,0.730769,0.188571,-1.056459,0.065143,0.203376,0.192574,9.307693,0.500909,1.576181,0.065143,0,1,0,call
0,0,2,235,false,0,2476.5,99.5,-0.693147,0.000202,0,2,2,1,0.535794,0.328927,0.135794,0.685783,0.268434,0.045783,true,0,0,0,0,0,false,0.172385,0.031967,0.716049,0.189558,-1.058102,0.063333,0.201674,0.190962,9.538462,0.505357,1.561097,0.063333,1,0,0,fold
0,0,2,237,false,0,2479.5,99.5,-0.693147,0.000202,0,2,2,1,0.537778,0.327521,0.135214,0.687665,0.266826,0.045509,true,0,0,0,0,0,false,0.170954,0.031701,0.716049,0.1888,-1.058102,0.063333,0.2,0.189378,9.538462,0.503111,1.561097,0.063333,0,1,0,call
1,1,0,237,true,2,2481,99,0,0.000403,0.693147,2,2,1,0.535489,0.330383,0.134638,0.683571,0.27119,0.045238,true,1,0,0,0,0,false,0.175104,0.031701,0.707317,0.188048,-1.058882,0.063333,0.204149,0.193527,9.615385,0.50531,1.56204,0.063333,0,1,0,call
