@relation PostCheckBet

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute betFrequencyRound numeric
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute betProb numeric
@attribute action {check,bet}

@data
0,0,2,flop,8669,false,0,83954,99,2,2,1,0.996089,0.994219,0,0,0,0,0,false,0.157408,0.027515,0.79033,0.200902,-1.040922,0.002027,0.193382,0.189051,9.201511,0.477979,1.732154,0.002027,1,bet
0,0,2,flop,8701,false,0,84180.5,90.5,2,2,1,0.996095,0.994233,1,0,0,0,0,false,0.157289,0.027414,0.790352,0.200691,-1.039297,0.002018,0.19336,0.18893,9.139651,0.477861,1.731313,0.002018,1,bet
0,0,2,flop,8747,false,0,84295,99,2,2,1,0.9961,0.994246,0,0,0,0,0,false,0.156805,0.027384,0.790635,0.200298,-1.039038,0.002014,0.193029,0.188509,9.114144,0.477097,1.73155,0.002014,1,bet
0,0,2,turn,8747,false,0,84372,60.5,2,2,1,0.996106,0.982933,4,2,0.5,1.791759,0.12987,false,0.156805,0.027384,0.791179,0.200459,-1.040041,0.002014,0.193029,0.188509,9.119106,0.477234,1.731688,0.002014,1,bet
0,0,2,flop,8753,false,0,84521.5,99,2,2,1,0.996112,0.994259,0,0,0,0,0,false,0.156812,0.027366,0.791367,0.200527,-1.037953,0.002012,0.193011,0.188494,9.10396,0.477251,1.729084,0.002012,1,bet
0,0,2,river,8777,false,0,84823,85,2,2,1,0.996118,0.974257,3,0,0,0,0,false,0.156725,0.027405,0.792732,0.200777,-1.034582,0.002007,0.192939,0.18832,9.041667,0.477069,1.724874,0.002007,1,bet
0,0,2,flop,8799,false,0,84902.5,99,2,2,1,0.996123,0.994272,0,0,0,0,0,false,0.15656,0.027336,0.792115,0.200525,-1.034833,0.002004,0.192684,0.188077,9.051471,0.476784,1.725241,0.002004,1,bet
0,0,2,flop,8855,false,0,85796.5,99,2,2,1,0.996129,0.994286,0,0,0,0,0,false,0.157038,0.027502,0.792965,0.200453,-1.030121,0.00199,0.19395,0.189258,9.080292,0.478426,1.72829,0.00199,1,bet
0,0,2,river,8861,false,0,85820.5,99,2,2,1,0.996135,0.97451,0,0,0,0,0,false,0.157045,0.027483,0.792705,0.200407,-1.030054,0.001986,0.194044,0.189243,9.065534,0.478443,1.72844,0.001986,1,bet
0,0,2,flop,8867,false,0,85862,99,2,2,1,0.99614,0.994299,0,0,0,0,0,false,0.157051,0.027465,0.792797,0.200384,-1.029793,0.001984,0.194138,0.189341,9.070389,0.478454,1.729038,0.001984,1,bet
0,0,2,flop,8873,false,0,85988.5,98,2,2,1,0.996146,0.994312,1,0,0,0,0,false,0.157283,0.027446,0.792461,0.200542,-1.030952,0.001979,0.194345,0.189551,9.070218,0.478872,1.729194,0.001979,1,bet
0,0,2,turn,8911,false,0,86631,1.5,2,2,1,0.996152,0.983046,4,1,0.25,3.48124,0.323077,false,0.15751,0.027666,0.794261,0.200944,-1.029544,0.001969,0.194526,0.18964,9.057693,0.479174,1.723219,0.001969,1,bet
0,0,2,river,8914,false,0,86767,35,2,2,1,0.996157,0.974757,8,3,0.375,2.917771,0.273438,false,0.157569,0.027656,0.795324,0.201235,-1.029206,0.001967,0.194573,0.189688,9.026316,0.479322,1.721629,0.001967,1,bet
0,0,2,flop,8939,false,0,86840,99,2,2,1,0.996163,0.994325,0,0,0,0,0,false,0.157464,0.027691,0.795595,0.201143,-1.028733,0.001964,0.194364,0.189493,9.038278,0.478983,1.721652,0.001964,1,bet
0,0,2,turn,8941,false,0,86844.5,99,2,2,1,0.996168,0.983158,0,0,0,0,0,false,0.157541,0.027685,0.795685,0.20121,-1.028618,0.001962,0.194321,0.189451,9.038278,0.478861,1.721652,0.001962,1,bet
0,0,2,flop,8997,false,0,87453,99,2,2,1,0.996174,0.994338,0,0,0,0,0,false,0.15756,0.027846,0.795265,0.200914,-1.037071,0.001952,0.194112,0.189272,9.062053,0.47866,1.727361,0.001952,1,bet
0,0,2,flop,9007,false,0,87536.5,99,2,2,1,0.996179,0.994351,0,0,0,0,0,false,0.157718,0.027815,0.795096,0.200913,-1.036597,0.001947,0.194229,0.189284,9.05,0.478561,1.728627,0.001947,1,bet
0,0,2,river,9013,false,0,87622,83,2,2,1,0.996185,0.975,5,2,0.4,2.079442,0.4375,true,0.157946,0.027907,0.79476,0.201089,-1.036803,0.001944,0.194322,0.18938,9.047506,0.478845,1.728166,0.001944,1,bet
0,0,2,turn,9039,false,0,87794,75.5,2,2,1,0.99619,0.983268,4,1,0.25,1.791759,0.212766,false,0.157824,0.027827,0.793554,0.200798,-1.036989,0.001939,0.194205,0.189278,9.068884,0.478833,1.729322,0.001939,1,bet
0,0,2,flop,9041,false,0,87883.5,99,2,2,1,0.996196,0.994364,0,0,0,0,0,false,0.157899,0.027821,0.793644,0.20082,-1.036734,0.001937,0.194273,0.189347,9.073634,0.478964,1.731008,0.001937,1,bet
0,0,2,turn,9043,false,0,87891,97.5,2,2,1,0.996201,0.983377,1,0,0,0,0,false,0.157975,0.027815,0.793388,0.200864,-1.036693,0.001935,0.19423,0.189305,9.07601,0.478909,1.731046,0.001935,1,bet
0,0,2,turn,9049,false,0,87921.5,98,2,2,1,0.996207,0.983484,1,0,0,0,0,false,0.158091,0.027907,0.793568,0.200952,-1.036372,0.001934,0.194212,0.18929,9.08076,0.478799,1.731375,0.001934,1,bet
0,0,2,flop,9065,false,0,88248.5,99,2,2,1,0.996212,0.994376,0,0,0,0,0,false,0.158143,0.027858,0.796007,0.20137,-1.032628,0.001929,0.1942,0.189287,9.044811,0.479103,1.728572,0.001929,1,bet
0,0,2,turn,9065,false,0,88250.5,98,2,2,1,0.996218,0.98359,1,1,1,0.693147,1,true,0.158143,0.027858,0.796441,0.201458,-1.032489,0.001929,0.1942,0.189287,9.023529,0.479043,1.728432,0.001929,1,bet
0,0,2,flop,9067,false,0,88346,99,2,2,1,0.996223,0.994389,0,0,0,0,0,false,0.158218,0.027851,0.796529,0.201501,-1.032235,0.001927,0.194157,0.189245,9.025883,0.479048,1.730339,0.001927,1,bet
0,0,2,flop,9111,false,0,88761,99,2,2,1,0.996229,0.994402,0,0,0,0,0,false,0.158003,0.027827,0.797058,0.201341,-1.035322,0.001921,0.193988,0.189099,9.016394,0.478823,1.730327,0.001921,1,bet
0,0,2,flop,9113,false,0,88765.5,99,2,2,1,0.996234,0.994414,0,0,0,0,0,false,0.158078,0.027821,0.797145,0.201407,-1.035208,0.001919,0.193945,0.189058,9.016394,0.478703,1.730327,0.001919,1,bet
0,0,2,river,9117,false,0,88851,60,2,2,1,0.996239,0.975238,3,0,0,0,0,false,0.158119,0.027808,0.7962,0.201384,-1.037013,0.001918,0.19397,0.189085,9.023419,0.478719,1.731291,0.001918,1,bet
0,0,2,turn,9119,false,0,88876,94,2,2,1,0.996245,0.983694,3,1,0.333333,0.693147,0.2,false,0.158194,0.027912,0.796808,0.201603,-1.036594,0.001916,0.194037,0.189153,9.030445,0.478795,1.731033,0.001916,1,bet
0,0,2,turn,9141,false,0,89005.5,71.5,2,2,1,0.99625,0.983797,6,2,0.333333,2.351375,0.345455,false,0.157922,0.027845,0.79707,0.201512,-1.035911,0.001914,0.193898,0.189026,9.046839,0.478713,1.730624,0.001914,1,bet
0,0,2,flop,9153,false,0,89151.5,99,2,2,1,0.996255,0.994427,0,0,0,0,0,false,0.158043,0.027808,0.798023,0.201881,-1.034308,0.00191,0.193863,0.188996,9.009302,0.478949,1.728621,0.00191,1,bet
0,0,2,turn,9153,false,0,89153.5,98,2,2,1,0.996261,0.983899,1,1,1,0.693147,1,true,0.158043,0.027808,0.798453,0.201968,-1.03417,0.00191,0.193863,0.188996,8.9884,0.478889,1.728482,0.00191,1,bet
0,0,2,river,9153,false,0,89165.5,92,2,2,1,0.996266,0.975472,4,3,0.75,1.791759,0.714286,true,0.158043,0.027808,0.799312,0.202143,-1.033717,0.00191,0.193863,0.188996,8.969908,0.478895,1.727976,0.00191,1,bet
0,0,2,flop,9157,false,0,89358,98,2,2,1,0.996271,0.994439,1,0,0,0,0,false,0.158083,0.027796,0.798712,0.202141,-1.037913,0.001908,0.193887,0.189023,8.974537,0.478905,1.729939,0.001908,1,bet
0,0,2,flop,9171,false,0,89569.5,99,2,2,1,0.996276,0.994452,0,0,0,0,0,false,0.15806,0.027754,0.798971,0.20216,-1.039036,0.001905,0.193809,0.188953,8.947004,0.478877,1.732345,0.001905,1,bet
0,0,2,flop,9207,false,0,89750,96,2,2,1,0.996282,0.994464,1,0,0,0,0,false,0.157659,0.027645,0.798373,0.201719,-1.039093,0.001902,0.193595,0.188757,8.96083,0.478377,1.734992,0.001902,1,bet
0,0,2,turn,9207,false,0,89812,65,2,2,1,0.996287,0.984,3,1,0.333333,0.693147,0.029412,false,0.157659,0.027645,0.79846,0.201784,-1.040414,0.001902,0.193595,0.188757,8.963134,0.478441,1.735587,0.001902,1,bet
0,0,2,flop,9209,false,0,89860.5,92,2,2,1,0.996292,0.994477,1,0,0,0,0,false,0.157734,0.027639,0.79795,0.20187,-1.040787,0.0019,0.193661,0.188824,8.97235,0.478639,1.735484,0.0019,1,bet
0,0,2,turn,9217,false,0,90068,99,2,2,1,0.996297,0.984099,0,0,0,0,0,false,0.157705,0.027615,0.797355,0.201803,-1.045081,0.001898,0.193602,0.188769,8.979262,0.478655,1.737751,0.001898,1,bet
0,0,2,turn,9239,false,0,90167.5,99,2,2,1,0.996302,0.984198,0,0,0,0,0,false,0.157763,0.027658,0.796596,0.20169,-1.045356,0.001894,0.193465,0.188644,8.997696,0.478579,1.738322,0.001894,1,bet
0,0,2,flop,9245,false,0,90208.5,99,2,2,1,0.996308,0.994489,0,0,0,0,0,false,0.157877,0.02764,0.796344,0.201624,-1.04513,0.001892,0.193772,0.188954,9.006912,0.478777,1.738783,0.001892,1,bet
0,0,2,flop,9265,false,0,90391,37.5,2,2,1,0.996313,0.994501,1,0,0,0,0,false,0.157752,0.027688,0.796517,0.20147,-1.047868,0.001891,0.194002,0.189194,9.020738,0.478749,1.740432,0.001891,1,bet
0,0,2,flop,9281,false,0,90514,95,2,2,1,0.996318,0.994513,1,0,0,0,0,false,0.157803,0.027748,0.795676,0.201381,-1.049781,0.001887,0.19399,0.189191,9.032258,0.478599,1.741437,0.001887,1,bet
0,0,2,flop,9287,false,0,90698,93,2,2,1,0.996323,0.994525,1,0,0,0,0,false,0.157916,0.02773,0.796194,0.201724,-1.050277,0.001884,0.19408,0.189284,8.993135,0.478944,1.740229,0.001884,1,bet
0,0,2,flop,9297,false,0,90758.5,99,2,2,1,0.996328,0.994537,0,0,0,0,0,false,0.158069,0.0277,0.795608,0.201614,-1.050212,0.00188,0.193979,0.189188,9.002288,0.478965,1.741026,0.00188,1,bet
0,0,2,turn,9297,false,0,90760.5,98,2,2,1,0.996333,0.984294,1,1,1,0.693147,1,true,0.158069,0.0277,0.79603,0.2017,-1.050075,0.00188,0.193979,0.189188,8.981735,0.478906,1.740888,0.00188,1,bet
0,0,2,flop,9309,false,0,90817.5,99,2,2,1,0.996338,0.994549,0,0,0,0,0,false,0.15808,0.027665,0.795781,0.201569,-1.049945,0.001877,0.193944,0.189159,8.970387,0.478868,1.741224,0.001877,1,bet
0,0,2,flop,9331,false,0,90925,99,2,2,1,0.996343,0.994561,0,0,0,0,0,false,0.158136,0.027706,0.79512,0.201544,-1.049989,0.001872,0.193808,0.189035,8.990889,0.478798,1.741504,0.001872,1,bet
0,0,2,flop,9339,false,0,90954.5,99,2,2,1,0.996349,0.994573,0,0,0,0,0,false,0.158215,0.02779,0.795627,0.201608,-1.049764,0.00187,0.193856,0.189087,8.995444,0.478692,1.741611,0.00187,1,bet
0,0,2,river,9342,false,0,91016.5,71,2,2,1,0.996354,0.975701,7,3,0.428571,2.079442,0.25,true,0.158271,0.027781,0.796974,0.201906,-1.049675,0.001869,0.193901,0.189133,8.963718,0.478713,1.741086,0.001869,1,bet
0,0,2,flop,9363,false,0,91270.5,98,2,2,1,0.996359,0.994585,1,0,0,0,0,false,0.158236,0.027719,0.797819,0.202008,-1.047512,0.001864,0.194214,0.18935,8.912359,0.479012,1.737356,0.001864,1,bet
0,0,2,turn,9363,false,0,91391.5,37.5,2,2,1,0.996364,0.98439,5,2,0.4,3.068053,0.333333,false,0.158236,0.027719,0.798323,0.202157,-1.046636,0.001864,0.194214,0.18935,8.916854,0.479138,1.735519,0.001864,1,bet
0,0,2,river,9363,false,0,91427.5,19.5,2,2,1,0.996369,0.975926,10,5,0.5,3.449988,0.383648,true,0.158236,0.027719,0.799581,0.202412,-1.045663,0.001864,0.194214,0.18935,8.901345,0.479206,1.734349,0.001864,1,bet
0,0,2,flop,9381,false,0,91643,99,2,2,1,0.996374,0.994597,0,0,0,0,0,false,0.158253,0.027665,0.797743,0.202173,-1.047723,0.00186,0.194267,0.189413,8.90604,0.479551,1.735996,0.00186,1,bet
0,0,2,flop,9383,false,0,91667.5,99,2,2,1,0.996379,0.994609,0,0,0,0,0,false,0.158325,0.02766,0.797828,0.202215,-1.047612,0.001858,0.194226,0.189373,8.908278,0.479556,1.736315,0.001858,1,bet
0,0,2,turn,9385,false,0,91672,99,2,2,1,0.996384,0.984485,0,0,0,0,0,false,0.158398,0.027654,0.797912,0.202278,-1.0475,0.001857,0.194185,0.189332,8.908278,0.47944,1.736315,0.001857,1,bet
0,0,2,flop,9387,false,0,91737,99,2,2,1,0.996388,0.99462,0,0,0,0,0,false,0.158471,0.027648,0.797997,0.20232,-1.047254,0.001855,0.194143,0.189292,8.910515,0.479445,1.73742,0.001855,1,bet
0,0,2,turn,9387,false,0,91785,75,2,2,1,0.996393,0.984578,7,4,0.571429,2.60269,0.520833,true,0.158471,0.027648,0.799666,0.202659,-1.046112,0.001855,0.194143,0.189292,8.897322,0.479575,1.735997,0.001855,1,bet
0,0,2,flop,9389,false,0,91938.5,99,2,2,1,0.996398,0.994632,0,0,0,0,0,false,0.158544,0.027642,0.800167,0.202807,-1.045863,0.001854,0.194102,0.189252,8.879733,0.479522,1.734442,0.001854,1,bet
0,0,2,flop,9399,false,0,91982,99,2,2,1,0.996403,0.994644,0,0,0,0,0,false,0.158694,0.027825,0.801084,0.202954,-1.045531,0.001852,0.194108,0.189263,8.884187,0.479301,1.734856,0.001852,1,bet
0,0,2,flop,9407,false,0,92014,99,2,2,1,0.996408,0.994655,0,0,0,0,0,false,0.158665,0.027802,0.801167,0.202931,-1.04542,0.001851,0.19405,0.189208,8.886415,0.479133,1.735218,0.001851,1,bet
0,0,2,turn,9407,false,0,92016,98,2,2,1,0.996413,0.984671,1,1,1,0.693147,1,true,0.158665,0.027802,0.801584,0.203015,-1.045286,0.001851,0.19405,0.189208,8.866667,0.479075,1.735082,0.001851,1,bet
0,0,2,river,9407,false,0,92032,90,2,2,1,0.996418,0.976147,5,3,0.6,1.791759,0.555556,false,0.158665,0.027802,0.802083,0.203163,-1.044938,0.001851,0.19405,0.189208,8.871111,0.479201,1.734637,0.001851,1,bet
0,0,2,flop,9423,false,0,92451,99,2,2,1,0.996423,0.994667,0,0,0,0,0,false,0.158714,0.02786,0.804909,0.203727,-1.047364,0.001848,0.194144,0.189312,8.862832,0.479673,1.734395,0.001848,1,bet
0,0,2,flop,9471,false,0,93327,90.5,2,2,1,0.996428,0.994678,1,0,0,0,0,false,0.158649,0.02793,0.804384,0.203707,-1.0482,0.00184,0.194111,0.189302,8.918141,0.480139,1.734546,0.00184,1,bet
0,0,2,turn,9471,false,0,93333,87.5,2,2,1,0.996432,0.984762,3,1,0.333333,0.693147,0.086957,false,0.158649,0.02793,0.804465,0.20377,-1.04816,0.00184,0.194111,0.189302,8.920354,0.480201,1.73446,0.00184,1,bet
0,0,2,flop,9515,false,0,93525,91,2,2,1,0.996437,0.994689,1,0,0,0,0,false,0.158336,0.027906,0.804375,0.203443,-1.04694,0.001836,0.193529,0.188743,8.916115,0.479376,1.733592,0.001836,1,bet
0,0,2,turn,9515,false,0,93533,87,2,2,1,0.996442,0.984852,4,2,0.5,1.252763,0.208333,true,0.158336,0.027906,0.8052,0.20361,-1.04668,0.001836,0.193529,0.188743,8.898679,0.479381,1.733295,0.001836,1,bet
0,0,2,turn,9549,false,0,93849,97,2,2,1,0.996447,0.984941,2,1,0.5,0.693147,0.5,true,0.158296,0.027912,0.80535,0.203577,-1.049872,0.00183,0.193468,0.188594,8.868709,0.479218,1.735299,0.00183,1,bet
0,0,2,turn,9564,false,0,93976,87.5,2,2,1,0.996452,0.985029,3,1,0.333333,0.693147,0.086957,true,0.158152,0.027868,0.806253,0.203614,-1.049661,0.001828,0.193374,0.188508,8.860262,0.479129,1.736093,0.001828,1,bet
0,0,2,flop,9585,false,0,94251.5,99,2,2,1,0.996456,0.994701,0,0,0,0,0,false,0.158119,0.027911,0.806823,0.203566,-1.046798,0.001825,0.193263,0.188408,8.851851,0.478927,1.733464,0.001825,1,bet
0,0,2,flop,9597,false,0,94367,99,2,2,1,0.996461,0.994712,0,0,0,0,0,false,0.158129,0.027876,0.805578,0.203395,-1.048298,0.001823,0.193334,0.188485,8.864923,0.479013,1.734729,0.001823,1,bet
0,0,2,flop,9607,false,0,94400.5,99,2,2,1,0.996466,0.994723,0,0,0,0,0,false,0.158277,0.027847,0.803681,0.203266,-1.048558,0.001818,0.193237,0.188392,8.875817,0.478981,1.734938,0.001818,1,bet
0,0,2,flop,9651,false,0,95252.5,97,2,2,1,0.996471,0.994735,1,0,0,0,0,false,0.158799,0.027928,0.801298,0.203269,-1.05245,0.001802,0.193288,0.188466,8.904555,0.479695,1.740571,0.001802,1,bet
0,0,2,flop,9653,false,0,95474.5,90.5,2,2,1,0.996475,0.994746,1,0,0,0,0,false,0.158869,0.027922,0.800729,0.203267,-1.057065,0.001801,0.193456,0.188634,8.911063,0.479878,1.74294,0.001801,1,bet
0,0,2,turn,9653,false,0,95554.5,50.5,2,2,1,0.99648,0.985116,4,2,0.5,3.068053,0.42268,true,0.158869,0.027922,0.801539,0.203432,-1.055287,0.001801,0.193456,0.188634,8.893939,0.479883,1.740699,0.001801,1,bet
0,0,2,river,9653,false,0,95569.5,43,2,2,1,0.996485,0.976364,6,3,0.5,3.157,0.401786,false,0.158869,0.027922,0.801619,0.203493,-1.055276,0.001801,0.193456,0.188634,8.896104,0.479944,1.740564,0.001801,1,bet
0,0,2,flop,9655,false,0,95581,99,2,2,1,0.996489,0.994757,0,0,0,0,0,false,0.15894,0.027916,0.801375,0.203533,-1.05513,0.0018,0.193415,0.188595,8.898269,0.479949,1.740348,0.0018,1,bet
0,0,2,flop,9687,false,0,95709,99,2,2,1,0.996494,0.994768,0,0,0,0,0,false,0.158518,0.027824,0.801456,0.203175,-1.055023,0.001798,0.193293,0.188488,8.909091,0.479579,1.741765,0.001798,1,bet
0,0,2,turn,9687,false,0,95711,98,2,2,1,0.996499,0.985202,1,1,1,0.693147,1,true,0.158518,0.027824,0.80186,0.203257,-1.054894,0.001798,0.193293,0.188488,8.889849,0.479523,1.741634,0.001798,1,bet
0,0,2,river,9687,false,0,95735,86,2,2,1,0.996503,0.976577,5,3,0.6,1.791759,0.384615,false,0.158518,0.027824,0.802344,0.2034,-1.054737,0.001798,0.193293,0.188488,8.894169,0.479645,1.741294,0.001798,1,bet
0,0,2,flop,9695,false,0,95800,99,2,2,1,0.996508,0.994779,0,0,0,0,0,false,0.158491,0.027801,0.803232,0.203541,-1.053534,0.001797,0.193236,0.188436,8.881466,0.479603,1.739774,0.001797,1,bet
0,0,2,flop,9707,false,0,96044,91.5,2,2,1,0.996513,0.99479,1,0,0,0,0,false,0.158604,0.027766,0.801693,0.203372,-1.058274,0.001792,0.193307,0.188512,8.894397,0.479744,1.742134,0.001792,1,bet
0,0,2,turn,9709,false,0,96050.5,98,2,2,1,0.996517,0.985287,1,0,0,0,0,false,0.158674,0.027761,0.80145,0.203412,-1.058212,0.001791,0.193267,0.188473,8.896552,0.479692,1.742157,0.001791,1,bet
0,0,2,flop,9731,false,0,96121.5,99,2,2,1,0.996522,0.994801,0,0,0,0,0,false,0.158624,0.027801,0.802817,0.20357,-1.057564,0.001788,0.193035,0.188253,8.850107,0.479214,1.741606,0.001788,1,bet
0,0,2,turn,9731,false,0,96123.5,98,2,2,1,0.996526,0.985371,1,1,1,0.693147,1,true,0.158624,0.027801,0.803219,0.203652,-1.057435,0.001788,0.193035,0.188253,8.831197,0.479158,1.741475,0.001788,1,bet
0,0,2,river,9731,false,0,96271.5,24,2,2,1,0.996531,0.976786,6,4,0.666667,3.688879,0.52,true,0.158624,0.027801,0.804427,0.203897,-1.054161,0.001788,0.193035,0.188253,8.816631,0.479224,1.737356,0.001788,1,bet
0,0,2,flop,9735,false,0,96295.5,98,2,2,1,0.996535,0.994812,1,0,0,0,0,false,0.158661,0.027789,0.803859,0.203874,-1.054084,0.001787,0.193162,0.188381,8.823028,0.47935,1.737248,0.001787,1,bet
0,0,2,flop,9739,false,0,96501.5,99,2,2,1,0.99654,0.994823,0,0,0,0,0,false,0.158699,0.027778,0.804741,0.204077,-1.050207,0.001784,0.193185,0.188303,8.789809,0.479248,1.732218,0.001784,1,bet
0,0,2,flop,9741,false,0,96508.5,99,2,2,1,0.996544,0.994833,0,0,0,0,0,false,0.158769,0.027772,0.804819,0.204117,-1.050102,0.001783,0.193248,0.188367,8.791932,0.479253,1.732199,0.001783,1,bet
0,0,2,flop,9777,false,0,96710,92,2,2,1,0.996549,0.994844,1,0,0,0,0,false,0.158593,0.027772,0.804008,0.203696,-1.050672,0.00178,0.193354,0.188492,8.815287,0.479195,1.734408,0.00178,1,bet
0,0,2,turn,9777,false,0,96716,89,2,2,1,0.996553,0.985455,3,1,0.333333,0.693147,0.1,false,0.158593,0.027772,0.804087,0.203756,-1.050633,0.00178,0.193354,0.188492,8.81741,0.479255,1.734324,0.00178,1,bet
0,0,2,flop,9797,false,0,97135.5,98,2,2,1,0.996558,0.994855,1,0,0,0,0,false,0.15878,0.027716,0.80303,0.203826,-1.054368,0.001773,0.193572,0.18872,8.803798,0.480014,1.735258,0.001773,1,bet
0,0,2,flop,9803,false,0,97221,96,2,2,1,0.996562,0.994865,1,0,0,0,0,false,0.158887,0.027699,0.802307,0.203882,-1.054971,0.00177,0.193658,0.188808,8.820675,0.480382,1.735412,0.00177,1,bet
0,0,2,turn,9815,false,0,97339.5,99,2,2,1,0.996567,0.985537,0,0,0,0,0,false,0.158896,0.027767,0.802783,0.203899,-1.054762,0.001769,0.193625,0.188781,8.824895,0.48017,1.737388,0.001769,1,bet
0,0,2,flop,9817,false,0,97345,99,2,2,1,0.996571,0.994876,0,0,0,0,0,false,0.158965,0.027761,0.802862,0.203959,-1.05453,0.001767,0.193585,0.188742,8.824895,0.48006,1.737388,0.001767,1,bet
0,0,2,flop,9821,false,0,97352.5,99,2,2,1,0.996576,0.994887,0,0,0,0,0,false,0.159003,0.02775,0.80294,0.203998,-1.054425,0.001766,0.193506,0.188666,8.824895,0.479894,1.737388,0.001766,1,bet
0,0,2,flop,9827,false,0,97508,99,2,2,1,0.99658,0.994897,0,0,0,0,0,false,0.159109,0.027733,0.803571,0.204197,-1.05331,0.001763,0.193592,0.188754,8.80042,0.480032,1.735435,0.001763,1,bet
0,0,2,turn,9827,false,0,97530,88,2,2,1,0.996585,0.985618,4,2,0.5,1.609438,0.363636,false,0.159109,0.027733,0.804046,0.204338,-1.053113,0.001763,0.193592,0.188754,8.804622,0.480152,1.735082,0.001763,1,bet
0,0,2,flop,9835,false,0,97592,98,2,2,1,0.996589,0.994908,1,0,0,0,0,false,0.159081,0.02771,0.803487,0.204273,-1.053059,0.001762,0.193536,0.188702,8.810925,0.48011,1.735761,0.001762,1,bet
0,0,2,turn,9835,false,0,97660,64,2,2,1,0.996594,0.985698,8,4,0.5,2.917771,0.5,true,0.159081,0.02771,0.805071,0.204596,-1.051578,0.001762,0.193536,0.188702,8.798742,0.480234,1.7339,0.001762,1,bet
0,0,2,flop,9861,false,0,97770,99,2,2,1,0.996598,0.994918,0,0,0,0,0,false,0.158865,0.027637,0.803953,0.204302,-1.051976,0.001759,0.193533,0.188712,8.801255,0.480334,1.733972,0.001759,1,bet
0,0,2,flop,9895,false,0,98170,99,2,2,1,0.996602,0.994928,0,0,0,0,0,false,0.158824,0.027643,0.80189,0.203866,-1.057207,0.001754,0.193474,0.18867,8.828452,0.480393,1.738427,0.001754,1,bet
0,0,2,turn,9907,false,0,98470,27.5,2,2,1,0.996607,0.985778,6,2,0.333333,2.351375,0.132867,false,0.158834,0.02761,0.800864,0.203819,-1.06099,0.001751,0.193643,0.188845,8.849372,0.480766,1.740234,0.001751,1,bet
0,0,2,river,9907,false,0,98479,23,2,2,1,0.996611,0.976991,8,3,0.375,2.525729,0.151316,false,0.158834,0.02761,0.800942,0.203878,-1.060848,0.001751,0.193643,0.188845,8.851464,0.480825,1.740036,0.001751,1,bet
0,0,2,flop,9953,false,0,98740,99,2,2,1,0.996615,0.994939,0,0,0,0,0,false,0.158502,0.027583,0.802038,0.203683,-1.058802,0.001747,0.193653,0.188876,8.827443,0.480726,1.738711,0.001747,1,bet
0,0,2,flop,9957,false,0,98806.5,89,2,2,1,0.99662,0.994949,1,0,0,0,0,false,0.158538,0.027572,0.801802,0.203661,-1.059133,0.001746,0.193776,0.189001,8.83368,0.480849,1.739577,0.001746,1,bet
0,0,2,turn,9957,false,0,98814.5,85,2,2,1,0.996624,0.985856,4,2,0.5,1.252763,0.178571,true,0.158538,0.027572,0.802585,0.20382,-1.058886,0.001746,0.193776,0.189001,8.817428,0.480853,1.739294,0.001746,1,bet
0,0,2,river,9957,false,0,98861.5,61.5,2,2,1,0.996628,0.977193,8,4,0.5,2.442347,0.28,false,0.158538,0.027572,0.803054,0.203959,-1.058557,0.001746,0.193776,0.189001,8.821577,0.480971,1.738627,0.001746,1,bet
0,0,2,flop,9967,false,0,98892.5,96.5,2,2,1,0.996633,0.994959,1,0,0,0,0,false,0.15858,0.027644,0.802894,0.203996,-1.058442,0.001744,0.193682,0.188912,8.825727,0.480761,1.738485,0.001744,1,bet
0,0,2,river,9967,false,0,98896.5,94.5,2,2,1,0.996637,0.977391,3,1,0.333333,0.693147,0.222222,false,0.15858,0.027644,0.802971,0.204055,-1.058361,0.001744,0.193682,0.188912,8.809524,0.480766,1.738381,0.001744,1,bet
