@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,2,338,false,0,5674.5,99.5,-0.693147,0.000088,0,2,2,1,0.51937,0.284724,0.196142,0.693455,0.271394,0.035152,true,0,0,0,0,0,false,0.225731,0.039883,0.919463,0.235888,-0.981276,0.028148,0.509357,0.46386,6.444445,0.776959,1.435045,0.028148,0,1,0,call
1,1,0,338,true,2,5677,99,0.693147,0.000352,1.098612,2,2,1,0.51835,0.28613,0.195756,0.69136,0.273595,0.035045,true,1,0,0,0,0,false,0.228655,0.039883,0.913333,0.235448,-0.98161,0.028148,0.512281,0.466784,6.462963,0.777471,1.435834,0.028148,0,1,0,call
0,0,1,339,true,1,5876.5,99,0.405465,0.000255,0.916291,2,2,1,0.516321,0.288924,0.19499,0.689277,0.275783,0.03494,true,1,0,0,0,0,false,0.227988,0.039767,0.907895,0.235993,-1.043339,0.027805,0.513703,0.468338,6.5,0.77849,1.471098,0.027805,1,0,0,fold
0,0,2,340,false,0,5878,99.5,-0.693147,0.000085,0,2,2,1,0.517266,0.288359,0.194609,0.69021,0.274955,0.034835,true,0,0,0,0,0,false,0.227326,0.039651,0.907895,0.235556,-1.043339,0.027805,0.512209,0.466977,6.5,0.77849,1.471098,0.027805,0,1,0,call
0,0,1,341,true,1,5884.5,99,1.098612,0.00051,1.386294,2,2,1,0.516257,0.289747,0.19423,0.688144,0.277126,0.034731,true,1,0,0,0,0,false,0.229565,0.039536,0.908497,0.236531,-1.041872,0.02747,0.513623,0.468522,6.518518,0.777221,1.47141,0.02747,1,0,0,fold
0,0,2,342,false,0,5886,99.5,-0.693147,0.000085,0,2,2,1,0.517198,0.289183,0.193852,0.689075,0.276298,0.034627,true,0,0,0,0,0,false,0.228902,0.039422,0.908497,0.236096,-1.041872,0.02747,0.512139,0.467168,6.518518,0.777221,1.47141,0.02747,1,0,0,fold
0,0,1,343,true,1,5889,99,0,0.00017,0.693147,2,2,1,0.518136,0.288621,0.193476,0.69,0.275476,0.034524,true,1,0,0,0,0,false,0.228242,0.039308,0.908497,0.235662,-1.041872,0.02747,0.513545,0.468703,6.537037,0.777727,1.470963,0.02747,1,0,0,fold
0,0,2,344,false,0,5890.5,99.5,-0.693147,0.000085,0,2,2,1,0.51907,0.288062,0.193101,0.69092,0.274659,0.034421,true,0,0,0,0,0,false,0.227586,0.039195,0.908497,0.235229,-1.041872,0.02747,0.512069,0.467356,6.537037,0.777727,1.470963,0.02747,1,0,0,fold
0,0,2,346,false,0,5893.5,99.5,-0.693147,0.000085,0,2,2,1,0.52,0.287505,0.192727,0.691834,0.273846,0.03432,true,0,0,0,0,0,false,0.226286,0.038971,0.908497,0.234799,-1.041872,0.02747,0.509143,0.464686,6.537037,0.775964,1.470963,0.02747,1,0,0,fold
0,0,1,347,true,1,5896.5,99,0,0.00017,0.693147,2,2,1,0.520927,0.28695,0.192355,0.692743,0.273038,0.034218,true,1,0,0,0,0,false,0.225641,0.03886,0.908497,0.234369,-1.041872,0.02747,0.510541,0.466211,6.555555,0.776471,1.470517,0.02747,0,1,0,call
0,0,2,348,false,0,6013,99.5,-0.693147,0.000083,0,2,2,1,0.519846,0.287217,0.193167,0.690706,0.275176,0.034118,true,0,0,0,0,0,false,0.227841,0.03875,0.909091,0.234909,-1.033372,0.027143,0.509091,0.464886,6.472727,0.77573,1.490962,0.027143,1,0,0,fold
0,0,1,349,true,1,6017,99,0.693147,0.000332,1.098612,2,2,1,0.520766,0.286667,0.192797,0.691613,0.27437,0.034018,true,1,0,0,0,0,false,0.227195,0.03864,0.909091,0.234483,-1.033372,0.027143,0.510482,0.466402,6.490909,0.776233,1.490882,0.027143,1,0,0,fold
0,0,2,350,false,0,6018.5,99.5,-0.693147,0.000083,0,2,2,1,0.521683,0.286119,0.192428,0.692515,0.273567,0.033918,true,0,0,0,0,0,false,0.226554,0.038531,0.909091,0.234058,-1.033372,0.027143,0.50904,0.465085,6.490909,0.776233,1.490882,0.027143,1,0,0,fold
0,0,1,351,true,1,6022.5,99,0.693147,0.000332,1.098612,2,2,1,0.522595,0.285573,0.192061,0.693411,0.27277,0.033819,true,1,0,0,0,0,false,0.225915,0.038423,0.909091,0.233635,-1.033372,0.027143,0.510423,0.466592,6.509091,0.776734,1.490801,0.027143,1,0,0,fold
0,0,2,352,false,0,6024,99.5,-0.693147,0.000083,0,2,2,1,0.523505,0.285029,0.191695,0.694302,0.271977,0.033721,true,0,0,0,0,0,false,0.225281,0.038315,0.909091,0.233213,-1.033372,0.027143,0.508989,0.465281,6.509091,0.776734,1.490801,0.027143,1,0,0,fold
0,0,1,353,true,1,6041,99,2.70805,0.002477,2.772589,2,2,1,0.524411,0.284487,0.191331,0.695188,0.271188,0.033623,true,1,0,0,0,0,false,0.22465,0.038207,0.909091,0.232793,-1.033372,0.027143,0.510364,0.466779,6.527273,0.777232,1.495466,0.027143,1,0,0,fold
0,0,2,354,false,0,6042.5,99.5,-0.693147,0.000083,0,2,2,1,0.525313,0.283947,0.190968,0.696069,0.270405,0.033526,true,0,0,0,0,0,false,0.224022,0.038101,0.909091,0.232374,-1.033372,0.027143,0.508939,0.465475,6.527273,0.777232,1.495466,0.027143,1,0,0,fold
0,0,2,356,false,0,6047,99.5,-0.693147,0.000083,0,2,2,1,0.526212,0.283409,0.190606,0.696945,0.269625,0.033429,true,0,0,0,0,0,false,0.222778,0.037889,0.915584,0.233333,-1.031619,0.026824,0.508889,0.462889,6.410714,0.773778,1.494654,0.026824,1,0,0,fold
0,0,2,358,false,0,6050,99.5,-0.693147,0.000083,0,2,2,1,0.527108,0.282873,0.190246,0.697816,0.268851,0.033333,true,0,0,0,0,0,false,0.221547,0.03768,0.915584,0.232916,-1.031619,0.026824,0.506077,0.460331,6.410714,0.772062,1.494654,0.026824,1,0,0,fold
0,0,1,359,true,1,6053,99,0,0.000165,0.693147,2,2,1,0.528,0.28234,0.189887,0.698682,0.26808,0.033238,true,1,0,0,0,0,false,0.220937,0.037576,0.915584,0.2325,-1.031619,0.026824,0.507438,0.461818,6.428571,0.772566,1.494206,0.026824,0,1,0,call
0,0,2,360,false,0,6056.5,99.5,-0.693147,0.000083,0,2,2,1,0.527006,0.283691,0.189529,0.696686,0.270171,0.033143,true,0,0,0,0,0,false,0.223077,0.037473,0.916129,0.233452,-1.030493,0.026512,0.506044,0.460549,6.428571,0.770861,1.494206,0.026512,1,0,0,fold
0,0,1,361,true,1,6063.5,99,1.609438,0.000824,1.791759,2,2,1,0.527895,0.283158,0.189173,0.69755,0.269402,0.033048,true,1,0,0,0,0,false,0.222466,0.03737,0.916129,0.233037,-1.030493,0.026512,0.507397,0.462027,6.446429,0.771366,1.495214,0.026512,0,1,0,call
0,0,2,362,false,0,6258,99.5,-0.693147,0.00008,0,2,2,1,0.525918,0.285843,0.188464,0.695568,0.271477,0.032955,true,0,0,0,0,0,false,0.22459,0.037268,0.904459,0.232212,-1.09042,0.026207,0.506011,0.460765,6.464286,0.771868,1.528801,0.026207,1,0,0,fold
0,0,1,363,true,1,6262,99,0.693147,0.000319,1.098612,2,2,1,0.526804,0.285308,0.188112,0.696431,0.270708,0.032861,true,1,0,0,0,0,false,0.223978,0.037166,0.904459,0.231802,-1.09042,0.026207,0.507357,0.462234,6.482143,0.772368,1.528693,0.026207,1,0,0,fold
0,0,2,364,false,0,6263.5,99.5,-0.693147,0.00008,0,2,2,1,0.527687,0.284776,0.187761,0.697288,0.269944,0.032768,true,0,0,0,0,0,false,0.22337,0.037065,0.904459,0.231393,-1.09042,0.026207,0.505978,0.460978,6.482143,0.772368,1.528693,0.026207,1,0,0,fold
0,0,1,365,true,1,6270,99,1.504077,0.000717,1.704748,2,2,1,0.528566,0.284246,0.187412,0.698141,0.269183,0.032676,true,1,0,0,0,0,false,0.222764,0.036965,0.904459,0.230986,-1.09042,0.026207,0.507317,0.462439,6.5,0.772867,1.529463,0.026207,1,0,0,fold
0,0,2,366,false,0,6271.5,99.5,-0.693147,0.00008,0,2,2,1,0.529442,0.283717,0.187063,0.698989,0.268427,0.032584,true,0,0,0,0,0,false,0.222162,0.036865,0.904459,0.23058,-1.09042,0.026207,0.505946,0.461189,6.5,0.772867,1.529463,0.026207,1,0,0,fold
0,0,1,367,true,1,6276,99,0.916291,0.000398,1.252763,2,2,1,0.530315,0.283191,0.186716,0.699832,0.267675,0.032493,true,1,0,0,0,0,false,0.221563,0.036766,0.904459,0.230175,-1.09042,0.026207,0.507278,0.462642,6.517857,0.773362,1.52953,0.026207,0,1,0,call
0,0,2,368,false,0,6298,99.5,-0.693147,0.000079,0,2,2,1,0.526409,0.288471,0.185341,0.697877,0.269721,0.032402,true,0,0,0,0,0,false,0.223656,0.036667,0.881988,0.228571,-1.097154,0.025909,0.505914,0.461398,6.571429,0.774837,1.532677,0.025909,1,0,0,fold
0,0,2,370,false,0,6301,99.5,-0.693147,0.000079,0,2,2,1,0.527279,0.287941,0.185,0.698719,0.268969,0.032312,true,0,0,0,0,0,false,0.22246,0.036471,0.881988,0.228174,-1.097154,0.025909,0.503209,0.45893,6.571429,0.77316,1.532677,0.025909,1,0,0,fold
0,0,1,371,true,1,6305,99,0.693147,0.000317,1.098612,2,2,1,0.528147,0.287413,0.184661,0.699556,0.268222,0.032222,true,1,0,0,0,0,false,0.221867,0.036373,0.881988,0.227778,-1.097154,0.025909,0.504533,0.460373,6.589286,0.77365,1.532567,0.025909,1,0,0,fold
0,0,2,372,false,0,6306.5,99.5,-0.693147,0.000079,0,2,2,1,0.529011,0.286886,0.184322,0.700388,0.267479,0.032133,true,0,0,0,0,0,false,0.221277,0.036277,0.881988,0.227383,-1.097154,0.025909,0.503191,0.459149,6.589286,0.77365,1.532567,0.025909,0,1,0,call
1,1,0,372,true,2,6308,99,0,0.000159,0.693147,2,2,1,0.528044,0.28819,0.183985,0.698453,0.269503,0.032044,true,1,0,0,0,0,false,0.223936,0.036277,0.876543,0.22699,-1.097446,0.025909,0.505851,0.461809,6.607143,0.774138,1.532916,0.025909,0,1,0,call
0,0,2,374,false,0,6325.5,99.5,-0.693147,0.000079,0,2,2,1,0.526025,0.289728,0.184465,0.696529,0.271515,0.031956,true,0,0,0,0,0,false,0.222751,0.036085,0.871951,0.227148,-1.096287,0.025333,0.50582,0.459365,6.431035,0.772281,1.530976,0.025333,0,1,0,call
0,0,1,375,true,1,6333,99,1.098612,0.000473,1.386294,2,2,1,0.525931,0.290488,0.183797,0.694615,0.273516,0.031868,true,1,0,0,0,0,false,0.224802,0.035989,0.866667,0.22637,-1.096578,0.025055,0.507124,0.460792,6.465517,0.773248,1.531911,0.025055,1,0,0,fold
0,0,2,376,false,0,6334.5,99.5,-0.693147,0.000079,0,2,2,1,0.526787,0.289964,0.183466,0.695452,0.272767,0.031781,true,0,0,0,0,0,false,0.224211,0.035895,0.866667,0.225983,-1.096578,0.025055,0.505789,0.459579,6.465517,0.773248,1.531911,0.025055,1,0,0,fold
0,0,1,377,true,1,6337.5,99,0,0.000158,0.693147,2,2,1,0.52764,0.289441,0.183135,0.696284,0.272022,0.031694,true,1,0,0,0,0,false,0.223622,0.035801,0.866667,0.225597,-1.096578,0.025055,0.507087,0.460997,6.482759,0.773729,1.531455,0.025055,1,0,0,fold
0,0,2,378,false,0,6339,99.5,-0.693147,0.000079,0,2,2,1,0.528489,0.288921,0.182806,0.697112,0.271281,0.031608,true,0,0,0,0,0,false,0.223037,0.035707,0.866667,0.225213,-1.096578,0.025055,0.505759,0.459791,6.482759,0.773729,1.531455,0.025055,0,1,0,call
1,1,0,378,true,2,6343,99,1.252763,0.000551,1.504077,2,2,1,0.52754,0.290197,0.182478,0.695217,0.273261,0.031522,true,1,0,0,0,0,false,0.225654,0.035707,0.861446,0.22483,-1.096869,0.025055,0.508377,0.462408,6.5,0.774207,1.53267,0.025055,0,1,0,call
0,0,1,379,true,1,6350.5,99,0,0.000157,0.693147,2,2,1,0.526595,0.29147,0.182151,0.693333,0.27523,0.031436,true,1,0,0,0,0,false,0.225065,0.035614,0.862275,0.225763,-1.097162,0.024783,0.509661,0.463812,6.517241,0.773053,1.532214,0.024783,1,0,0,fold
0,0,2,380,false,0,6352,99.5,-0.693147,0.000079,0,2,2,1,0.527442,0.290948,0.181825,0.694162,0.274486,0.031351,true,0,0,0,0,0,false,0.224479,0.035521,0.862275,0.225381,-1.097162,0.024783,0.508333,0.462604,6.517241,0.773053,1.532214,0.024783,1,0,0,fold
0,0,1,381,true,1,6364.5,99,2.351375,0.001647,2.442347,2,2,1,0.528286,0.290429,0.1815,0.694987,0.273747,0.031267,true,1,0,0,0,0,false,0.223896,0.035429,0.862275,0.225,-1.097162,0.024783,0.50961,0.464,6.534483,0.773529,1.535046,0.024783,1,0,0,fold
0,0,2,382,false,0,6366,99.5,-0.693147,0.000079,0,2,2,1,0.529127,0.289911,0.181176,0.695806,0.273011,0.031183,true,0,0,0,0,0,false,0.223316,0.035337,0.862275,0.224621,-1.097162,0.024783,0.50829,0.462798,6.534483,0.773529,1.535046,0.024783,0,1,0,call
1,1,0,382,true,2,6367.5,99,0,0.000157,0.693147,2,2,1,0.528185,0.291174,0.180854,0.693941,0.27496,0.031099,true,1,0,0,0,0,false,0.225907,0.035337,0.857143,0.224242,-1.097452,0.024783,0.510881,0.465389,6.551724,0.774004,1.535392,0.024783,0,1,0,call
0,0,2,384,false,0,6379.5,99.5,-0.693147,0.000078,0,2,2,1,0.526312,0.291915,0.181986,0.692086,0.276898,0.031016,true,0,0,0,0,0,false,0.224742,0.035155,0.863905,0.226466,-1.093988,0.024516,0.508247,0.46299,6.568965,0.77125,1.53448,0.024516,1,0,0,fold
0,0,1,385,true,1,6382.5,99,0,0.000157,0.693147,2,2,1,0.52715,0.291398,0.181664,0.692907,0.27616,0.030933,true,1,0,0,0,0,false,0.224165,0.035064,0.863905,0.226087,-1.093988,0.024516,0.509512,0.46437,6.586207,0.771726,1.534024,0.024516,1,0,0,fold
0,0,2,386,false,0,6384,99.5,-0.693147,0.000078,0,2,2,1,0.527986,0.290883,0.181343,0.693723,0.275426,0.030851,true,0,0,0,0,0,false,0.22359,0.034974,0.863905,0.22571,-1.093988,0.024516,0.508205,0.463179,6.586207,0.771726,1.534024,0.024516,1,0,0,fold
0,0,1,387,true,1,6387.5,99,0.405465,0.000235,0.916291,2,2,1,0.528818,0.29037,0.181023,0.694536,0.274695,0.030769,true,1,0,0,0,0,false,0.223018,0.034885,0.863905,0.225333,-1.093988,0.024516,0.509463,0.464552,6.603448,0.772199,1.533742,0.024516,1,0,0,fold
0,0,2,388,false,0,6389,99.5,-0.693147,0.000078,0,2,2,1,0.529648,0.289859,0.180704,0.695344,0.273968,0.030688,true,0,0,0,0,0,false,0.222449,0.034796,0.863905,0.224958,-1.093988,0.024516,0.508163,0.463367,6.603448,0.772199,1.533742,0.024516,0,0,1,raise
0,0,1,388,true,2,6393.5,98,0.693147,0.000313,1.386294,2,2,1,0.528717,0.28935,0.182144,0.693509,0.273245,0.033245,true,2,1,0.5,0.693147,0.333333,true,0.225,0.037347,0.869823,0.226246,-1.092549,0.024516,0.510714,0.465918,6.62069,0.772671,1.532834,0.024516,1,0,0,fold
0,0,2,390,false,0,6399,99.5,-0.693147,0.000078,0,2,2,1,0.529544,0.288842,0.181825,0.694316,0.272526,0.033158,true,0,0,0,0,0,false,0.223858,0.037157,0.87574,0.227152,-1.089101,0.024255,0.51066,0.463553,6.508474,0.769485,1.532037,0.024255,0,1,0,call
1,1,0,390,true,2,6405.5,99,1.791759,0.000936,1.94591,2,2,1,0.528616,0.290088,0.181506,0.692493,0.274436,0.033071,true,1,0,0,0,0,false,0.226396,0.037157,0.870588,0.226777,-1.08939,0.024255,0.513198,0.466091,6.525424,0.769959,1.534102,0.024255,0,1,0,call
0,0,1,391,true,1,6420,99,0,0.000156,0.693147,2,2,1,0.528517,0.29082,0.180873,0.690681,0.276335,0.032984,true,1,0,0,0,0,false,0.225823,0.037063,0.865497,0.22603,-1.092859,0.024,0.51443,0.467443,6.559322,0.770902,1.535538,0.024,0,1,0,call
0,0,2,392,false,0,6428.5,99.5,-0.693147,0.000078,0,2,2,1,0.526678,0.293287,0.180243,0.688877,0.278225,0.032898,true,0,0,0,0,0,false,0.227778,0.03697,0.855491,0.225287,-1.095164,0.02375,0.513131,0.466263,6.576271,0.77137,1.536567,0.02375,1,0,0,fold
0,0,2,394,false,0,6431.5,99.5,-0.693147,0.000078,0,2,2,1,0.5275,0.292778,0.179931,0.689687,0.2775,0.032813,true,0,0,0,0,0,false,0.226633,0.036784,0.855491,0.224918,-1.095164,0.02375,0.510553,0.46392,6.576271,0.769796,1.536567,0.02375,1,0,0,fold
0,0,1,395,true,1,6435.5,99,0.693147,0.000311,1.098612,2,2,1,0.528319,0.29227,0.179619,0.690494,0.276779,0.032727,true,1,0,0,0,0,false,0.226065,0.036692,0.855491,0.22455,-1.095164,0.02375,0.511779,0.465263,6.59322,0.770265,1.536456,0.02375,1,0,0,fold
0,0,2,396,false,0,6437,99.5,-0.693147,0.000078,0,2,2,1,0.529135,0.291765,0.179308,0.691295,0.276062,0.032642,true,0,0,0,0,0,false,0.2255,0.0366,0.855491,0.224183,-1.095164,0.02375,0.5105,0.4641,6.59322,0.770265,1.536456,0.02375,1,0,0,fold
