@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,1,102,true,1,1006.5,99,3.449988,0.030347,3.48124,2,2,1,0.608842,0.238316,0.154105,0.751233,0.185753,0.063014,true,1,0,0,0,0,false,0.143396,0.053208,1.148148,0.2,-1.149207,0.175385,0.2,0.185283,5.3,0.463736,1.62427,0.175385,0,1,0,call
0,0,2,103,false,0,1100.5,99.5,-0.693147,0.000454,0,2,2,1,0.5784,0.2564,0.1664,0.741081,0.196757,0.062162,true,0,0,0,0,0,false,0.151402,0.05271,1.1,0.209434,-1.175061,0.162857,0.198131,0.183551,5.181818,0.48125,1.52388,0.162857,0,1,0,call
0,0,1,104,true,1,1106,99,0,0.000903,0.693147,2,2,1,0.576863,0.261176,0.163137,0.7312,0.207467,0.061333,true,1,0,0,0,0,false,0.159259,0.052222,1.064516,0.205556,-1.17666,0.152,0.205556,0.191111,5.363636,0.491837,1.525407,0.152,1,0,0,fold
0,0,2,105,false,0,1107.5,99.5,-0.693147,0.000451,0,2,2,1,0.580971,0.258641,0.161553,0.734737,0.204737,0.060526,true,0,0,0,0,0,false,0.157798,0.051743,1.064516,0.20367,-1.17666,0.152,0.20367,0.189358,5.363636,0.491837,1.525407,0.152,1,0,0,fold
0,0,2,107,false,0,1110.5,99.5,-0.693147,0.00045,0,2,2,1,0.585,0.256154,0.16,0.738182,0.202078,0.05974,true,0,0,0,0,0,false,0.154955,0.050811,1.064516,0.201818,-1.17666,0.152,0.2,0.185946,5.363636,0.486869,1.525407,0.152,0,0,1,raise
0,0,1,108,true,1,1116,99,0.693147,0.001789,1.098612,2,2,1,0.579429,0.253714,0.168,0.728718,0.199487,0.071795,true,1,0,0,0,0,false,0.1625,0.059286,1.096774,0.209009,-1.167947,0.152,0.207143,0.193214,5.454545,0.487129,1.524764,0.152,1,0,0,fold
0,0,2,109,false,0,1117.5,99.5,-0.693147,0.000447,0,2,2,1,0.583396,0.251321,0.166415,0.732152,0.196962,0.070886,true,0,0,0,0,0,false,0.161062,0.058761,1.096774,0.207143,-1.167947,0.152,0.20531,0.191504,5.454545,0.487129,1.524764,0.152,1,0,0,fold
0,0,2,111,false,0,1120.5,99.5,-0.693147,0.000446,0,2,2,1,0.58729,0.248972,0.16486,0.7355,0.1945,0.07,true,0,0,0,0,0,false,0.158261,0.057739,1.096774,0.20531,-1.167947,0.152,0.201739,0.188174,5.454545,0.482353,1.524764,0.152,1,0,0,fold
0,0,1,112,true,1,1123.5,99,0,0.000889,0.693147,2,2,1,0.591111,0.246667,0.163333,0.738765,0.192099,0.069136,true,1,0,0,0,0,false,0.156897,0.057241,1.096774,0.203509,-1.167947,0.152,0.208621,0.195172,5.545455,0.487379,1.521979,0.152,0,1,0,call
0,0,2,113,false,0,1134,99.5,-0.693147,0.000441,0,2,2,1,0.589455,0.251273,0.160364,0.729756,0.201951,0.068293,true,0,0,0,0,0,false,0.164103,0.056752,1.0625,0.2,-1.171132,0.1425,0.206838,0.193504,5.636364,0.492308,1.539037,0.1425,0,1,0,call
1,1,0,113,true,2,1175.5,99,3.713572,0.033703,3.73767,2,2,1,0.584144,0.258018,0.158919,0.720964,0.211566,0.06747,true,1,0,0,0,0,false,0.17265,0.056752,1.030303,0.198291,-1.17272,0.1425,0.215385,0.202051,5.727273,0.497143,1.622164,0.1425,1,0,0,fold
0,0,1,114,true,1,1192,99,2.674149,0.012018,2.74084,2,2,1,0.587857,0.255714,0.1575,0.724286,0.209048,0.066667,true,1,0,0,0,0,false,0.171186,0.056271,1.030303,0.19661,-1.17272,0.1425,0.222034,0.208814,5.818182,0.501887,1.64507,0.1425,0,1,0,call
0,0,2,115,false,0,1224,99.5,-0.693147,0.000408,0,2,2,1,0.567586,0.272759,0.16069,0.715765,0.218353,0.065882,true,0,0,0,0,0,false,0.178151,0.055798,0.972222,0.198361,-1.218441,0.134118,0.220168,0.207059,6.090909,0.510909,1.658228,0.134118,0,0,1,raise
0,0,1,115,true,2,1230,98,1.252763,0.002837,1.704748,2,2,1,0.562735,0.270427,0.167863,0.707442,0.215814,0.076744,true,2,1,0.5,0.693147,0.222222,true,0.186555,0.064202,1,0.204878,-1.209925,0.134118,0.228571,0.215462,6.181818,0.515315,1.654987,0.134118,1,0,0,fold
0,0,2,117,false,0,1233,99.5,-0.693147,0.000405,0,2,2,1,0.566441,0.268136,0.166441,0.710805,0.213333,0.075862,true,0,0,0,0,0,false,0.183471,0.06314,1,0.203226,-1.209925,0.134118,0.224793,0.211901,6.181818,0.510714,1.654987,0.134118,1,0,0,fold
0,0,1,118,true,1,1243.5,99,2.140066,0.006789,2.251292,2,2,1,0.570084,0.265882,0.165042,0.714091,0.210909,0.075,true,1,0,0,0,0,false,0.181967,0.062623,1,0.2016,-1.209925,0.134118,0.231148,0.218361,6.272727,0.515044,1.665791,0.134118,1,0,0,fold
0,0,2,119,false,0,1245,99.5,-0.693147,0.000401,0,2,2,1,0.573667,0.263667,0.163667,0.717303,0.208539,0.074157,true,0,0,0,0,0,false,0.180488,0.062114,1,0.2,-1.209925,0.134118,0.229268,0.216585,6.272727,0.515044,1.665791,0.134118,0,1,0,call
0,0,1,120,true,1,1255,99,1.098612,0.002385,1.386294,2,2,1,0.572459,0.267541,0.160984,0.709333,0.217333,0.073333,true,1,0,0,0,0,false,0.187097,0.061613,0.972973,0.196875,-1.211408,0.126667,0.235484,0.222903,6.454545,0.523478,1.674577,0.126667,0,1,0,call
0,0,2,121,false,0,1375.5,99.5,-0.693147,0.000363,0,2,2,1,0.562222,0.274921,0.16381,0.701538,0.225934,0.072527,true,0,0,0,0,0,false,0.1936,0.06112,0.948718,0.198485,-1.214814,0.12,0.2336,0.22112,6.727273,0.535593,1.779452,0.12,1,0,0,fold
0,0,2,123,false,0,1378.5,99.5,-0.693147,0.000363,0,2,2,1,0.565669,0.272756,0.16252,0.704783,0.223478,0.071739,true,0,0,0,0,0,false,0.190551,0.060157,0.948718,0.196992,-1.214814,0.12,0.229921,0.217638,6.727273,0.531092,1.779452,0.12,1,0,0,fold
0,0,2,125,false,0,1381.5,99.5,-0.693147,0.000362,0,2,2,1,0.569062,0.270625,0.16125,0.707957,0.221075,0.070968,true,0,0,0,0,0,false,0.187597,0.059225,0.948718,0.195522,-1.214814,0.12,0.226357,0.214264,6.727273,0.526667,1.779452,0.12,1,0,0,fold
0,0,2,127,false,0,1384.5,99.5,-0.693147,0.000361,0,2,2,1,0.572403,0.268527,0.16,0.711064,0.218723,0.070213,true,0,0,0,0,0,false,0.184733,0.058321,0.948718,0.194074,-1.214814,0.12,0.222901,0.210992,6.727273,0.522314,1.779452,0.12,1,0,0,fold
0,0,1,128,true,1,1398,99,2.442347,0.008159,2.525729,2,2,1,0.575692,0.266462,0.158769,0.714105,0.216421,0.069474,true,1,0,0,0,0,false,0.183333,0.057879,0.948718,0.192647,-1.214814,0.12,0.228788,0.21697,6.818182,0.52623,1.79252,0.12,1,0,0,fold
0,0,2,129,false,0,1399.5,99.5,-0.693147,0.000357,0,2,2,1,0.578931,0.264427,0.157557,0.717083,0.214167,0.06875,true,0,0,0,0,0,false,0.181955,0.057444,0.948718,0.191241,-1.214814,0.12,0.227068,0.215338,6.818182,0.52623,1.79252,0.12,1,0,0,fold
0,0,2,131,false,0,1402.5,99.5,-0.693147,0.000356,0,2,2,1,0.582121,0.262424,0.156364,0.72,0.211959,0.068041,true,0,0,0,0,0,false,0.179259,0.056593,0.948718,0.189855,-1.214814,0.12,0.223704,0.212148,6.818182,0.521951,1.79252,0.12,0,1,0,call
1,1,0,131,true,2,1405,99,0.693147,0.001421,1.098612,2,2,1,0.577744,0.26797,0.155188,0.712653,0.22,0.067347,true,1,0,0,0,0,false,0.186667,0.056593,0.925,0.188489,-1.21622,0.12,0.231111,0.219556,6.909091,0.525806,1.795557,0.12,0,1,0,call
0,0,2,133,false,0,1411,99.5,-0.693147,0.000354,0,2,2,1,0.573433,0.273433,0.15403,0.705455,0.227879,0.066667,true,0,0,0,0,0,false,0.183942,0.055766,0.926829,0.192908,-1.212388,0.114,0.227737,0.21635,6.909091,0.51746,1.795557,0.114,1,0,0,fold
0,0,2,135,false,0,1414,99.5,-0.693147,0.000353,0,2,2,1,0.576593,0.271407,0.152889,0.7084,0.2256,0.066,true,0,0,0,0,0,false,0.181295,0.054964,0.926829,0.191549,-1.212388,0.114,0.22446,0.213237,6.909091,0.513386,1.795557,0.114,1,0,0,fold
0,0,1,136,true,1,1418.5,99,0.916291,0.001759,1.252763,2,2,1,0.579706,0.269412,0.151765,0.711287,0.223366,0.065347,true,1,0,0,0,0,false,0.18,0.054571,0.926829,0.19021,-1.212388,0.114,0.23,0.218857,7,0.517187,1.794785,0.114,1,0,0,fold
0,0,2,137,false,0,1420,99.5,-0.693147,0.000352,0,2,2,1,0.582774,0.267445,0.150657,0.714118,0.221176,0.064706,true,0,0,0,0,0,false,0.178723,0.054184,0.926829,0.188889,-1.212388,0.114,0.228369,0.217305,7,0.517187,1.794785,0.114,1,0,0,fold
0,0,2,139,false,0,1423,99.5,-0.693147,0.000351,0,2,2,1,0.585797,0.265507,0.149565,0.716893,0.219029,0.064078,true,0,0,0,0,0,false,0.176224,0.053427,0.926829,0.187586,-1.212388,0.114,0.225175,0.214266,7,0.513178,1.794785,0.114,1,0,0,fold
0,0,2,141,false,0,1431.5,99.5,-0.693147,0.000349,0,2,2,1,0.591714,0.261714,0.147429,0.719615,0.216923,0.063462,true,0,0,0,0,0,false,0.18069,0.059586,0.951219,0.190541,-1.203042,0.108571,0.228966,0.21131,6,0.509091,1.785762,0.108571,1,0,0,fold
0,0,2,143,false,0,1434.5,99.5,-0.693147,0.000348,0,2,2,1,0.59461,0.259858,0.146383,0.722286,0.214857,0.062857,true,0,0,0,0,0,false,0.178231,0.058776,0.951219,0.189262,-1.203042,0.108571,0.22585,0.208435,6,0.505263,1.785762,0.108571,1,0,0,fold
0,0,2,145,false,0,1437.5,99.5,-0.693147,0.000348,0,2,2,1,0.597465,0.258028,0.145352,0.724906,0.21283,0.062264,true,0,0,0,0,0,false,0.175839,0.057987,0.951219,0.188,-1.203042,0.108571,0.222819,0.205638,6,0.501493,1.785762,0.108571,1,0,0,fold
0,0,2,147,false,0,1440.5,99.5,-0.693147,0.000347,0,2,2,1,0.60028,0.256224,0.144336,0.727477,0.210841,0.061682,true,0,0,0,0,0,false,0.17351,0.057219,0.951219,0.186755,-1.203042,0.108571,0.219868,0.202914,6,0.497778,1.785762,0.108571,1,0,0,fold
0,0,2,149,false,0,1443.5,99.5,-0.693147,0.000346,0,2,2,1,0.603056,0.254444,0.143333,0.73,0.208889,0.061111,true,0,0,0,0,0,false,0.171242,0.056471,0.951219,0.185526,-1.203042,0.108571,0.216993,0.200261,6,0.494118,1.785762,0.108571,1,0,0,fold
0,0,2,151,false,0,1446.5,99.5,-0.693147,0.000346,0,2,2,1,0.605793,0.25269,0.142345,0.732477,0.206972,0.06055,true,0,0,0,0,0,false,0.169032,0.055742,0.951219,0.184314,-1.203042,0.108571,0.214194,0.197677,6,0.490511,1.785762,0.108571,1,0,0,fold
0,0,1,152,true,1,1473,99,3.198673,0.016361,3.238678,2,2,1,0.608493,0.250959,0.14137,0.734909,0.205091,0.06,true,1,0,0,0,0,false,0.167949,0.055385,0.951219,0.183117,-1.203042,0.108571,0.219231,0.202821,6.076923,0.494203,1.817468,0.108571,1,0,0,fold
0,0,2,153,false,0,1474.5,99.5,-0.693147,0.000339,0,2,2,1,0.611156,0.249252,0.140408,0.737297,0.203243,0.059459,true,0,0,0,0,0,false,0.166879,0.055032,0.951219,0.181935,-1.203042,0.108571,0.217834,0.201529,6.076923,0.494203,1.817468,0.108571,0,1,0,call
0,0,1,154,true,1,1521.5,99,3.772761,0.027796,3.795489,2,2,1,0.607027,0.254324,0.139459,0.730714,0.210357,0.058929,true,1,0,0,0,0,false,0.172152,0.054684,0.952381,0.185987,-1.195178,0.103636,0.222785,0.206582,6.153846,0.494286,1.874192,0.103636,1,0,0,fold
0,0,2,155,false,0,1523,99.5,-0.693147,0.000328,0,2,2,1,0.609664,0.252617,0.138523,0.733097,0.208496,0.058407,true,0,0,0,0,0,false,0.171069,0.05434,0.952381,0.18481,-1.195178,0.103636,0.221384,0.205283,6.153846,0.494286,1.874192,0.103636,1,0,0,fold
0,0,1,156,true,1,1534,99,2.197225,0.005833,2.302585,2,2,1,0.612267,0.250933,0.1376,0.735439,0.206667,0.057895,true,1,0,0,0,0,false,0.17,0.054,0.952381,0.183648,-1.195178,0.103636,0.22625,0.21025,6.230769,0.497872,1.881961,0.103636,1,0,0,fold
0,0,2,157,false,0,1535.5,99.5,-0.693147,0.000326,0,2,2,1,0.614834,0.249272,0.136689,0.737739,0.20487,0.057391,true,0,0,0,0,0,false,0.168944,0.053665,0.952381,0.1825,-1.195178,0.103636,0.224845,0.208944,6.230769,0.497872,1.881961,0.103636,1,0,0,fold
0,0,2,159,false,0,1538.5,99.5,-0.693147,0.000325,0,2,2,1,0.617368,0.247632,0.135789,0.74,0.203103,0.056897,true,0,0,0,0,0,false,0.166871,0.053006,0.952381,0.181366,-1.195178,0.103636,0.222086,0.20638,6.230769,0.494366,1.881961,0.103636,1,0,0,fold
0,0,1,160,true,1,1541.5,99,0,0.000648,0.693147,2,2,1,0.619869,0.246013,0.134902,0.742222,0.201368,0.05641,true,1,0,0,0,0,false,0.165854,0.052683,0.952381,0.180247,-1.195178,0.103636,0.226829,0.21122,6.307693,0.497902,1.878893,0.103636,0,1,0,call
0,0,2,161,false,0,1555.5,99.5,-0.693147,0.000321,0,2,2,1,0.614359,0.247692,0.138718,0.735932,0.208136,0.055932,true,0,0,0,0,0,false,0.170909,0.052364,0.953488,0.18303,-1.191567,0.09913,0.225455,0.209939,6.461538,0.504828,1.881496,0.09913,1,0,0,fold
0,0,2,163,false,0,1558.5,99.5,-0.693147,0.000321,0,2,2,1,0.616815,0.246115,0.137834,0.738151,0.206387,0.055462,true,0,0,0,0,0,false,0.168862,0.051737,0.953488,0.181928,-1.191567,0.09913,0.222754,0.207425,6.461538,0.50137,1.881496,0.09913,1,0,0,fold
0,0,2,165,false,0,1561.5,99.5,-0.693147,0.00032,0,2,2,1,0.61924,0.244557,0.136962,0.740333,0.204667,0.055,true,0,0,0,0,0,false,0.166864,0.051124,0.953488,0.180838,-1.191567,0.09913,0.220118,0.20497,6.461538,0.497959,1.881496,0.09913,0,1,0,call
0,0,2,167,false,0,1566,99.5,-0.693147,0.000319,0,2,2,1,0.615346,0.249308,0.136101,0.734215,0.21124,0.054545,true,0,0,0,0,0,false,0.17076,0.050526,0.954545,0.184615,-1.183862,0.095,0.217544,0.202573,6.461538,0.491275,1.881496,0.095,1,0,0,fold
0,0,2,169,false,0,1569,99.5,-0.693147,0.000319,0,2,2,1,0.61775,0.24775,0.13525,0.736393,0.209508,0.054098,true,0,0,0,0,0,false,0.168786,0.049942,0.954545,0.183529,-1.183862,0.095,0.215029,0.200231,6.461538,0.488,1.881496,0.095,1,0,0,fold
0,0,1,170,true,1,1593.5,99,3.113515,0.013923,3.157,2,2,1,0.620124,0.246211,0.13441,0.738537,0.207805,0.053659,true,1,0,0,0,0,false,0.167816,0.049655,0.954545,0.182456,-1.183862,0.095,0.21954,0.204828,6.538462,0.491391,1.90664,0.095,1,0,0,fold
0,0,2,171,false,0,1595,99.5,-0.693147,0.000313,0,2,2,1,0.622469,0.244691,0.13358,0.740645,0.206129,0.053226,true,0,0,0,0,0,false,0.166857,0.049371,0.954545,0.181395,-1.183862,0.095,0.218286,0.203657,6.538462,0.491391,1.90664,0.095,1,0,0,fold
0,0,2,173,false,0,1598,99.5,-0.693147,0.000313,0,2,2,1,0.624785,0.24319,0.132761,0.74272,0.20448,0.0528,true,0,0,0,0,0,false,0.164972,0.048814,0.954545,0.180347,-1.183862,0.095,0.215819,0.201356,6.538462,0.488158,1.90664,0.095,1,0,0,fold
0,0,1,174,true,1,1606,99,1.791759,0.003722,1.94591,2,2,1,0.627073,0.241707,0.131951,0.744762,0.202857,0.052381,true,1,0,0,0,0,false,0.164045,0.048539,0.954545,0.17931,-1.183862,0.095,0.220225,0.205843,6.615385,0.491503,1.910023,0.095,1,0,0,fold
0,0,2,175,false,0,1607.5,99.5,-0.693147,0.000311,0,2,2,1,0.629333,0.240242,0.131152,0.746772,0.20126,0.051969,true,0,0,0,0,0,false,0.163128,0.048268,0.954545,0.178286,-1.183862,0.095,0.218994,0.204693,6.615385,0.491503,1.910023,0.095,0,1,0,call
0,0,2,177,false,0,1622.5,99.5,-0.693147,0.000308,0,2,2,1,0.624048,0.241905,0.134762,0.740937,0.2075,0.051562,true,0,0,0,0,0,false,0.166851,0.047735,0.977778,0.185475,-1.170071,0.0912,0.216575,0.202431,6.769231,0.494872,1.901154,0.0912,1,0,0,fold
0,0,2,179,false,0,1625.5,99.5,-0.693147,0.000308,0,2,2,1,0.626272,0.240473,0.133964,0.742946,0.205891,0.051163,true,0,0,0,0,0,false,0.165027,0.047213,0.977778,0.184444,-1.170071,0.0912,0.214208,0.200219,6.769231,0.49172,1.901154,0.0912,0,1,0,call
0,0,2,181,false,0,1639.5,99.5,-0.693147,0.000305,0,2,2,1,0.618947,0.243509,0.138246,0.737231,0.212,0.050769,true,0,0,0,0,0,false,0.168649,0.046703,0.978261,0.187912,-1.150408,0.087692,0.211892,0.198054,6.846154,0.48875,1.905595,0.087692,0,0,1,raise
0,0,2,183,false,0,1644,99.5,-0.693147,0.000304,0,2,2,1,0.615349,0.242093,0.143256,0.731603,0.210382,0.058015,true,0,0,0,0,0,false,0.172193,0.051551,1,0.19235,-1.143188,0.087692,0.209626,0.195936,6.846154,0.482716,1.905595,0.087692,1,0,0,fold
0,0,2,185,false,0,1647,99.5,-0.693147,0.000303,0,2,2,1,0.617572,0.240694,0.142428,0.733636,0.208788,0.057576,true,0,0,0,0,0,false,0.17037,0.051005,1,0.191304,-1.143188,0.087692,0.207407,0.193862,6.846154,0.479755,1.905595,0.087692,1,0,0,fold
0,0,1,186,true,1,1657,99,2.079442,0.004805,2.197225,2,2,1,0.61977,0.23931,0.141609,0.735639,0.207218,0.057143,true,1,0,0,0,0,false,0.169474,0.050737,1,0.19027,-1.143188,0.087692,0.211579,0.198105,6.923077,0.482927,1.911424,0.087692,1,0,0,fold
0,0,2,187,false,0,1658.5,99.5,-0.693147,0.000301,0,2,2,1,0.621943,0.237943,0.1408,0.737612,0.205672,0.056716,true,0,0,0,0,0,false,0.168586,0.050471,1,0.189247,-1.143188,0.087692,0.210471,0.197068,6.923077,0.482927,1.911424,0.087692,0,1,0,call
1,1,0,187,true,2,1660,99,0,0.000602,0.693147,2,2,1,0.618409,0.242273,0.14,0.732148,0.211556,0.056296,true,1,0,0,0,0,false,0.173822,0.050471,0.978723,0.188235,-1.144549,0.087692,0.215707,0.202304,7,0.486061,1.912676,0.087692,0,1,0,call
0,0,2,189,false,0,1701,99.5,-0.693147,0.000294,0,2,2,1,0.601326,0.25768,0.141657,0.726765,0.217353,0.055882,true,0,0,0,0,0,false,0.172021,0.049948,0.921569,0.188542,-1.17412,0.084444,0.213472,0.200207,7.307693,0.495294,1.91631,0.084444,1,0,0,fold
0,0,2,191,false,0,1704,99.5,-0.693147,0.000293,0,2,2,1,0.603516,0.256264,0.140879,0.728759,0.215766,0.055474,true,0,0,0,0,0,false,0.170256,0.049436,0.921569,0.187565,-1.17412,0.084444,0.211282,0.198154,7.307693,0.492398,1.91631,0.084444,1,0,0,fold
0,0,1,192,true,1,1731.5,99,3.238678,0.014513,3.277145,2,2,1,0.605683,0.254863,0.140109,0.730725,0.214203,0.055072,true,1,0,0,0,0,false,0.169388,0.049184,0.921569,0.186598,-1.17412,0.084444,0.215306,0.202245,7.384615,0.495349,1.942942,0.084444,1,0,0,fold
0,0,2,193,false,0,1733,99.5,-0.693147,0.000288,0,2,2,1,0.607826,0.253478,0.139348,0.732662,0.212662,0.054676,true,0,0,0,0,0,false,0.168528,0.048934,0.921569,0.185641,-1.17412,0.084444,0.214213,0.201218,7.384615,0.495349,1.942942,0.084444,1,0,0,fold
0,0,2,195,false,0,1736,99.5,-0.693147,0.000288,0,2,2,1,0.609946,0.252108,0.138595,0.734571,0.211143,0.054286,true,0,0,0,0,0,false,0.166834,0.048442,0.921569,0.184694,-1.17412,0.084444,0.21206,0.199196,7.384615,0.492486,1.942942,0.084444,1,0,0,fold
0,0,2,197,false,0,1739,99.5,-0.693147,0.000287,0,2,2,1,0.612043,0.250753,0.137849,0.736454,0.209645,0.053901,true,0,0,0,0,0,false,0.165174,0.04796,0.921569,0.183756,-1.17412,0.084444,0.20995,0.197214,7.384615,0.489655,1.942942,0.084444,0,1,0,call
1,1,0,197,true,2,1741,99,0.405465,0.000861,0.916291,2,2,1,0.60877,0.254759,0.137112,0.731268,0.215211,0.053521,true,1,0,0,0,0,false,0.170149,0.04796,0.903846,0.182828,-1.175418,0.084444,0.214925,0.202189,7.461538,0.492571,1.944724,0.084444,0,1,0,call
0,0,1,198,true,1,1763,99,1.609438,0.002828,1.791759,2,2,1,0.604421,0.261263,0.134947,0.726154,0.220699,0.053147,true,1,0,0,0,0,false,0.169307,0.047723,0.87037,0.1801,-1.181882,0.081429,0.218812,0.206139,7.692307,0.501124,1.961142,0.081429,0,1,0,call
0,0,2,199,false,0,1803.5,99.5,-0.693147,0.000277,0,2,2,1,0.603333,0.26375,0.133542,0.721111,0.226111,0.052778,true,0,0,0,0,0,false,0.173399,0.047488,0.854545,0.178325,-1.194686,0.078621,0.217734,0.205123,7.769231,0.503911,1.999915,0.078621,1,0,0,fold
0,0,2,201,false,0,1806.5,99.5,-0.693147,0.000277,0,2,2,1,0.605389,0.262383,0.13285,0.723034,0.224552,0.052414,true,0,0,0,0,0,false,0.171707,0.047024,0.854545,0.177451,-1.194686,0.078621,0.21561,0.203122,7.769231,0.501111,1.999915,0.078621,1,0,0,fold
0,0,2,203,false,0,1809.5,99.5,-0.693147,0.000276,0,2,2,1,0.607423,0.261031,0.132165,0.724931,0.223014,0.052055,true,0,0,0,0,0,false,0.170048,0.04657,0.854545,0.176585,-1.194686,0.078621,0.213527,0.201159,7.769231,0.498343,1.999915,0.078621,1,0,0,fold
0,0,2,205,false,0,1812.5,99.5,-0.693147,0.000276,0,2,2,1,0.609436,0.259692,0.131487,0.726803,0.221497,0.051701,true,0,0,0,0,0,false,0.168421,0.046124,0.854545,0.175728,-1.194686,0.078621,0.211483,0.199234,7.769231,0.495604,1.999915,0.078621,1,0,0,fold
0,0,1,206,true,1,1817,99,0.916291,0.001374,1.252763,2,2,1,0.611429,0.258367,0.130816,0.728649,0.22,0.051351,true,1,0,0,0,0,false,0.167619,0.045905,0.854545,0.174879,-1.194686,0.078621,0.215238,0.203048,7.846154,0.498361,1.998584,0.078621,0,1,0,call
0,0,2,207,false,0,1945,99.5,-0.693147,0.000257,0,2,2,1,0.601194,0.261891,0.137512,0.723758,0.225235,0.051007,true,0,0,0,0,0,false,0.171564,0.045687,0.859649,0.180189,-1.138369,0.076,0.214218,0.202085,7.571429,0.506383,1.990223,0.076,0,1,0,call
0,0,2,209,false,0,1992.5,99.5,-0.693147,0.000251,0,2,2,1,0.600197,0.264236,0.136158,0.718933,0.2304,0.050667,true,0,0,0,0,0,false,0.174648,0.045258,0.862069,0.182326,-1.132011,0.073548,0.212207,0.200188,7.133333,0.503665,2.024731,0.073548,1,0,0,fold
0,0,2,211,false,0,1995.5,99.5,-0.693147,0.000251,0,2,2,1,0.602157,0.262941,0.13549,0.720795,0.228874,0.050331,true,0,0,0,0,0,false,0.173023,0.044837,0.862069,0.181481,-1.132011,0.073548,0.210233,0.198326,7.133333,0.501042,2.024731,0.073548,1,0,0,fold
0,0,2,213,false,0,1998.5,99.5,-0.693147,0.00025,0,2,2,1,0.604098,0.261659,0.134829,0.722632,0.227368,0.05,true,0,0,0,0,0,false,0.171429,0.044424,0.862069,0.180645,-1.132011,0.073548,0.208295,0.196498,7.133333,0.498446,2.024731,0.073548,1,0,0,fold
0,0,1,214,true,1,2004,99,1.252763,0.001743,1.504077,2,2,1,0.606019,0.260388,0.134175,0.724444,0.225882,0.049673,true,1,0,0,0,0,false,0.170642,0.04422,0.862069,0.179817,-1.132011,0.073548,0.211927,0.200183,7.2,0.501031,2.024451,0.073548,0,1,0,call
0,0,2,215,false,0,2013.5,99.5,-0.693147,0.000248,0,2,2,1,0.605,0.262692,0.132885,0.71974,0.230909,0.049351,true,0,0,0,0,0,false,0.174429,0.044018,0.847458,0.178182,-1.14049,0.07125,0.210959,0.199269,7.266667,0.50359,2.028828,0.07125,1,0,0,fold
0,0,2,217,false,0,2016.5,99.5,-0.693147,0.000248,0,2,2,1,0.60689,0.261435,0.132249,0.721548,0.229419,0.049032,true,0,0,0,0,0,false,0.172851,0.04362,0.847458,0.177376,-1.14049,0.07125,0.20905,0.197466,7.266667,0.50102,2.028828,0.07125,1,0,0,fold
0,0,2,219,false,0,2019.5,99.5,-0.693147,0.000248,0,2,2,1,0.608762,0.26019,0.131619,0.723333,0.227949,0.048718,true,0,0,0,0,0,false,0.1713,0.043229,0.847458,0.176577,-1.14049,0.07125,0.207175,0.195695,7.266667,0.498477,2.028828,0.07125,1,0,0,fold
0,0,2,221,false,0,2022.5,99.5,-0.693147,0.000247,0,2,2,1,0.610616,0.258957,0.130995,0.725096,0.226497,0.048408,true,0,0,0,0,0,false,0.169778,0.042844,0.847458,0.175785,-1.14049,0.07125,0.205333,0.193956,7.266667,0.49596,2.028828,0.07125,1,0,0,fold
0,0,2,223,false,0,2025.5,99.5,-0.693147,0.000247,0,2,2,1,0.612453,0.257736,0.130377,0.726835,0.225063,0.048101,true,0,0,0,0,0,false,0.168282,0.042467,0.847458,0.175,-1.14049,0.07125,0.203524,0.192247,7.266667,0.493467,2.028828,0.07125,1,0,0,fold
0,0,2,225,false,0,2028.5,99.5,-0.693147,0.000246,0,2,2,1,0.614272,0.256526,0.129765,0.728553,0.223648,0.047799,true,0,0,0,0,0,false,0.166812,0.042096,0.847458,0.174222,-1.14049,0.07125,0.201747,0.190568,7.266667,0.491,2.028828,0.07125,1,0,0,fold
0,0,2,227,false,0,2031.5,99.5,-0.693147,0.000246,0,2,2,1,0.616075,0.255327,0.129159,0.73025,0.22225,0.0475,true,0,0,0,0,0,false,0.165368,0.041732,0.847458,0.173451,-1.14049,0.07125,0.2,0.188918,7.266667,0.488557,2.028828,0.07125,1,0,0,fold
