@relation Showdown

@attribute gameCount numeric
@attribute potSize numeric
@attribute logPotSize numeric
@attribute stackSize numeric
@attribute log1pStackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute nbAllPlayerBetRaise numeric
@attribute nbPlayerBetRaise numeric
@attribute nbPlayerPreFlopBetRaise numeric
@attribute nbPlayerPostFlopBetRaise numeric
@attribute nbPlayerFlopBetRaise numeric
@attribute nbPlayerTurnBetRaise numeric
@attribute nbPlayerRiverBetRaise numeric
@attribute allPlayerBetRaiseAmount numeric
@attribute playerBetRaiseAmount numeric
@attribute playerPreFlopBetRaiseAmount numeric
@attribute playerPostFlopBetRaiseAmount numeric
@attribute playerFlopBetRaiseAmount numeric
@attribute playerTurnBetRaiseAmount numeric
@attribute playerRiverBetRaiseAmount numeric
@attribute allPlayerBetsAmount numeric
@attribute playerBetsAmount numeric
@attribute playerPreFlopBetsAmount numeric
@attribute playerPostFlopBetsAmount numeric
@attribute playerFlopBetsAmount numeric
@attribute playerTuretsAmount numeric
@attribute playerRiverBetsAmount numeric
@attribute allPlayerRaisesAmount numeric
@attribute playerRaisesAmount numeric
@attribute playerPreFlopRaisesAmount numeric
@attribute playerPostFlopRaisesAmount numeric
@attribute playerFlopRaisesAmount numeric
@attribute playerTurnRaisesAmount numeric
@attribute playerRiverRaisesAmount numeric
@attribute relNbPlayerBetRaise numeric
@attribute relNbPlayerPreFlopBetRaise numeric
@attribute relNbPlayerPostFlopBetRaise numeric
@attribute relNbPlayerFlopBetRaise numeric
@attribute relNbPlayerTurnBetRaise numeric
@attribute relNbPlayerRiverBetRaise numeric
@attribute relPlayerBetRaiseAmount numeric
@attribute relPlayerPreFlopBetRaiseAmount numeric
@attribute relPlayerPostFlopBetRaiseAmount numeric
@attribute relPlayerFlopBetRaiseAmount numeric
@attribute relPlayerTurnBetRaiseAmount numeric
@attribute relPlayerRiverBetRaiseAmount numeric
@attribute nbPlayerPreFlopBetRaiseTable numeric
@attribute nbPlayerPostFlopBetRaiseTable numeric
@attribute nbPlayerFlopBetRaiseTable numeric
@attribute nbPlayerTurnBetRaiseTable numeric
@attribute nbPlayerRiverBetRaiseTable numeric
@attribute playerPreFlopBetRaiseAmountTable numeric
@attribute playerPostFlopBetRaiseAmountTable numeric
@attribute playerFlopBetRaiseAmountTable numeric
@attribute playerTurnBetRaiseAmountTable numeric
@attribute playerRiverBetRaiseAmountTable numeric
@attribute lastActionWasBetRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute logAFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute part0Prob numeric
@attribute part1Prob numeric
@attribute part2Prob numeric
@attribute part3Prob numeric
@attribute part4Prob numeric
@attribute part5Prob numeric
@attribute avgPartition {0,1,2,3,4,5}

@data
6268,59500,10.993731,0,0,2,2,1,0.994731,0.591662,0.277926,0.130433,6,1,0,1,1,0,0,99,3.5,0,3.5,3.5,0,0,90,0,0,0,0,0,0,9,3.5,0,3.5,3.5,0,0,0.166667,0,0.2,0.333333,0,0,0.035354,0,0.036082,0.333333,0,0,1,5,3,1,1,2,97,10.5,2,84.5,false,0.157079,0.028801,0.781269,0.198861,-1.158745,0.002822,0.202838,0.197328,8.457681,0.484617,1.883951,0.002822,0,0,0,0,0,1,5
6274,59646,10.996182,36.5,3.624341,2,2,1,0.994731,0.591264,0.278354,0.130403,6,1,0,1,1,0,0,62.5,2.5,0,2.5,2.5,0,0,22,0,0,0,0,0,0,40.5,2.5,0,2.5,2.5,0,0,0.166667,0,0.2,0.333333,0,0,0.04,0,0.087719,0.277778,0,0,1,5,3,1,1,34,28.5,9,2,17.5,false,0.157248,0.028773,0.779484,0.198736,-1.162634,0.002818,0.202963,0.197458,8.476489,0.484999,1.885769,0.002818,0,0,0,1,0,0,3
6282,59789.5,10.998586,50.5,3.941582,2,2,1,0.994731,0.590431,0.279008,0.130581,9,3,0,3,0,1,2,48.5,8,0,8,0,3.5,4.5,7.5,0,0,0,0,0,0,41,8,0,8,0,3.5,4.5,0.333333,0,0.375,0,0.5,0.4,0.164948,0,0.380952,0,0.5,0.391304,1,8,1,2,5,27.5,21,2.5,7,11.5,false,0.157366,0.028737,0.777506,0.198739,-1.164874,0.002811,0.203182,0.197684,8.484375,0.485755,1.88574,0.002811,0,0,0,0,0,1,5
6291,59934,11.000999,40,3.713572,2,2,1,0.994762,0.590447,0.279044,0.130529,5,4,0,4,1,1,2,59,32,0,32,1,2,29,5,5,0,5,1,2,2,54,27,0,27,0,0,27,0.8,0,0.8,1,1,0.666667,0.542373,0,0.542373,1,1,0.517857,0,5,1,1,3,0,59,1,2,56,true,0.157617,0.028696,0.778524,0.198962,-1.15945,0.002804,0.203368,0.197878,8.421053,0.485781,1.879401,0.002804,0,0,0,0,0,1,5
6293,59987.5,11.001891,74,4.317488,2,2,1,0.994793,0.589944,0.279318,0.130759,9,5,0,5,1,1,3,25,10.5,0,10.5,1,2,7.5,9.5,5,0,5,1,2,2,15.5,5.5,0,5.5,0,0,5.5,0.555556,0,0.625,0.5,1,0.6,0.42,0,0.512195,0.181818,1,0.576923,1,8,2,1,5,4.5,20.5,5.5,2,13,true,0.157726,0.028687,0.780146,0.199497,-1.158096,0.002801,0.203462,0.197974,8.381538,0.485888,1.877486,0.002801,0,0,0,0,0,1,5
6297,60060.5,11.003108,67,4.219508,2,2,1,0.994793,0.589411,0.279836,0.130773,5,1,0,1,0,0,1,32,2,0,2,0,0,2,30,0,0,0,0,0,0,2,2,0,2,0,0,2,0.2,0,0.25,0,0,0.5,0.0625,0,0.088889,0,0,0.666667,1,4,1,1,2,9.5,22.5,8.5,11,3,true,0.157943,0.028668,0.778385,0.199435,-1.1599,0.002794,0.203492,0.198007,8.371165,0.486087,1.878154,0.002794,0,0,0,1,0,0,3
6313,60193,11.005311,59,4.094345,2,2,1,0.994824,0.589438,0.279633,0.13095,11,6,0,6,3,1,2,40,19,0,19,3,2,14,9,5,0,5,1,2,2,31,14,0,14,2,0,12,0.545455,0,0.6,0.6,0.5,0.666667,0.475,0,0.527778,0.6,0.4,0.538462,1,10,5,2,3,4,36,5,5,26,true,0.157701,0.028596,0.780606,0.199812,-1.157048,0.002791,0.203451,0.19798,8.341463,0.486035,1.875241,0.002791,0,0,0,0,1,0,4
6321,60230,11.005926,94.5,4.559126,2,2,1,0.994834,0.589656,0.279593,0.130772,2,1,0,1,0,0,1,4.5,2,0,2,0,0,2,4.5,2,0,2,0,0,2,0,0,0,0,0,0,0,0.5,0,0.5,0,0,1,0.444444,0,0.444444,0,0,1,0,2,0,1,1,0,4.5,0,2.5,2,true,0.15766,0.02856,0.780266,0.199688,-1.156802,0.002787,0.203668,0.198204,8.328267,0.486228,1.875019,0.002787,0,0,0,0,1,0,4
6399,60650.5,11.012883,53,3.988984,2,2,1,0.994874,0.590806,0.278986,0.130228,10,4,0,4,0,4,0,46,9.5,0,9.5,0,9.5,0,31,2,0,2,0,2,0,15,7.5,0,7.5,0,7.5,0,0.4,0,0.444444,0,0.571429,0,0.206522,0,0.422222,0,0.558824,0,1,9,1,7,1,23.5,22.5,3,17,2.5,false,0.156989,0.028368,0.779112,0.199011,-1.155488,0.002767,0.20353,0.198132,8.350453,0.485488,1.875436,0.002767,0,0,0,1,0,0,3
6411,60877,11.016611,58.5,4.085976,2,2,1,0.994884,0.59076,0.278834,0.130425,9,4,0,4,2,2,0,40.5,18.5,0,18.5,13,5.5,0,10,2,0,2,0,2,0,30.5,16.5,0,16.5,13,3.5,0,0.444444,0,0.444444,0.5,0.5,0,0.45679,0,0.45679,0.5,0.423077,0,0,9,4,4,1,0,40.5,26,13,1.5,false,0.156851,0.028315,0.780108,0.199167,-1.152861,0.002764,0.203617,0.198229,8.349398,0.48587,1.876028,0.002764,0,0,0,0,1,0,4
6456,61387,11.024954,78.5,4.375757,2,2,1,0.994894,0.590565,0.279362,0.130093,4,0,0,0,0,0,0,20.5,0,0,0,0,0,0,4,0,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,16.5,4,1.5,1.5,1,false,0.156997,0.028272,0.775668,0.198499,-1.153794,0.002747,0.203901,0.198551,8.421687,0.486583,1.884077,0.002747,0,0,1,0,0,0,2
6457,61441,11.025832,73,4.304065,2,2,1,0.994913,0.590075,0.279628,0.130317,8,4,0,4,2,2,0,26,7.5,0,7.5,3,4.5,0,10,3,0,3,1,2,0,16,4.5,0,4.5,2,2.5,0,0.5,0,0.5,0.5,0.666667,0,0.288462,0,0.288462,0.25,0.642857,0,0,8,4,3,1,0,26,12,7,7,false,0.157127,0.028268,0.776659,0.198899,-1.153449,0.002744,0.203869,0.19852,8.408408,0.486856,1.883018,0.002744,0,0,0,0,0.5,0.5,5
6493,61738.5,11.030663,46,3.850147,2,2,1,0.994962,0.590687,0.279352,0.12998,9,5,0,5,1,2,2,53,10,0,10,1,4,5,40.5,5,0,5,1,2,2,12.5,5,0,5,0,2,3,0.555556,0,0.625,0.5,0.666667,0.666667,0.188679,0,0.571429,0.285714,0.666667,0.625,1,8,2,3,3,35.5,17.5,3.5,6,8,true,0.156872,0.028111,0.777581,0.198874,-1.153939,0.002734,0.203817,0.198498,8.397015,0.486747,1.885244,0.002734,0,0,0,0,0,1,5
6500,61912,11.033469,38.5,3.676301,2,2,1,0.994962,0.590178,0.279624,0.130218,7,3,0,3,1,1,1,60.5,25.5,0,25.5,3,20.5,2,25,0,0,0,0,0,0,35.5,25.5,0,25.5,3,20.5,2,0.428571,0,0.5,0.5,0.5,0.5,0.421488,0,0.50495,0.5,0.5,0.571429,1,6,2,2,2,10,50.5,6,41,3.5,true,0.157011,0.028081,0.777059,0.198967,-1.151121,0.002727,0.204059,0.198745,8.349113,0.487125,1.881671,0.002727,0,0,0,0,0,1,5
6518,62198,11.038078,30,3.433987,2,2,1,0.994971,0.589911,0.280112,0.129997,4,0,0,0,0,0,0,69,0,0,0,0,0,0,7,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,62,7,2,2,3,false,0.157038,0.028004,0.77459,0.198698,-1.154958,0.002718,0.203956,0.198657,8.37574,0.487249,1.886741,0.002718,1,0,0,0,0,0,0
6536,62295.5,11.039644,77.5,4.363099,2,2,1,0.99499,0.589907,0.280151,0.129962,6,2,0,2,0,1,1,21.5,7,0,7,0,5,2,8,0,0,0,0,0,0,13.5,7,0,7,0,5,2,0.333333,0,0.4,0,0.5,0.5,0.325581,0,0.466667,0,0.5,0.5,1,5,1,2,2,6.5,15,1,10,4,true,0.157064,0.027927,0.774664,0.198732,-1.15417,0.002708,0.204006,0.198722,8.35,0.487201,1.885788,0.002708,0,0,0,1,0,0,3
6549,62536,11.043498,69.5,4.255613,2,2,1,0.995019,0.589671,0.280563,0.129786,6,1,0,1,0,0,1,29.5,2,0,2,0,0,2,25.5,0,0,0,0,0,0,4,2,0,2,0,0,2,0.166667,0,0.2,0,0,0.333333,0.067797,0,0.25,0,0,0.4,1,5,1,1,3,21.5,8,1,2,5,false,0.15721,0.027871,0.773837,0.198765,-1.154879,0.002698,0.204212,0.198938,8.351906,0.487575,1.890394,0.002698,0,1,0,0,0,0,1
6667,63840.5,11.064143,77,4.356709,2,2,1,0.99512,0.590555,0.280122,0.129343,5,3,0,3,1,1,1,22,12.5,0,12.5,8.5,2,2,11.5,2,0,2,0,2,0,10.5,10.5,0,10.5,8.5,0,2,0.6,0,0.6,0.5,1,0.5,0.568182,0,0.568182,0.5,1,0.666667,0,5,2,1,2,0,22,17,2,3,true,0.156978,0.027528,0.774471,0.19858,-1.147273,0.002651,0.204047,0.198867,8.367052,0.487278,1.902448,0.002651,0,0,0,1,0,0,3
6726,64476.5,11.074056,38,3.663562,2,2,1,0.995129,0.591326,0.279502,0.129191,6,2,0,2,1,0,1,61,18.5,0,18.5,9.5,0,9,38.5,0,0,0,0,0,0,22.5,18.5,0,18.5,9.5,0,9,0.333333,0,0.4,0.5,0,0.5,0.303279,0,0.324561,0.5,0,0.5,1,5,2,1,2,4,57,19,20,18,true,0.15679,0.027733,0.773918,0.19809,-1.15132,0.002639,0.203596,0.198461,8.367816,0.486534,1.909433,0.002639,0,0,0,0,1,0,4
6754,64742.5,11.078173,30.5,3.449988,2,2,1,0.995156,0.59092,0.279848,0.129252,6,2,0,2,0,1,1,68.5,31,0,31,0,29,2,33.5,0,0,0,0,0,0,35,31,0,31,0,29,2,0.333333,0,0.4,0,0.5,0.5,0.452555,0,0.48062,0,0.5,0.5,1,5,1,2,2,4,64.5,2.5,58,4,true,0.156881,0.027618,0.773499,0.198216,-1.146077,0.002627,0.203788,0.198674,8.336183,0.486515,1.902603,0.002627,0,0,1,0,0,0,2
6812,65358,11.087635,64,4.174387,2,2,1,0.9952,0.590619,0.280145,0.129255,6,1,0,1,1,0,0,35,5,0,5,5,0,0,9,0,0,0,0,0,0,26,5,0,5,5,0,0,0.166667,0,0.2,0.333333,0,0,0.142857,0,0.204082,0.243902,0,0,1,5,3,1,1,10.5,24.5,20.5,2.5,1.5,false,0.157013,0.027529,0.772855,0.19826,-1.147846,0.0026,0.203668,0.198597,8.407408,0.486546,1.905876,0.0026,0,1,0,0,0,0,1
6866,66161.5,11.099854,29,3.401197,2,2,1,0.995235,0.590131,0.280256,0.129631,10,3,0,3,2,1,0,70,22.5,0,22.5,18,4.5,0,14,0,0,0,0,0,0,56,22.5,0,22.5,18,4.5,0,0.3,0,0.333333,0.4,0.333333,0,0.321429,0,0.375,0.395604,0.333333,0,1,9,5,3,1,10,60,45.5,13.5,1,false,0.157234,0.027604,0.773637,0.198561,-1.144516,0.002579,0.203377,0.198346,8.403955,0.486493,1.898202,0.002579,0,0,0,1,0,0,3
6880,66392,11.103332,43,3.78419,2,2,1,0.995235,0.589815,0.279825,0.130379,16,7,0,7,2,5,0,56,27,0,27,3,24,0,4,0,0,0,0,0,0,52,27,0,27,3,24,0,0.4375,0,0.466667,0.5,0.5,0,0.482143,0,0.490909,0.5,0.5,0,1,15,4,10,1,1,55,6,48,1,false,0.15706,0.027548,0.776667,0.199082,-1.140765,0.002576,0.203254,0.198234,8.384831,0.486776,1.89627,0.002576,0,0,0,0,0,1,5
6931,66806.5,11.109555,99,4.60517,2,2,1,0.995252,0.58985,0.279864,0.130305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0.157635,0.027922,0.775386,0.198831,-1.146928,0.002556,0.203201,0.198218,8.406162,0.486132,1.901513,0.002556,0.176471,0.176471,0.176471,0.176471,0.176471,0.117647,2
7073,67669.5,11.122391,7,2.079442,2,2,1,0.99536,0.591356,0.278958,0.129705,14,8,0,8,4,2,2,92,38.5,0,38.5,29.5,4,5,25,5,0,5,1,2,2,67,33.5,0,33.5,28.5,2,3,0.571429,0,0.615385,0.571429,0.666667,0.666667,0.418478,0,0.534722,0.508621,0.666667,0.625,1,13,7,3,3,20,72,58,6,8,true,0.157157,0.027927,0.777778,0.19871,-1.147294,0.002519,0.202233,0.197349,8.436111,0.48365,1.902112,0.002519,0,0,0,0,0,1,5
7082,67813,11.124509,35,3.583519,2,2,1,0.99536,0.591127,0.2791,0.129792,8,2,0,2,1,1,0,64,6,0,6,3.5,2.5,0,9.5,0,0,0,0,0,0,54.5,6,0,6,3.5,2.5,0,0.25,0,0.285714,0.333333,0.333333,0,0.09375,0,0.255319,0.304348,0.294118,0,1,7,3,3,1,40.5,23.5,11.5,8.5,3.5,false,0.157099,0.027892,0.777174,0.198684,-1.149868,0.002517,0.202258,0.197381,8.455556,0.483996,1.902486,0.002517,0,0,0,0,1,0,4
7095,67883.5,11.125548,83.5,4.436751,2,2,1,0.995385,0.590871,0.27946,0.129687,7,3,0,3,1,1,1,15.5,5,0,5,1,2,2,9,3,0,3,1,2,0,6.5,2,0,2,0,0,2,0.428571,0,0.5,0.5,0.5,0.5,0.322581,0,0.47619,0.285714,0.5,0.666667,1,6,2,2,2,5,10.5,3.5,4,3,true,0.157093,0.027841,0.776815,0.198799,-1.149674,0.002511,0.20231,0.197442,8.448753,0.483949,1.902074,0.002511,0,1,0,0,0,0,1
7144,68079,11.128424,74.5,4.324132,2,2,1,0.995401,0.591557,0.279215,0.129246,6,1,0,1,0,1,0,24.5,2,0,2,0,2,0,4.5,0,0,0,0,0,0,20,2,0,2,0,2,0,0.166667,0,0.2,0,0.333333,0,0.081633,0,0.173913,0,0.222222,0,1,5,1,3,1,13,11.5,1,9,1.5,false,0.156575,0.02765,0.775202,0.19825,-1.150285,0.0025,0.202043,0.197208,8.487535,0.483484,1.903162,0.0025,0,0,0,1,0,0,3
7159,68425,11.133493,33,3.526361,2,2,1,0.995432,0.590625,0.279862,0.129531,10,5,0,5,3,1,1,66,25.5,0,25.5,13,2,10.5,13.5,3,0,3,1,2,0,52.5,22.5,0,22.5,12,0,10.5,0.5,0,0.5,0.6,0.5,0.333333,0.386364,0,0.386364,0.52,0.222222,0.328125,0,10,5,2,3,0,66,25,9,32,false,0.157085,0.027731,0.775456,0.198727,-1.147629,0.002484,0.202457,0.197493,8.484848,0.484177,1.902797,0.002484,0,0,0,0,0.5,0.5,5
7235,69263,11.145666,60,4.110874,2,2,1,0.995487,0.591021,0.278881,0.130116,8,5,0,5,1,2,2,39,10,0,10,1,4,5,5,5,0,5,1,2,2,34,5,0,5,0,2,3,0.625,0,0.625,1,0.5,0.666667,0.25641,0,0.25641,1,0.133333,0.625,0,8,1,4,3,0,39,1,30,8,true,0.157094,0.028131,0.780734,0.19937,-1.150298,0.002468,0.20268,0.197768,8.479564,0.484184,1.909478,0.002468,0,0,0,0,0,1,5
7307,69677,11.151626,61,4.127134,2,2,1,0.995533,0.591717,0.278855,0.129445,8,3,0,3,1,2,0,38,6,0,6,1,5,0,12,3,0,3,1,2,0,26,3,0,3,0,3,0,0.375,0,0.428571,0.5,0.5,0,0.157895,0,0.1875,0.060606,0.4,0,1,7,2,4,1,6,32,16.5,12.5,3,false,0.157051,0.027991,0.778892,0.19886,-1.151324,0.002441,0.202462,0.197598,8.53951,0.483542,1.914007,0.002441,0,0,0,1,0,0,3
7349,69937.5,11.155357,53,3.988984,2,2,1,0.99557,0.592113,0.27885,0.129055,8,4,0,4,1,2,1,46,9,0,9,1,6,2,5,5,0,5,1,2,2,41,4,0,4,0,4,0,0.5,0,0.5,0.5,0.5,0.5,0.195652,0,0.195652,0.142857,0.4,0.083333,0,8,2,4,2,0,46,7,15,24,false,0.156834,0.027831,0.778478,0.198704,-1.152631,0.002426,0.20253,0.197557,8.557065,0.483395,1.914777,0.002426,0,0,0,1,0,0,3
7395,70219.5,11.159381,29.5,3.417727,2,2,1,0.9956,0.592472,0.278382,0.129163,9,5,0,5,2,2,1,69.5,8.5,0,8.5,2,4.5,2,60.5,3,0,3,1,0,2,9,5.5,0,5.5,1,4.5,0,0.555556,0,0.625,0.666667,0.5,1,0.122302,0,0.607143,0.666667,0.5,1,1,8,3,4,1,55.5,14,3,9,2,true,0.15667,0.027928,0.780743,0.198926,-1.154478,0.002413,0.201676,0.196735,8.491936,0.482187,1.916042,0.002413,0,0,0,0,0.4,0.6,5
7399,70239.5,11.159666,95,4.564348,2,2,1,0.995615,0.592564,0.278366,0.129088,2,2,0,2,0,1,1,4,4,0,4,0,2,2,4,4,0,4,0,2,2,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,2,0,1,1,0,4,0,2,2,true,0.15672,0.027913,0.781381,0.199034,-1.153701,0.00241,0.201837,0.196899,8.451872,0.482198,1.915165,0.00241,0,0,1,0,0,0,2
7419,70508,11.163482,47.5,3.881564,2,2,1,0.995658,0.591745,0.279034,0.129238,11,6,0,6,3,2,1,51.5,18,0,18,8,8,2,5,5,0,5,1,2,2,46.5,13,0,13,7,6,0,0.545455,0,0.545455,0.5,0.666667,0.5,0.349515,0,0.349515,0.25,0.571429,0.363636,0,11,6,3,2,0,51.5,32,14,5.5,false,0.157106,0.027838,0.782111,0.199599,-1.151648,0.002397,0.201967,0.197042,8.441489,0.482342,1.911314,0.002397,0,0,0,0,1,0,4
7438,70791.5,11.167494,37,3.637586,2,2,1,0.995665,0.591565,0.279136,0.129317,6,1,0,1,1,0,0,62,1.5,0,1.5,1.5,0,0,6,0,0,0,0,0,0,56,1.5,0,1.5,1.5,0,0,0.166667,0,0.2,0.333333,0,0,0.024194,0,0.076923,0.1,0,0,1,5,3,1,1,42.5,19.5,15,2.5,2,false,0.157108,0.027767,0.781752,0.1996,-1.154251,0.00239,0.20172,0.196807,8.468085,0.482543,1.914413,0.00239,0,0,1,0,0,0,2
7498,71390,11.175913,64.5,4.18205,2,2,1,0.995707,0.590919,0.280035,0.129064,6,2,0,2,0,1,1,34.5,4,0,4,0,2,2,6.5,0,0,0,0,0,0,28,4,0,4,0,2,2,0.333333,0,0.4,0,0.5,0.5,0.115942,0,0.380952,0,0.571429,0.571429,1,5,1,2,2,24,10.5,3.5,3.5,3.5,true,0.157451,0.027811,0.778689,0.199445,-1.150107,0.002365,0.201973,0.197099,8.480211,0.482846,1.906395,0.002365,0,0,0,0,0,1,5
7554,71850,11.182336,5,1.791759,2,2,1,0.995728,0.59099,0.279835,0.129193,17,7,0,7,3,4,0,94,38.5,0,38.5,19.5,19,0,8.5,0,0,0,0,0,0,85.5,38.5,0,38.5,19.5,19,0,0.411765,0,0.4375,0.5,0.444444,0,0.409574,0,0.458333,0.5,0.436782,0,1,16,6,9,1,10,84,39,43.5,1.5,false,0.15774,0.027737,0.778739,0.19937,-1.147233,0.002351,0.202196,0.197359,8.528948,0.483273,1.903527,0.002351,0,0,0,0,0,1,5
7559,71927,11.183407,84,4.442651,2,2,1,0.995749,0.590459,0.280086,0.129473,7,4,0,4,2,1,1,15,8,0,8,4,2,2,4,3,0,3,1,2,0,11,5,0,5,3,0,2,0.571429,0,0.571429,0.666667,0.5,0.5,0.533333,0,0.533333,0.571429,0.4,0.666667,0,7,3,2,2,0,15,7,5,3,true,0.158033,0.027719,0.780203,0.199869,-1.145465,0.002343,0.202063,0.197229,8.497382,0.483298,1.902113,0.002343,0,0,0,0,1,0,4
7620,72264,11.188082,43.5,3.795489,2,2,1,0.995762,0.591485,0.279779,0.128753,4,0,0,0,0,0,0,55.5,0,0,0,0,0,0,7,0,0,0,0,0,0,48.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,48.5,7,3.5,2.5,1,false,0.157555,0.027497,0.777385,0.198985,-1.148682,0.002331,0.201626,0.196831,8.541884,0.482809,1.905633,0.002331,0,0,0,0,1,0,4
7665,72604,11.192776,15,2.772589,2,2,1,0.995796,0.592096,0.27933,0.128591,14,7,0,7,3,2,2,84,20.5,0,20.5,11,5.5,4,26,5,0,5,1,2,2,58,15.5,0,15.5,10,3.5,2,0.5,0,0.538462,0.5,0.5,0.666667,0.244048,0,0.325397,0.360656,0.207547,0.666667,1,13,6,4,3,21,63,30.5,26.5,6,true,0.157152,0.027336,0.778783,0.198991,-1.148407,0.002322,0.201747,0.19698,8.563969,0.482895,1.905468,0.002322,0,0,0,0,0,0,0
7669,72692.5,11.193994,58,4.077538,2,2,1,0.995809,0.59157,0.279578,0.128868,11,5,0,5,1,2,2,41,15.5,0,15.5,7,4,4.5,11,4,0,4,0,2,2,30,11.5,0,11.5,7,2,2.5,0.454545,0,0.454545,0.333333,0.5,0.5,0.378049,0,0.378049,0.311111,0.5,0.428571,0,11,3,4,4,0,41,22.5,8,10.5,false,0.157201,0.027322,0.779729,0.19938,-1.146999,0.002319,0.201642,0.196877,8.579635,0.48321,1.903199,0.002319,0,0,0,0,1,0,4
7674,72780.5,11.195204,72,4.29046,2,2,1,0.995809,0.59141,0.279444,0.129163,7,3,0,3,1,1,1,27,9.5,0,9.5,2,5.5,2,8.5,0,0,0,0,0,0,18.5,9.5,0,9.5,2,5.5,2,0.428571,0,0.5,0.5,0.5,0.5,0.351852,0,0.527778,0.5,0.5,0.666667,1,6,2,2,2,9,18,4,11,3,true,0.157228,0.027304,0.780843,0.199587,-1.146236,0.002317,0.201771,0.19701,8.525907,0.483306,1.902409,0.002317,0,0,1,0,0,0,2
7693,72866,11.196378,85.5,4.460145,2,2,1,0.995816,0.591211,0.279742,0.129063,5,2,0,2,1,1,0,13.5,5,0,5,3,2,0,7,2,0,2,0,2,0,6.5,3,0,3,3,0,0,0.4,0,0.4,0.5,0.5,0,0.37037,0,0.37037,0.5,0.363636,0,0,5,2,2,1,0,13.5,6,5.5,2,false,0.15762,0.027237,0.779221,0.199408,-1.145932,0.002303,0.201663,0.196913,8.5323,0.483573,1.901975,0.002303,0,0,0,0,1,0,4
7697,72986.5,11.19803,42,3.7612,2,2,1,0.995829,0.590855,0.279927,0.129235,8,4,0,4,0,2,2,57,25,0,25,0,20.5,4.5,15,4,0,4,0,2,2,42,21,0,21,0,18.5,2.5,0.5,0,0.571429,0,0.666667,0.666667,0.438596,0,0.520833,0,0.525641,0.642857,1,7,1,3,3,9,48,2,39,7,true,0.157668,0.027222,0.78005,0.199717,-1.143106,0.002301,0.201688,0.196941,8.498714,0.483593,1.898084,0.002301,0,0,0,0,0,1,5
7781,73848,11.209764,71.5,4.283587,2,2,1,0.995869,0.590956,0.279319,0.129741,6,2,0,2,0,1,1,27.5,10.5,0,10.5,0,2,8.5,17,2,0,2,0,2,0,10.5,8.5,0,8.5,0,0,8.5,0.333333,0,0.4,0,0.5,0.5,0.381818,0,0.446809,0,0.5,0.5,1,5,1,2,2,4,23.5,2.5,4,17,true,0.158022,0.027699,0.782996,0.200076,-1.138513,0.002271,0.202209,0.197256,8.487309,0.483774,1.894246,0.002271,0,0,0,0.2,0.8,0,4
7811,74070,11.212766,60.5,4.119037,2,2,1,0.995881,0.591376,0.279107,0.129534,8,4,0,4,2,1,1,38.5,7,0,7,3,2,2,30.5,3,0,3,1,2,0,8,4,0,4,2,0,2,0.5,0,0.571429,0.666667,0.5,0.5,0.181818,0,0.583333,0.6,0.5,0.666667,1,7,3,2,2,26.5,12,5,4,3,true,0.157927,0.027593,0.782652,0.199848,-1.13937,0.002264,0.202329,0.197395,8.474748,0.48383,1.895987,0.002264,0,0,0.5,0.5,0,0,3
7853,74422.5,11.217514,80,4.394449,2,2,1,0.995894,0.591498,0.278491,0.130027,4,2,0,2,0,1,1,19,9,0,9,0,2,7,9,2,0,2,0,2,0,10,7,0,7,0,0,7,0.5,0,0.5,0,0.5,0.5,0.473684,0,0.473684,0,0.4,0.5,0,4,0,2,2,0,19,0,5,14,true,0.157846,0.027955,0.785644,0.200202,-1.140315,0.00226,0.202138,0.197231,8.486146,0.483403,1.895117,0.00226,0,0,0,0,0,1,5
7900,74773,11.222212,0,0,2,2,1,0.99592,0.591818,0.278062,0.130136,13,6,0,6,4,1,1,99,17.5,0,17.5,15,2,0.5,49,0,0,0,0,0,0,50,17.5,0,17.5,15,2,0.5,0.461538,0,0.5,0.5,0.5,0.5,0.176768,0,0.220126,0.5,0.571429,0.01087,1,12,8,2,2,19.5,79.5,30,3.5,46,true,0.157667,0.027788,0.787463,0.200351,-1.141311,0.002246,0.202201,0.197323,8.465,0.483069,1.895285,0.002246,0,0,0,0,0.833333,0.166667,4
