@relation PostFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute nbPlayerRoundRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,1,turn,7144,3,68071,81,1.609438,0.000073,2.197225,2,2,1,0.591736,0.278998,0.129285,0.136331,0.440789,0.42288,true,5,1,1,0.2,1.098612,0.086957,true,0.156575,0.02765,0.776039,0.198305,-1.149859,0.0025,0.202043,0.197208,8.484764,0.483402,1.903116,0.0025,0,1,0,call
0,0,1,river,7144,1,68077.5,76,0.405465,0.000022,0.405465,2,2,1,0.591646,0.279107,0.129265,0.123396,0.488679,0.387925,false,6,1,0,0.166667,1.098612,0.081633,false,0.156575,0.02765,0.77562,0.198277,-1.150187,0.0025,0.202043,0.197208,8.487535,0.483484,1.903162,0.0025,0,1,0,call
0,0,1,flop,7148,1,68090.5,99,1.252763,0.000051,1.252763,2,2,1,0.591529,0.279131,0.129357,0.264928,0.340773,0.3943,false,1,0,0,0,0,0,false,0.156628,0.027774,0.775741,0.198334,-1.150111,0.002497,0.202069,0.197097,8.466851,0.483336,1.903166,0.002497,0,0,1,raise
0,0,1,flop,7148,3,68111,92,2.302585,0.000147,2.833213,2,2,1,0.59144,0.279089,0.129489,0.264608,0.340362,0.39503,true,3,1,1,0.333333,1.504077,0.205882,true,0.156628,0.027774,0.77628,0.198445,-1.149616,0.002497,0.202069,0.197097,8.469613,0.483418,1.902751,0.002497,1,0,0,fold
0,0,1,flop,7153,1,68166.5,89,0,0.000015,0,2,2,1,0.591179,0.279506,0.129333,0.265494,0.339952,0.394554,false,2,0,0,0,0,0,false,0.156937,0.027755,0.775269,0.198447,-1.149978,0.002489,0.202487,0.197519,8.483425,0.483673,1.903438,0.002489,0,1,0,call
0,0,1,turn,7153,1,68181.5,88,2.639057,0.000205,2.639057,2,2,1,0.59109,0.279614,0.129313,0.136063,0.44189,0.422047,false,3,0,0,0,0,0,false,0.156937,0.027755,0.774852,0.19842,-1.150043,0.002489,0.202487,0.197519,8.486188,0.483755,1.903868,0.002489,1,0,0,fold
0,0,1,flop,7158,1,68193.5,97.5,0,0.000015,0,2,2,1,0.591186,0.279597,0.129235,0.265174,0.340746,0.394079,false,2,0,0,0,0,0,false,0.156967,0.027735,0.774436,0.19831,-1.150142,0.002486,0.202485,0.19752,8.491713,0.483765,1.903842,0.002486,0,1,0,call
0,0,1,turn,7158,1,68291,96.5,4.569543,0.001411,4.569543,2,2,1,0.591097,0.279705,0.129216,0.13776,0.441022,0.421218,false,3,0,0,0,0,0,false,0.156967,0.027735,0.77402,0.198282,-1.150207,0.002486,0.202485,0.19752,8.494475,0.483847,1.906806,0.002486,1,0,0,fold
0,0,1,flop,7159,2,68301,98,1.791759,0.000088,1.94591,2,2,1,0.59107,0.279771,0.129177,0.264856,0.341538,0.393606,true,2,1,1,0.5,0.693147,0.142857,true,0.157085,0.027731,0.774142,0.198338,-1.150033,0.002484,0.202457,0.197493,8.497237,0.483928,1.906783,0.002484,0,0,1,raise
0,0,1,flop,7159,4,68325,86,1.791759,0.000088,2.944439,2,2,1,0.590981,0.279729,0.129308,0.264538,0.341128,0.394334,true,4,2,2,0.5,2.079442,0.368421,true,0.157085,0.027731,0.774678,0.198449,-1.149186,0.002484,0.202457,0.197493,8.5,0.484009,1.90573,0.002484,0,0,1,raise
0,0,1,turn,7159,2,68354,72,1.94591,0.000102,2.197225,2,2,1,0.590892,0.279687,0.129439,0.139451,0.440157,0.420392,true,7,4,1,0.571429,2.772589,0.441176,true,0.157085,0.027731,0.775751,0.198671,-1.147929,0.002484,0.202457,0.197493,8.479339,0.484015,1.904297,0.002484,0,1,0,call
0,0,1,river,7159,1,68371.5,65,2.351375,0.000154,2.351375,2,2,1,0.590803,0.279795,0.12942,0.123009,0.490282,0.386708,false,8,4,0,0.5,2.772589,0.337079,false,0.157085,0.027731,0.775335,0.198644,-1.148386,0.002484,0.202457,0.197493,8.482094,0.484096,1.904618,0.002484,0,0,1,raise
0,0,1,river,7159,3,68414,44,2.397895,0.000161,3.465736,2,2,1,0.590714,0.279753,0.12955,0.122625,0.48875,0.388625,true,10,5,1,0.5,3.277145,0.386364,true,0.157085,0.027731,0.775871,0.198754,-1.146911,0.002484,0.202457,0.197493,8.484848,0.484177,1.902797,0.002484,0,1,0,call
0,0,1,turn,7161,1,68446,92.5,1.504077,0.000066,1.504077,2,2,1,0.590448,0.280078,0.129492,0.139178,0.441252,0.419569,false,3,1,0,0.333333,0.693147,0.090909,true,0.157181,0.027724,0.775161,0.198783,-1.147815,0.002481,0.20254,0.197577,8.467033,0.484187,1.902898,0.002481,1,0,0,fold
0,0,1,flop,7189,2,68613,96,0.916291,0.000036,1.252763,2,2,1,0.590987,0.279646,0.129384,0.264221,0.340719,0.39506,true,3,1,1,0.333333,0.693147,0.181818,true,0.157125,0.027894,0.776056,0.198704,-1.147254,0.002476,0.202586,0.197642,8.486263,0.483842,1.905648,0.002476,0,0,1,raise
0,0,1,flop,7189,4,68625.5,91,1.609438,0.000073,2.397895,2,2,1,0.590899,0.279605,0.129515,0.263904,0.340311,0.395784,true,5,2,2,0.4,1.504077,0.269231,true,0.157125,0.027894,0.77659,0.198814,-1.146904,0.002476,0.202586,0.197642,8.489011,0.483923,1.905288,0.002476,0,1,0,call
0,0,1,river,7189,1,68639.5,84,1.609438,0.000073,1.609438,2,2,1,0.59081,0.279712,0.129495,0.122243,0.490343,0.387414,false,7,3,0,0.428571,1.871802,0.275,true,0.157125,0.027894,0.776709,0.198897,-1.146819,0.002476,0.202586,0.197642,8.468493,0.483928,1.905031,0.002476,1,0,0,fold
0,0,1,flop,7190,1,68769,70.5,4.255613,0.001024,4.255613,2,2,1,0.590783,0.279778,0.129457,0.263589,0.3411,0.395311,false,2,0,0,0,0,0,false,0.157242,0.02789,0.776295,0.198843,-1.148675,0.002473,0.202697,0.197754,8.473972,0.48409,1.907943,0.002473,1,0,0,fold
0,0,1,flop,7222,1,69073,37.5,1.252763,0.000051,1.252763,2,2,1,0.591563,0.279033,0.129421,0.264468,0.340693,0.394839,false,2,0,0,0,0,0,false,0.157238,0.028182,0.777067,0.198572,-1.152183,0.00247,0.202906,0.197985,8.498631,0.483907,1.912749,0.00247,0,0,1,raise
0,0,1,flop,7222,3,69087,30.5,1.252763,0.000051,2.351375,2,2,1,0.591475,0.278992,0.129551,0.264153,0.340286,0.395561,true,4,1,1,0.25,1.504077,0.048611,true,0.157238,0.028182,0.7776,0.198682,-1.151692,0.00247,0.202906,0.197985,8.501369,0.483988,1.912139,0.00247,0,0,1,raise
0,0,1,flop,7222,5,69102.5,23.5,1.609438,0.000072,2.944439,2,2,1,0.591387,0.27895,0.129681,0.263838,0.339881,0.396281,true,6,2,2,0.333333,2.079442,0.086957,true,0.157238,0.028182,0.778133,0.198792,-1.151202,0.00247,0.202906,0.197985,8.504109,0.484069,1.911574,0.00247,0,1,0,call
0,0,1,turn,7222,1,69110,18.5,0.916291,0.000036,0.916291,2,2,1,0.591299,0.279058,0.129662,0.140859,0.440391,0.41875,false,7,2,0,0.285714,2.079442,0.084337,false,0.157238,0.028182,0.777719,0.198765,-1.151525,0.00247,0.202906,0.197985,8.506849,0.48415,1.911649,0.00247,0,0,1,raise
0,0,1,turn,7222,3,69120.5,13.5,1.098612,0.000043,2.079442,2,2,1,0.59121,0.279016,0.129791,0.140585,0.439532,0.419883,true,9,3,1,0.333333,2.351375,0.107345,true,0.157238,0.028182,0.778252,0.198875,-1.151175,0.00247,0.202906,0.197985,8.509589,0.48423,1.911229,0.00247,0,0,1,raise
0,0,1,turn,7222,5,69132.5,7.5,1.098612,0.000043,2.639057,2,2,1,0.591122,0.278975,0.129921,0.140311,0.438677,0.421012,true,11,4,2,0.363636,2.60269,0.132275,true,0.157238,0.028182,0.778785,0.198985,-1.150756,0.00247,0.202906,0.197985,8.512329,0.484311,1.910707,0.00247,0,0,1,raise
0,0,1,turn,7222,7,69143,1.5,0.405465,0.000022,2.917771,2,2,1,0.591034,0.278933,0.130051,0.140039,0.437825,0.422136,true,13,5,3,0.384615,2.80336,0.156566,true,0.157238,0.028182,0.779318,0.199095,-1.150337,0.00247,0.202906,0.197985,8.515068,0.484392,1.91014,0.00247,0,1,0,call
0,0,1,turn,7235,2,69193,96,0.693147,0.000029,1.386294,2,2,1,0.591284,0.278857,0.129876,0.139767,0.438915,0.421318,true,3,2,1,0.666667,1.386294,0.6,true,0.157094,0.028131,0.779553,0.199068,-1.149853,0.002468,0.20268,0.197768,8.497268,0.484099,1.91009,0.002468,0,0,1,raise
0,0,1,turn,7235,4,69223,92,3.178054,0.000347,3.401197,2,2,1,0.591196,0.278815,0.130006,0.139497,0.438066,0.422437,true,5,3,2,0.6,1.791759,0.16129,true,0.157094,0.028131,0.780085,0.199178,-1.149574,0.002468,0.20268,0.197768,8.5,0.484179,1.910407,0.002468,0,1,0,call
0,0,1,river,7235,2,69254,66,1.098612,0.000043,1.609438,2,2,1,0.591109,0.278923,0.129987,0.124969,0.48882,0.386211,true,7,4,1,0.571429,2.079442,0.194444,true,0.157094,0.028131,0.780202,0.199261,-1.150717,0.002468,0.20268,0.197768,8.502732,0.48426,1.91009,0.002468,0,0,1,raise
0,0,1,flop,7241,1,69296.5,97,0.693147,0.000029,0.693147,2,2,1,0.591027,0.278971,0.130019,0.263524,0.340667,0.39581,false,2,0,0,0,0,0,false,0.157101,0.028108,0.779904,0.199234,-1.15046,0.002465,0.202788,0.19788,8.487739,0.484275,1.910025,0.002465,0,0,1,raise
0,0,1,turn,7249,1,69327.5,99,2.442347,0.000166,2.442347,2,2,1,0.591095,0.278871,0.130052,0.139228,0.439151,0.421622,false,1,0,0,0,0,0,false,0.157066,0.028077,0.780021,0.199207,-1.150213,0.002462,0.202702,0.1978,8.493188,0.484133,1.910345,0.002462,1,0,0,fold
0,0,1,flop,7279,1,69429.5,87,2.60269,0.000194,2.60269,2,2,1,0.591417,0.278934,0.129667,0.26321,0.340262,0.396528,false,2,0,0,0,0,0,false,0.157106,0.027961,0.779661,0.199101,-1.150333,0.002449,0.202417,0.197534,8.506812,0.483331,1.911155,0.002449,1,0,0,fold
0,0,1,flop,7286,1,69478.5,95,2.351375,0.000151,2.351375,2,2,1,0.591692,0.278793,0.129533,0.264086,0.339857,0.396057,false,2,0,0,0,0,0,false,0.157092,0.027934,0.779248,0.198911,-1.150591,0.002446,0.202634,0.197756,8.517712,0.483577,1.911843,0.002446,1,0,0,fold
0,0,1,turn,7295,1,69579,99,0.405465,0.000022,0.405465,2,2,1,0.591819,0.278652,0.129546,0.140886,0.438304,0.420809,false,1,0,0,0,0,0,false,0.157172,0.028037,0.779365,0.198858,-1.150452,0.002444,0.202521,0.197649,8.523161,0.483437,1.91428,0.002444,1,0,0,fold
0,0,1,flop,7307,2,69630.5,92,2.74084,0.000223,2.80336,2,2,1,0.592066,0.278577,0.129374,0.264958,0.339454,0.395587,true,3,1,1,0.333333,0.693147,0.044444,true,0.157051,0.027991,0.77907,0.198723,-1.150667,0.002441,0.202462,0.197598,8.531335,0.483302,1.914709,0.002441,0,1,0,call
0,0,1,turn,7307,2,69653,74.5,1.098612,0.000043,1.609438,2,2,1,0.591979,0.278684,0.129355,0.142538,0.437462,0.42,true,5,2,1,0.4,1.386294,0.109091,true,0.157051,0.027991,0.779186,0.198805,-1.151259,0.002441,0.202462,0.197598,8.53406,0.483382,1.914392,0.002441,0,0,1,raise
0,0,1,turn,7307,4,69666.5,68.5,1.504077,0.000065,2.525729,2,2,1,0.591891,0.278643,0.129484,0.142265,0.436622,0.421113,true,7,3,2,0.428571,1.94591,0.171429,true,0.157051,0.027991,0.779715,0.198914,-1.150841,0.002441,0.202462,0.197598,8.536785,0.483462,1.913917,0.002441,0,1,0,call
0,0,1,river,7307,1,69674,64,1.098612,0.000043,1.098612,2,2,1,0.591804,0.278749,0.129465,0.124582,0.487306,0.388111,false,8,3,0,0.375,1.94591,0.157895,false,0.157051,0.027991,0.779303,0.198887,-1.151131,0.002441,0.202462,0.197598,8.53951,0.483542,1.914007,0.002441,0,1,0,call
0,0,1,flop,7334,1,69783,83,2.397895,0.000158,2.397895,2,2,1,0.592149,0.278747,0.129122,0.264645,0.340237,0.395119,false,2,0,0,0,0,0,false,0.156882,0.027888,0.778304,0.198619,-1.152107,0.002433,0.202262,0.197416,8.553134,0.482971,1.915006,0.002433,1,0,0,fold
0,0,1,flop,7339,1,69802,96,0.693147,0.000029,0.693147,2,2,1,0.592215,0.278795,0.129008,0.265515,0.339834,0.394651,false,2,0,0,0,0,0,false,0.156911,0.027869,0.777486,0.198458,-1.152332,0.002431,0.202397,0.197554,8.561308,0.483135,1.915129,0.002431,0,0,1,raise
0,0,1,flop,7342,1,69816.5,99,1.704748,0.000079,1.704748,2,2,1,0.592188,0.278713,0.129117,0.265201,0.339433,0.395366,false,1,0,0,0,0,0,false,0.156847,0.027857,0.778012,0.19854,-1.152053,0.002428,0.20245,0.197473,8.540761,0.482992,1.915192,0.002428,1,0,0,fold
0,0,1,flop,7349,2,69853.5,98,1.791759,0.000086,1.94591,2,2,1,0.59246,0.278573,0.128984,0.266068,0.339032,0.3949,true,2,1,1,0.5,0.693147,0.142857,true,0.156834,0.027831,0.778128,0.19846,-1.151882,0.002426,0.20253,0.197557,8.548913,0.483156,1.915473,0.002426,0,1,0,call
0,0,1,turn,7349,2,69867.5,90,1.386294,0.000057,1.791759,2,2,1,0.592373,0.278679,0.128965,0.141992,0.437701,0.420307,true,4,2,1,0.5,1.386294,0.230769,true,0.156834,0.027831,0.778245,0.198542,-1.151861,0.002426,0.20253,0.197557,8.55163,0.483236,1.915187,0.002426,0,0,1,raise
0,0,1,turn,7349,4,69884.5,82,1.609438,0.000072,2.70805,2,2,1,0.592286,0.278638,0.129093,0.141721,0.436864,0.421415,true,6,3,2,0.5,2.079442,0.318182,true,0.156834,0.027831,0.77877,0.19865,-1.151305,0.002426,0.20253,0.197557,8.554348,0.483315,1.914525,0.002426,0,1,0,call
0,0,1,river,7349,2,69915.5,75,3.091043,0.000315,3.178054,2,2,1,0.5922,0.278744,0.129074,0.124198,0.488889,0.386914,true,8,4,1,0.5,2.302585,0.195652,true,0.156834,0.027831,0.778887,0.198731,-1.15122,0.002426,0.20253,0.197557,8.557065,0.483395,1.914777,0.002426,0,1,0,call
0,0,1,flop,7351,1,69947.5,99,1.871802,0.000093,1.871802,2,2,1,0.592026,0.278956,0.129036,0.265755,0.339811,0.394434,false,1,0,0,0,0,0,false,0.156927,0.027823,0.778069,0.198677,-1.152663,0.002423,0.202475,0.197504,8.559783,0.4834,1.914971,0.002423,1,0,0,fold
0,0,1,flop,7371,1,70009.5,99,3.401197,0.000428,3.401197,2,2,1,0.59239,0.278653,0.128975,0.26662,0.339411,0.393969,false,1,0,0,0,0,0,false,0.156773,0.027883,0.778186,0.198518,-1.152525,0.00242,0.201925,0.196968,8.5625,0.482662,1.915867,0.00242,1,0,0,fold
0,0,1,flop,7384,1,70040.5,94,0,0.000014,0,2,2,1,0.592721,0.278473,0.128824,0.267482,0.339012,0.393506,false,3,1,0,0.333333,0.693147,0.166667,false,0.156632,0.02797,0.778302,0.198412,-1.152578,0.002418,0.201705,0.196757,8.544716,0.482302,1.915712,0.002418,0,0,1,raise
0,0,1,flop,7384,3,70056,92,2.525729,0.000178,2.674149,2,2,1,0.592634,0.278432,0.128951,0.267168,0.338613,0.394219,true,5,2,1,0.4,1.098612,0.102564,true,0.156632,0.02797,0.778826,0.19852,-1.152439,0.002418,0.201705,0.196757,8.547425,0.482382,1.915882,0.002418,1,0,0,fold
0,0,1,flop,7395,2,70194.5,42.5,0,0.000014,0.693147,2,2,1,0.592732,0.278504,0.128782,0.268028,0.338216,0.393756,true,3,1,1,0.333333,0.693147,0.017391,true,0.15667,0.027928,0.77865,0.198495,-1.155647,0.002413,0.201676,0.196735,8.555555,0.48225,1.917426,0.002413,0,0,1,raise
0,0,1,turn,7395,1,70199.5,40.5,0.693147,0.000028,0.693147,2,2,1,0.592645,0.278464,0.128909,0.14145,0.437939,0.420611,false,5,2,0,0.4,1.098612,0.033058,true,0.15667,0.027928,0.779173,0.198603,-1.155508,0.002413,0.201676,0.196735,8.535135,0.482256,1.917283,0.002413,0,0,1,raise
0,0,1,turn,7395,3,70208,36.5,0.916291,0.000036,1.871802,2,2,1,0.592558,0.278423,0.129036,0.141181,0.437105,0.421714,true,7,3,1,0.428571,1.609438,0.061538,true,0.15667,0.027928,0.779696,0.19871,-1.15523,0.002413,0.201676,0.196735,8.537838,0.482335,1.916952,0.002413,0,0,1,raise
0,0,1,flop,7418,1,70357.5,77,2.60269,0.000192,2.60269,2,2,1,0.592521,0.278672,0.128825,0.267714,0.337819,0.394467,false,2,0,0,0,0,0,false,0.156993,0.027842,0.780501,0.198982,-1.154816,0.0024,0.201994,0.197068,8.467915,0.481936,1.916587,0.0024,0,0,1,raise
0,0,1,turn,7418,1,70399,50,0,0.000014,0,2,2,1,0.592434,0.278631,0.128952,0.140913,0.436274,0.422814,false,4,1,0,0.25,2.674149,0.27,true,0.156993,0.027842,0.781022,0.19909,-1.15295,0.0024,0.201994,0.197068,8.448,0.481942,1.913894,0.0024,0,1,0,call
0,0,1,river,7418,1,70401.5,49,0.405465,0.000021,0.405465,2,2,1,0.592348,0.278736,0.128933,0.123815,0.490462,0.385723,false,5,1,0,0.2,2.674149,0.262136,false,0.156993,0.027842,0.780615,0.199063,-1.153014,0.0024,0.201994,0.197068,8.450666,0.482021,1.913938,0.0024,0,1,0,call
0,0,1,flop,7419,2,70410.5,98,1.252763,0.00005,1.504077,2,2,1,0.592176,0.278946,0.128895,0.2674,0.337424,0.395176,true,2,1,1,0.5,0.693147,0.222222,true,0.157106,0.027838,0.780323,0.199117,-1.152939,0.002397,0.201967,0.197042,8.453333,0.4821,1.913841,0.002397,0,0,1,raise
0,0,1,flop,7419,4,70424.5,91,1.252763,0.00005,2.442347,2,2,1,0.59209,0.278906,0.129022,0.267088,0.337029,0.395883,true,4,2,2,0.5,1.704748,0.391304,true,0.157106,0.027838,0.780843,0.199224,-1.152457,0.002397,0.201967,0.197042,8.456,0.482179,1.91324,0.002397,0,0,1,raise
0,0,1,flop,7419,6,70452,84,2.833213,0.000241,3.465736,2,2,1,0.592004,0.278865,0.129149,0.266776,0.336636,0.396589,true,6,3,3,0.5,2.197225,0.25,true,0.157106,0.027838,0.781364,0.199331,-1.151975,0.002397,0.201967,0.197042,8.458667,0.482258,1.913041,0.002397,0,1,0,call
0,0,1,turn,7419,2,70479,65,1.791759,0.000085,2.079442,2,2,1,0.591917,0.27897,0.12913,0.140645,0.437343,0.422011,true,8,4,1,0.5,2.397895,0.25,true,0.157106,0.027838,0.781478,0.199412,-1.152653,0.002397,0.201967,0.197042,8.461333,0.482337,1.912817,0.002397,0,0,1,raise
0,0,1,river,7419,2,70504.5,51,1.252763,0.00005,1.704748,2,2,1,0.591831,0.278929,0.129257,0.123436,0.492025,0.38454,true,11,6,1,0.545455,2.944439,0.349515,true,0.157106,0.027838,0.782518,0.199626,-1.151426,0.002397,0.201967,0.197042,8.441489,0.482342,1.911314,0.002397,0,1,0,call
0,0,1,flop,7422,1,70518,98,1.098612,0.000043,1.098612,2,2,1,0.591719,0.279099,0.1292,0.266464,0.33741,0.396126,false,2,0,0,0,0,0,false,0.157177,0.027827,0.781705,0.199546,-1.151712,0.002395,0.20202,0.197097,8.446809,0.482426,1.911332,0.002395,0,0,1,raise
0,0,1,flop,7422,3,70530,92,1.098612,0.000043,2.197225,2,2,1,0.591633,0.279058,0.129327,0.266154,0.337016,0.39683,true,4,1,1,0.25,1.386294,0.3,true,0.157177,0.027827,0.782225,0.199653,-1.1513,0.002395,0.20202,0.197097,8.449468,0.482505,1.910819,0.002395,0,0,1,raise
0,0,1,flop,7422,5,70625,86,4.454347,0.001216,4.584968,2,2,1,0.591547,0.279017,0.129453,0.265844,0.336624,0.397532,true,6,2,2,0.333333,1.94591,0.060606,true,0.157177,0.027827,0.782744,0.19976,-1.150888,0.002395,0.20202,0.197097,8.452127,0.482584,1.912767,0.002395,1,0,0,fold
0,0,1,flop,7433,2,70659.5,98,2.74084,0.000219,2.80336,2,2,1,0.591816,0.278879,0.129322,0.266698,0.336233,0.39707,true,2,1,1,0.5,0.693147,0.060606,true,0.157079,0.027785,0.782857,0.19968,-1.150719,0.002392,0.201721,0.196805,8.454787,0.482296,1.913025,0.002392,1,0,0,fold
0,0,1,flop,7438,1,70754,56.5,0.405465,0.000021,0.405465,2,2,1,0.591908,0.278862,0.129247,0.267549,0.335842,0.396609,false,2,0,0,0,0,0,false,0.157108,0.027767,0.782451,0.199573,-1.153413,0.00239,0.20172,0.196807,8.460107,0.482306,1.914226,0.00239,0,0,1,raise
0,0,1,flop,7438,3,70770.5,53.5,2.484907,0.00017,2.70805,2,2,1,0.591822,0.278822,0.129373,0.267239,0.335452,0.397309,true,4,1,1,0.25,0.916291,0.026087,true,0.157108,0.027767,0.78297,0.19968,-1.153207,0.00239,0.20172,0.196807,8.462766,0.482385,1.91428,0.00239,0,1,0,call
0,0,1,turn,7438,1,70785,41.5,0.916291,0.000035,0.916291,2,2,1,0.591737,0.278926,0.129354,0.140379,0.436515,0.423106,false,5,1,0,0.2,0.916291,0.025,false,0.157108,0.027767,0.782564,0.199653,-1.153966,0.00239,0.20172,0.196807,8.465425,0.482464,1.914353,0.00239,0,1,0,call
0,0,1,river,7438,1,70789.5,39,0.693147,0.000028,0.693147,2,2,1,0.591651,0.279031,0.129336,0.123058,0.493578,0.383364,false,6,1,0,0.166667,0.916291,0.024194,false,0.157108,0.027767,0.782158,0.199627,-1.154124,0.00239,0.20172,0.196807,8.468085,0.482543,1.914413,0.00239,0,1,0,call
0,0,1,flop,7439,1,70798,99,1.504077,0.000064,1.504077,2,2,1,0.591479,0.27924,0.129298,0.266929,0.336222,0.396848,false,1,0,0,0,0,0,false,0.157222,0.027763,0.781347,0.199573,-1.154282,0.002387,0.201693,0.196781,8.470745,0.482621,1.914545,0.002387,1,0,0,fold
0,0,1,flop,7444,1,70819,96.5,0.693147,0.000028,0.693147,2,2,1,0.591545,0.279142,0.129331,0.267778,0.335833,0.396389,false,2,0,0,0,0,0,false,0.157385,0.027879,0.78146,0.199547,-1.154272,0.002385,0.20196,0.197052,8.481383,0.482862,1.914481,0.002385,0,1,0,call
0,0,1,turn,7444,1,70822.5,94.5,0.405465,0.000021,0.405465,2,2,1,0.591459,0.279247,0.129312,0.140113,0.43758,0.422306,false,3,0,0,0,0,0,false,0.157385,0.027879,0.781056,0.199521,-1.154398,0.002385,0.20196,0.197052,8.484042,0.482941,1.914525,0.002385,0,1,0,call
0,0,1,river,7444,1,70825,93,0,0.000014,0,2,2,1,0.591373,0.279351,0.129293,0.122683,0.495122,0.382195,false,4,0,0,0,0,0,false,0.157385,0.027879,0.780652,0.199494,-1.154493,0.002385,0.20196,0.197052,8.486702,0.483019,1.914555,0.002385,0,1,0,call
0,0,1,flop,7465,1,70919,95.5,3.540959,0.000486,3.540959,2,2,1,0.591188,0.279653,0.129176,0.267468,0.336601,0.395931,false,2,0,0,0,0,0,false,0.157611,0.027934,0.780299,0.199575,-1.154133,0.002375,0.20166,0.196765,8.49468,0.482303,1.915959,0.002375,0,0,1,raise
0,0,1,flop,7465,3,71049,26.5,3.277145,0.000373,4.559126,2,2,1,0.591103,0.279613,0.129302,0.267159,0.336212,0.396628,true,4,1,1,0.25,3.569533,0.348485,true,0.157611,0.027934,0.780815,0.199681,-1.149423,0.002375,0.20166,0.196765,8.49734,0.482381,1.909855,0.002375,0,1,0,call
0,0,1,flop,7471,1,71118.5,94,3.157,0.00033,3.157,2,2,1,0.590965,0.279844,0.129209,0.266851,0.336978,0.396171,false,2,0,0,0,0,0,false,0.157619,0.027912,0.779609,0.199549,-1.151438,0.002373,0.201632,0.196741,8.50266,0.482319,1.910695,0.002373,0,0,1,raise
0,0,1,turn,7471,2,71198,45,1.609438,0.00007,1.94591,2,2,1,0.590879,0.279804,0.129334,0.139849,0.438641,0.421509,true,5,2,1,0.4,3.277145,0.432203,true,0.157619,0.027912,0.780639,0.199761,-1.147855,0.002373,0.201632,0.196741,8.482759,0.482324,1.905783,0.002373,0,1,0,call
0,0,1,river,7471,1,71204.5,40,0.405465,0.000021,0.405465,2,2,1,0.590794,0.279908,0.129316,0.12231,0.496657,0.381033,false,6,2,0,0.333333,3.277145,0.421488,false,0.157619,0.027912,0.780237,0.199735,-1.148169,0.002373,0.201632,0.196741,8.485411,0.482403,1.905828,0.002373,0,1,0,call
0,0,1,flop,7475,2,71230.5,91,0.693147,0.000028,1.098612,2,2,1,0.590597,0.280179,0.129241,0.266544,0.33659,0.396866,true,3,1,1,0.333333,0.693147,0.1,true,0.157668,0.027897,0.779548,0.199735,-1.148536,0.00237,0.201658,0.19677,8.490716,0.482413,1.905894,0.00237,0,1,0,call
0,0,1,flop,7490,1,71286,91,0,0.000014,0,2,2,1,0.591017,0.279983,0.129018,0.266237,0.337353,0.39641,false,2,0,0,0,0,0,false,0.157486,0.027841,0.779261,0.199523,-1.148767,0.002368,0.201788,0.19691,8.503979,0.48244,1.906058,0.002368,0,1,0,call
0,0,1,turn,7490,1,71289.5,90,0.916291,0.000035,0.916291,2,2,1,0.590932,0.280086,0.128999,0.139586,0.439699,0.420716,false,3,0,0,0,0,0,false,0.157486,0.027841,0.778861,0.199497,-1.14883,0.002368,0.201788,0.19691,8.506631,0.482518,1.906131,0.002368,0,1,0,call
0,0,1,river,7490,1,71294.5,87.5,0.916291,0.000035,0.916291,2,2,1,0.590847,0.28019,0.12898,0.121939,0.498182,0.379879,false,4,0,0,0,0,0,false,0.157486,0.027841,0.778462,0.199471,-1.148987,0.002368,0.201788,0.19691,8.509284,0.482596,1.906205,0.002368,1,0,0,fold
0,0,1,flop,7498,1,71372.5,75,1.252763,0.000049,1.252763,2,2,1,0.591174,0.280012,0.128832,0.265931,0.338115,0.395954,false,2,0,0,0,0,0,false,0.157451,0.027811,0.778063,0.19926,-1.150491,0.002365,0.201973,0.197099,8.519894,0.482836,1.907098,0.002365,0,1,0,call
0,0,1,turn,7498,1,71377.5,71.5,0.405465,0.000021,0.405465,2,2,1,0.591089,0.280115,0.128813,0.139323,0.440752,0.419925,false,3,0,0,0,0,0,false,0.157451,0.027811,0.777664,0.199233,-1.15071,0.002365,0.201973,0.197099,8.522547,0.482914,1.907142,0.002365,0,0,1,raise
