@relation PreFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,2,1379,false,0,14312.5,99.5,-0.693147,0.000035,0,2,2,1,0.595262,0.270779,0.134054,0.724805,0.231359,0.043836,true,0,0,0,0,0,false,0.154881,0.030108,0.84058,0.203944,-1.169178,0.013029,0.191757,0.185568,7.797297,0.469486,1.779641,0.013029,1,0,0,fold
0,0,1,1380,true,1,14330.5,99,2.772589,0.001115,2.833213,2,2,1,0.595584,0.270564,0.133948,0.725095,0.231116,0.043789,true,1,0,0,0,0,false,0.154769,0.030087,0.84058,0.203796,-1.169178,0.013029,0.192341,0.186156,7.810811,0.469925,1.781637,0.013029,0,1,0,call
0,0,2,1381,false,0,14417,99.5,-0.693147,0.000035,0,2,2,1,0.593228,0.271867,0.135,0.724332,0.231924,0.043743,true,0,0,0,0,0,false,0.155379,0.030065,0.83908,0.204509,-1.165612,0.012955,0.192202,0.186022,7.76,0.471287,1.771078,0.012955,1,0,0,fold
0,0,2,1383,false,0,14420,99.5,-0.693147,0.000035,0,2,2,1,0.593549,0.271652,0.134893,0.724622,0.231681,0.043697,true,0,0,0,0,0,false,0.155155,0.030022,0.83908,0.20436,-1.165612,0.012955,0.191925,0.185753,7.76,0.470899,1.771078,0.012955,1,0,0,fold
0,0,1,1384,true,1,14425.5,99,1.252763,0.000243,1.504077,2,2,1,0.59387,0.271438,0.134787,0.724911,0.231438,0.043652,true,1,0,0,0,0,false,0.155043,0.03,0.83908,0.204212,-1.165612,0.012955,0.192507,0.18634,7.773334,0.471334,1.771164,0.012955,1,0,0,fold
0,0,2,1385,false,0,14427,99.5,-0.693147,0.000035,0,2,2,1,0.594191,0.271223,0.13468,0.725199,0.231195,0.043606,true,0,0,0,0,0,false,0.154932,0.029978,0.83908,0.204064,-1.165612,0.012955,0.192369,0.186206,7.773334,0.471334,1.771164,0.012955,0,1,0,call
0,0,2,1387,false,0,14431.5,99.5,-0.693147,0.000035,0,2,2,1,0.593722,0.271798,0.134574,0.72444,0.232,0.04356,true,0,0,0,0,0,false,0.155428,0.029935,0.839542,0.204493,-1.164856,0.012881,0.192092,0.185938,7.773334,0.470559,1.771164,0.012881,1,0,0,fold
0,0,2,1389,false,0,14434.5,99.5,-0.693147,0.000035,0,2,2,1,0.594043,0.271584,0.134468,0.724728,0.231757,0.043515,true,0,0,0,0,0,false,0.155205,0.029892,0.839542,0.204345,-1.164856,0.012881,0.191816,0.185671,7.773334,0.470173,1.771164,0.012881,1,0,0,fold
0,0,2,1391,false,0,14437.5,99.5,-0.693147,0.000035,0,2,2,1,0.594362,0.27137,0.134362,0.725016,0.231515,0.043469,true,0,0,0,0,0,false,0.154982,0.029849,0.839542,0.204197,-1.164856,0.012881,0.191541,0.185405,7.773334,0.469787,1.771164,0.012881,1,0,0,fold
0,0,1,1392,true,1,14452,99,2.525729,0.000864,2.60269,2,2,1,0.594681,0.271157,0.134256,0.725303,0.231273,0.043424,true,1,0,0,0,0,false,0.154871,0.029828,0.839542,0.204049,-1.164856,0.012881,0.19212,0.185989,7.786667,0.470221,1.772619,0.012881,0,1,0,call
0,0,2,1393,false,0,14475,99.5,-0.693147,0.000035,0,2,2,1,0.594533,0.271516,0.134046,0.724546,0.232075,0.043379,true,0,0,0,0,0,false,0.155476,0.029807,0.837143,0.203755,-1.168341,0.012809,0.191983,0.185855,7.8,0.470656,1.773988,0.012809,0,0,1,raise
0,0,1,1394,true,1,14480.5,99,0.693147,0.000138,1.098612,2,2,1,0.594066,0.271303,0.134725,0.723792,0.231833,0.044375,true,1,0,0,0,0,false,0.15608,0.030501,0.84,0.204329,-1.167585,0.012809,0.192561,0.186438,7.813334,0.470704,1.773844,0.012809,1,0,0,fold
0,0,2,1395,false,0,14482,99.5,-0.693147,0.000035,0,2,2,1,0.594384,0.27109,0.13462,0.724079,0.231592,0.044329,true,0,0,0,0,0,false,0.155969,0.030479,0.84,0.204182,-1.167585,0.012809,0.192423,0.186305,7.813334,0.470704,1.773844,0.012809,1,0,0,fold
0,0,2,1397,false,0,14485,99.5,-0.693147,0.000035,0,2,2,1,0.594702,0.270878,0.134514,0.724366,0.231351,0.044283,true,0,0,0,0,0,false,0.155746,0.030435,0.84,0.204035,-1.167585,0.012809,0.192148,0.186039,7.813334,0.470319,1.773844,0.012809,0,0,1,raise
0,0,1,1398,true,1,14523.5,99,3.555348,0.002404,3.583519,2,2,1,0.594236,0.270666,0.135192,0.723614,0.231111,0.045275,true,1,0,0,0,0,false,0.156348,0.031127,0.842857,0.204608,-1.16683,0.012809,0.192725,0.186619,7.826667,0.470367,1.778699,0.012809,1,0,0,fold
0,0,2,1399,false,0,14525,99.5,-0.693147,0.000034,0,2,2,1,0.594554,0.270454,0.135086,0.7239,0.230871,0.045228,true,0,0,0,0,0,false,0.156237,0.031105,0.842857,0.20446,-1.16683,0.012809,0.192587,0.186486,7.826667,0.470367,1.778699,0.012809,0,1,0,call
0,0,2,1401,false,0,14531,99.5,-0.693147,0.000034,0,2,2,1,0.594089,0.271024,0.13498,0.72315,0.231668,0.045181,true,0,0,0,0,0,false,0.156726,0.03106,0.846154,0.205456,-1.165184,0.012667,0.193025,0.186221,7.723684,0.469218,1.778252,0.012667,1,0,0,fold
0,0,2,1403,false,0,14534,99.5,-0.693147,0.000034,0,2,2,1,0.594406,0.270813,0.134875,0.723437,0.231429,0.045135,true,0,0,0,0,0,false,0.156503,0.031016,0.846154,0.205308,-1.165184,0.012667,0.192751,0.185956,7.723684,0.468836,1.778252,0.012667,0,1,0,call
1,1,0,1403,true,2,14540,99,1.704748,0.000378,1.871802,2,2,1,0.593942,0.271382,0.13477,0.722689,0.232223,0.045088,true,1,0,0,0,0,false,0.157214,0.031016,0.84375,0.205161,-1.165323,0.012667,0.193461,0.186667,7.736842,0.469268,1.779083,0.012667,0,1,0,call
0,0,2,1405,false,0,14647.5,99.5,-0.693147,0.000034,0,2,2,1,0.592872,0.272872,0.13435,0.721942,0.233017,0.045041,true,0,0,0,0,0,false,0.156991,0.030972,0.83662,0.204575,-1.168378,0.012597,0.193187,0.186402,7.776316,0.470178,1.7931,0.012597,1,0,0,fold
0,0,2,1407,false,0,14650.5,99.5,-0.693147,0.000034,0,2,2,1,0.593188,0.272659,0.134246,0.722229,0.232776,0.044995,true,0,0,0,0,0,false,0.156768,0.030928,0.83662,0.204429,-1.168378,0.012597,0.192913,0.186137,7.776316,0.469798,1.7931,0.012597,1,0,0,fold
0,0,1,1408,true,1,14658.5,99,1.791759,0.000409,1.94591,2,2,1,0.593504,0.272448,0.134141,0.722515,0.232536,0.044948,true,1,0,0,0,0,false,0.156657,0.030907,0.83662,0.204283,-1.168378,0.012597,0.193484,0.186714,7.789474,0.470227,1.793546,0.012597,1,0,0,fold
0,0,2,1409,false,0,14660,99.5,-0.693147,0.000034,0,2,2,1,0.59382,0.272236,0.134037,0.722801,0.232297,0.044902,true,0,0,0,0,0,false,0.156546,0.030885,0.83662,0.204137,-1.168378,0.012597,0.193347,0.186582,7.789474,0.470227,1.793546,0.012597,1,0,0,fold
0,0,1,1410,true,1,14683,99,3.044523,0.001428,3.091043,2,2,1,0.594135,0.272025,0.133933,0.723086,0.232058,0.044856,true,1,0,0,0,0,false,0.156436,0.030863,0.83662,0.203991,-1.168378,0.012597,0.193918,0.187157,7.802631,0.470655,1.796218,0.012597,1,0,0,fold
0,0,2,1411,false,0,14684.5,99.5,-0.693147,0.000034,0,2,2,1,0.59445,0.271814,0.133829,0.723371,0.231819,0.04481,true,0,0,0,0,0,false,0.156325,0.030841,0.83662,0.203846,-1.168378,0.012597,0.193781,0.187025,7.802631,0.470655,1.796218,0.012597,1,0,0,fold
0,0,1,1412,true,1,14689.5,99,1.098612,0.000204,1.386294,2,2,1,0.594764,0.271603,0.133726,0.723655,0.231581,0.044764,true,1,0,0,0,0,false,0.156215,0.030819,0.83662,0.203701,-1.168378,0.012597,0.19435,0.187599,7.81579,0.471082,1.796216,0.012597,1,0,0,fold
0,0,2,1413,false,0,14691,99.5,-0.693147,0.000034,0,2,2,1,0.595077,0.271393,0.133622,0.723938,0.231344,0.044718,true,0,0,0,0,0,false,0.156104,0.030797,0.83662,0.203556,-1.168378,0.012597,0.194213,0.187466,7.81579,0.471082,1.796216,0.012597,1,0,0,fold
0,0,1,1414,true,1,14697,99,1.386294,0.000272,1.609438,2,2,1,0.595391,0.271183,0.133519,0.724221,0.231107,0.044672,true,1,0,0,0,0,false,0.155994,0.030776,0.83662,0.203412,-1.168378,0.012597,0.194781,0.188039,7.828948,0.471509,1.796362,0.012597,1,0,0,fold
0,0,2,1415,false,0,14698.5,99.5,-0.693147,0.000034,0,2,2,1,0.595703,0.270974,0.133416,0.724504,0.23087,0.044626,true,0,0,0,0,0,false,0.155884,0.030754,0.83662,0.203267,-1.168378,0.012597,0.194644,0.187907,7.828948,0.471509,1.796362,0.012597,1,0,0,fold
0,0,2,1417,false,0,14701.5,99.5,-0.693147,0.000034,0,2,2,1,0.596015,0.270764,0.133313,0.724785,0.230634,0.044581,true,0,0,0,0,0,false,0.155665,0.030711,0.83662,0.203123,-1.168378,0.012597,0.19437,0.187643,7.828948,0.471129,1.796362,0.012597,1,0,0,fold
0,0,2,1419,false,0,14704.5,99.5,-0.693147,0.000034,0,2,2,1,0.596327,0.270556,0.13321,0.725066,0.230398,0.044535,true,0,0,0,0,0,false,0.155446,0.030668,0.83662,0.202979,-1.168378,0.012597,0.194097,0.187379,7.828948,0.470749,1.796362,0.012597,1,0,0,fold
0,0,2,1421,false,0,14707.5,99.5,-0.693147,0.000034,0,2,2,1,0.596638,0.270347,0.133107,0.725347,0.230163,0.04449,true,0,0,0,0,0,false,0.155228,0.030625,0.83662,0.202835,-1.168378,0.012597,0.193825,0.187116,7.828948,0.47037,1.796362,0.012597,1,0,0,fold
0,0,2,1423,false,0,14710.5,99.5,-0.693147,0.000034,0,2,2,1,0.596949,0.270139,0.133005,0.725627,0.229929,0.044444,true,0,0,0,0,0,false,0.155011,0.030582,0.83662,0.202691,-1.168378,0.012597,0.193553,0.186854,7.828948,0.469992,1.796362,0.012597,1,0,0,fold
0,0,1,1424,true,1,14714,99,0.405465,0.000102,0.916291,2,2,1,0.597259,0.269931,0.132902,0.725906,0.229695,0.044399,true,1,0,0,0,0,false,0.154902,0.03056,0.83662,0.202548,-1.168378,0.012597,0.194118,0.187423,7.842105,0.470418,1.796138,0.012597,0,1,0,call
0,0,2,1425,false,0,14725.5,99.5,-0.693147,0.000034,0,2,2,1,0.59711,0.270284,0.132698,0.725168,0.230478,0.044354,true,0,0,0,0,0,false,0.155493,0.030539,0.83427,0.202261,-1.168794,0.012527,0.193982,0.187292,7.855263,0.470843,1.797396,0.012527,1,0,0,fold
0,0,2,1427,false,0,14728.5,99.5,-0.693147,0.000034,0,2,2,1,0.597419,0.270077,0.132596,0.725447,0.230244,0.044309,true,0,0,0,0,0,false,0.155276,0.030496,0.83427,0.202119,-1.168794,0.012527,0.193711,0.18703,7.855263,0.470466,1.797396,0.012527,1,0,0,fold
0,0,2,1429,false,0,14731.5,99.5,-0.693147,0.000034,0,2,2,1,0.597728,0.26987,0.132494,0.725726,0.23001,0.044264,true,0,0,0,0,0,false,0.155059,0.030454,0.83427,0.201976,-1.168794,0.012527,0.19344,0.186769,7.855263,0.470088,1.797396,0.012527,1,0,0,fold
0,0,2,1431,false,0,14734.5,99.5,-0.693147,0.000034,0,2,2,1,0.598037,0.269663,0.132393,0.726004,0.229777,0.044219,true,0,0,0,0,0,false,0.154843,0.030411,0.83427,0.201834,-1.168794,0.012527,0.193171,0.186509,7.855263,0.469712,1.797396,0.012527,1,0,0,fold
0,0,2,1433,false,0,14737.5,99.5,-0.693147,0.000034,0,2,2,1,0.598345,0.269456,0.132291,0.726282,0.229544,0.044174,true,0,0,0,0,0,false,0.154628,0.030369,0.83427,0.201691,-1.168794,0.012527,0.192902,0.186249,7.855263,0.469335,1.797396,0.012527,1,0,0,fold
0,0,2,1435,false,0,14740.5,99.5,-0.693147,0.000034,0,2,2,1,0.598652,0.26925,0.13219,0.726559,0.229312,0.04413,true,0,0,0,0,0,false,0.154413,0.030327,0.83427,0.201549,-1.168794,0.012527,0.192634,0.18599,7.855263,0.46896,1.797396,0.012527,1,0,0,fold
0,0,2,1437,false,0,14743.5,99.5,-0.693147,0.000034,0,2,2,1,0.598959,0.269044,0.132089,0.726835,0.22908,0.044085,true,0,0,0,0,0,false,0.154198,0.030285,0.83427,0.201407,-1.168794,0.012527,0.192366,0.185732,7.855263,0.468585,1.797396,0.012527,1,0,0,fold
0,0,2,1439,false,0,14746.5,99.5,-0.693147,0.000034,0,2,2,1,0.599266,0.268838,0.131988,0.727111,0.228848,0.04404,true,0,0,0,0,0,false,0.153985,0.030243,0.83427,0.201266,-1.168794,0.012527,0.1921,0.185475,7.855263,0.468211,1.797396,0.012527,0,1,0,call
0,0,2,1441,false,0,14768,99.5,-0.693147,0.000034,0,2,2,1,0.599115,0.269191,0.131786,0.726377,0.229627,0.043996,true,0,0,0,0,0,false,0.154464,0.030201,0.831933,0.200983,-1.168932,0.012459,0.191834,0.185218,7.868421,0.468262,1.800055,0.012459,1,0,0,fold
0,0,2,1443,false,0,14771,99.5,-0.693147,0.000034,0,2,2,1,0.59942,0.268986,0.131686,0.726653,0.229395,0.043952,true,0,0,0,0,0,false,0.15425,0.030159,0.831933,0.200842,-1.168932,0.012459,0.191569,0.184962,7.868421,0.467888,1.800055,0.012459,0,1,0,call
0,0,2,1445,false,0,14778.5,99.5,-0.693147,0.000034,0,2,2,1,0.599269,0.269337,0.131485,0.725921,0.230171,0.043907,true,0,0,0,0,0,false,0.154727,0.030117,0.829609,0.200561,-1.169071,0.012391,0.191304,0.184707,7.881579,0.46794,1.800644,0.012391,1,0,0,fold
0,0,2,1447,false,0,14781.5,99.5,-0.693147,0.000034,0,2,2,1,0.599574,0.269132,0.131385,0.726197,0.22994,0.043863,true,0,0,0,0,0,false,0.154514,0.030076,0.829609,0.20042,-1.169071,0.012391,0.191041,0.184452,7.881579,0.467568,1.800644,0.012391,1,0,0,fold
0,0,1,1448,true,1,14793,99,2.251292,0.000642,2.351375,2,2,1,0.599878,0.268928,0.131285,0.726472,0.229709,0.043819,true,1,0,0,0,0,false,0.154408,0.030055,0.829609,0.20028,-1.169071,0.012391,0.191598,0.185014,7.894737,0.46799,1.801598,0.012391,1,0,0,fold
0,0,2,1449,false,0,14794.5,99.5,-0.693147,0.000034,0,2,2,1,0.600182,0.268723,0.131185,0.726747,0.229478,0.043775,true,0,0,0,0,0,false,0.154301,0.030034,0.829609,0.20014,-1.169071,0.012391,0.191466,0.184886,7.894737,0.46799,1.801598,0.012391,1,0,0,fold
0,0,2,1451,false,0,14797.5,99.5,-0.693147,0.000034,0,2,2,1,0.600486,0.268519,0.131086,0.727021,0.229248,0.043731,true,0,0,0,0,0,false,0.154089,0.029993,0.829609,0.2,-1.169071,0.012391,0.191203,0.184632,7.894737,0.467619,1.801598,0.012391,0,1,0,call
0,0,2,1453,false,0,14803,99.5,-0.693147,0.000034,0,2,2,1,0.600334,0.26887,0.130887,0.726293,0.23002,0.043687,true,0,0,0,0,0,false,0.154564,0.029952,0.827298,0.199721,-1.16921,0.012324,0.19094,0.184379,7.907895,0.46767,1.801892,0.012324,1,0,0,fold
0,0,2,1455,false,0,14806,99.5,-0.693147,0.000034,0,2,2,1,0.600636,0.268667,0.130788,0.726567,0.22979,0.043644,true,0,0,0,0,0,false,0.154352,0.029911,0.827298,0.199582,-1.16921,0.012324,0.190679,0.184126,7.907895,0.4673,1.801892,0.012324,1,0,0,fold
0,0,1,1456,true,1,14815,99,1.94591,0.000472,2.079442,2,2,1,0.600939,0.268463,0.130689,0.72684,0.22956,0.0436,true,1,0,0,0,0,false,0.154247,0.02989,0.827298,0.199443,-1.16921,0.012324,0.191233,0.184685,7.921052,0.467722,1.802476,0.012324,1,0,0,fold
0,0,2,1457,false,0,14816.5,99.5,-0.693147,0.000034,0,2,2,1,0.601241,0.26826,0.13059,0.727113,0.229331,0.043556,true,0,0,0,0,0,false,0.154141,0.02987,0.827298,0.199304,-1.16921,0.012324,0.191102,0.184559,7.921052,0.467722,1.802476,0.012324,0,1,0,call
1,1,0,1457,true,2,14818.5,99,0.405465,0.000101,0.916291,2,2,1,0.600786,0.268813,0.130491,0.726387,0.2301,0.043513,true,1,0,0,0,0,false,0.154825,0.02987,0.825,0.199165,-1.169348,0.012324,0.191786,0.185243,7.93421,0.468142,1.802697,0.012324,0,1,0,call
0,0,1,1458,true,1,14830.5,99,1.704748,0.000371,1.871802,2,2,1,0.599879,0.269162,0.131049,0.725663,0.230867,0.04347,true,1,0,0,0,0,false,0.15472,0.02985,0.825485,0.199583,-1.169149,0.012258,0.192339,0.1858,7.960526,0.468612,1.803206,0.012258,1,0,0,fold
0,0,2,1459,false,0,14832,99.5,-0.693147,0.000034,0,2,2,1,0.600181,0.268959,0.13095,0.725936,0.230637,0.043426,true,0,0,0,0,0,false,0.154614,0.029829,0.825485,0.199444,-1.169149,0.012258,0.192208,0.185673,7.960526,0.468612,1.803206,0.012258,1,0,0,fold
0,0,1,1460,true,1,14839,99,1.609438,0.000337,1.791759,2,2,1,0.600482,0.268757,0.130852,0.726209,0.230408,0.043383,true,1,0,0,0,0,false,0.154508,0.029809,0.825485,0.199306,-1.169149,0.012258,0.19276,0.18623,7.973684,0.469031,1.803494,0.012258,1,0,0,fold
0,0,2,1461,false,0,14840.5,99.5,-0.693147,0.000034,0,2,2,1,0.600783,0.268554,0.130753,0.726481,0.230179,0.04334,true,0,0,0,0,0,false,0.154403,0.029788,0.825485,0.199168,-1.169149,0.012258,0.192628,0.186102,7.973684,0.469031,1.803494,0.012258,1,0,0,fold
0,0,2,1463,false,0,14843.5,99.5,-0.693147,0.000034,0,2,2,1,0.601084,0.268352,0.130655,0.726753,0.22995,0.043297,true,0,0,0,0,0,false,0.154192,0.029748,0.825485,0.19903,-1.169149,0.012258,0.192365,0.185849,7.973684,0.468661,1.803494,0.012258,1,0,0,fold
0,0,1,1464,true,1,14848,99,0.916291,0.000168,1.252763,2,2,1,0.601384,0.26815,0.130556,0.727024,0.229722,0.043254,true,1,0,0,0,0,false,0.154087,0.029728,0.825485,0.198892,-1.169149,0.012258,0.192916,0.186403,7.986842,0.469079,1.803416,0.012258,1,0,0,fold
0,0,2,1465,false,0,14849.5,99.5,-0.693147,0.000034,0,2,2,1,0.601683,0.267949,0.130458,0.727294,0.229495,0.043211,true,0,0,0,0,0,false,0.153982,0.029707,0.825485,0.198754,-1.169149,0.012258,0.192784,0.186276,7.986842,0.469079,1.803416,0.012258,0,1,0,call
1,1,0,1465,true,2,14852,99,0.693147,0.000135,1.098612,2,2,1,0.601231,0.268499,0.13036,0.726574,0.230257,0.043168,true,1,0,0,0,0,false,0.154663,0.029707,0.823204,0.198617,-1.169287,0.012258,0.193465,0.186957,8,0.469497,1.803709,0.012258,1,0,0,fold
0,0,2,1467,false,0,14855,99.5,-0.693147,0.000034,0,2,2,1,0.60153,0.268297,0.130263,0.726845,0.23003,0.043126,true,0,0,0,0,0,false,0.154453,0.029667,0.823204,0.19848,-1.169287,0.012258,0.193202,0.186703,8,0.469128,1.803709,0.012258,1,0,0,fold
0,0,1,1468,true,1,14869,99,2.484907,0.000806,2.564949,2,2,1,0.601829,0.268096,0.130165,0.727115,0.229802,0.043083,true,1,0,0,0,0,false,0.154348,0.029647,0.823204,0.198343,-1.169287,0.012258,0.19375,0.187255,8.013158,0.469545,1.805022,0.012258,1,0,0,fold
0,0,2,1469,false,0,14870.5,99.5,-0.693147,0.000034,0,2,2,1,0.602127,0.267895,0.130067,0.727384,0.229576,0.04304,true,0,0,0,0,0,false,0.154243,0.029627,0.823204,0.198206,-1.169287,0.012258,0.193618,0.187128,8.013158,0.469545,1.805022,0.012258,0,0,1,raise
0,0,1,1469,true,2,14897.5,98,3.198673,0.001642,3.277145,2,2,1,0.601677,0.267695,0.130719,0.726667,0.229349,0.043984,true,2,1,0.5,0.693147,0.039216,true,0.154922,0.030305,0.825967,0.198759,-1.168535,0.012258,0.194297,0.187807,8.026316,0.469961,1.807713,0.012258,0,1,0,call
0,0,2,1471,false,0,14955.5,99.5,-0.693147,0.000033,0,2,2,1,0.600179,0.268934,0.130977,0.725951,0.230108,0.043941,true,0,0,0,0,0,false,0.154712,0.030264,0.824658,0.199313,-1.174104,0.012193,0.194034,0.187553,8.078947,0.47125,1.807009,0.012193,1,0,0,fold
0,0,2,1473,false,0,14958.5,99.5,-0.693147,0.000033,0,2,2,1,0.600477,0.268733,0.130879,0.72622,0.229882,0.043898,true,0,0,0,0,0,false,0.154502,0.030223,0.824658,0.199176,-1.174104,0.012193,0.193771,0.187299,8.078947,0.470882,1.807009,0.012193,1,0,0,fold
0,0,2,1475,false,0,14961.5,99.5,-0.693147,0.000033,0,2,2,1,0.600774,0.268533,0.130782,0.72649,0.229656,0.043854,true,0,0,0,0,0,false,0.154293,0.030183,0.824658,0.19904,-1.174104,0.012193,0.193509,0.187045,8.078947,0.470515,1.807009,0.012193,0,0,1,raise
0,0,1,1476,true,1,14981.5,99,2.80336,0.0011,2.862201,2,2,1,0.600327,0.268333,0.131429,0.725776,0.22943,0.044794,true,1,0,0,0,0,false,0.154865,0.030838,0.827397,0.199589,-1.173354,0.012193,0.194054,0.187595,8.092105,0.470561,1.808964,0.012193,1,0,0,fold
0,0,2,1477,false,0,14983,99.5,-0.693147,0.000033,0,2,2,1,0.600625,0.268134,0.131331,0.726045,0.229205,0.04475,true,0,0,0,0,0,false,0.15476,0.030817,0.827397,0.199452,-1.173354,0.012193,0.193923,0.187468,8.092105,0.470561,1.808964,0.012193,1,0,0,fold
0,0,1,1478,true,1,15024,99,3.663562,0.002589,3.688879,2,2,1,0.600921,0.267935,0.131233,0.726314,0.22898,0.044706,true,1,0,0,0,0,false,0.154656,0.030796,0.827397,0.199316,-1.173354,0.012193,0.194467,0.188016,8.105263,0.470973,1.814167,0.012193,0,1,0,call
0,0,2,1479,false,0,15184.5,99.5,-0.693147,0.000033,0,2,2,1,0.598254,0.267485,0.134349,0.725602,0.229736,0.044662,true,0,0,0,0,0,false,0.155226,0.030775,0.838798,0.201909,-1.165847,0.012128,0.194336,0.187889,7.961538,0.472291,1.792263,0.012128,1,0,0,fold
0,0,2,1481,false,0,15187.5,99.5,-0.693147,0.000033,0,2,2,1,0.598551,0.267288,0.13425,0.725871,0.229511,0.044618,true,0,0,0,0,0,false,0.155017,0.030734,0.838798,0.201771,-1.165847,0.012128,0.194074,0.187636,7.961538,0.471926,1.792263,0.012128,1,0,0,fold
0,0,2,1483,false,0,15190.5,99.5,-0.693147,0.000033,0,2,2,1,0.598848,0.26709,0.134151,0.726139,0.229286,0.044575,true,0,0,0,0,0,false,0.154808,0.030693,0.838798,0.201634,-1.165847,0.012128,0.193813,0.187384,7.961538,0.471561,1.792263,0.012128,1,0,0,fold
0,0,2,1485,false,0,15193.5,99.5,-0.693147,0.000033,0,2,2,1,0.599144,0.266893,0.134052,0.726406,0.229062,0.044531,true,0,0,0,0,0,false,0.1546,0.030651,0.838798,0.201497,-1.165847,0.012128,0.193553,0.187132,7.961538,0.471197,1.792263,0.012128,0,1,0,call
0,0,1,1486,true,1,15202.5,99,1.704748,0.000362,1.871802,2,2,1,0.598702,0.267434,0.133953,0.725698,0.229815,0.044488,true,1,0,0,0,0,false,0.155168,0.030631,0.839237,0.201902,-1.165118,0.012063,0.194094,0.187678,7.974359,0.471241,1.792622,0.012063,1,0,0,fold
0,0,2,1487,false,0,15204,99.5,-0.693147,0.000033,0,2,2,1,0.598998,0.267237,0.133854,0.725965,0.229591,0.044444,true,0,0,0,0,0,false,0.155064,0.03061,0.839237,0.201765,-1.165118,0.012063,0.193964,0.187552,7.974359,0.471241,1.792622,0.012063,1,0,0,fold
0,0,2,1489,false,0,15207,99.5,-0.693147,0.000033,0,2,2,1,0.599293,0.26704,0.133756,0.726232,0.229367,0.044401,true,0,0,0,0,0,false,0.154856,0.030569,0.839237,0.201628,-1.165118,0.012063,0.193704,0.187301,7.974359,0.470878,1.792622,0.012063,1,0,0,fold
0,0,2,1491,false,0,15210,99.5,-0.693147,0.000033,0,2,2,1,0.599588,0.266843,0.133657,0.726498,0.229144,0.044358,true,0,0,0,0,0,false,0.154649,0.030528,0.839237,0.201492,-1.165118,0.012063,0.193445,0.18705,7.974359,0.470516,1.792622,0.012063,1,0,0,fold
0,0,2,1493,false,0,15213,99.5,-0.693147,0.000033,0,2,2,1,0.599882,0.266647,0.133559,0.726764,0.228921,0.044315,true,0,0,0,0,0,false,0.154442,0.030488,0.839237,0.201355,-1.165118,0.012063,0.193186,0.1868,7.974359,0.470154,1.792622,0.012063,0,0,1,raise
0,0,1,1494,true,1,15220,99,1.252763,0.00023,1.504077,2,2,1,0.599442,0.266451,0.134195,0.726058,0.228699,0.045243,true,1,0,0,0,0,false,0.155007,0.031135,0.841962,0.201896,-1.16439,0.012063,0.193725,0.187343,7.987179,0.4702,1.792693,0.012063,1,0,0,fold
0,0,2,1495,false,0,15221.5,99.5,-0.693147,0.000033,0,2,2,1,0.599736,0.266256,0.134097,0.726324,0.228477,0.045199,true,0,0,0,0,0,false,0.154903,0.031114,0.841962,0.201759,-1.16439,0.012063,0.193596,0.187218,7.987179,0.4702,1.792693,0.012063,0,1,0,call
1,1,0,1495,true,2,15225.5,99,1.252763,0.00023,1.504077,2,2,1,0.599296,0.266794,0.133999,0.72562,0.229225,0.045155,true,1,0,0,0,0,false,0.15557,0.031114,0.839674,0.201623,-1.164524,0.012063,0.194263,0.187885,8,0.470606,1.793195,0.012063,1,0,0,fold
0,0,1,1496,true,1,15228.5,99,0,0.000066,0.693147,2,2,1,0.599589,0.266598,0.1339,0.725886,0.229003,0.045111,true,1,0,0,0,0,false,0.155467,0.031093,0.839674,0.201486,-1.164524,0.012063,0.1948,0.188427,8.01282,0.471012,1.792908,0.012063,0,1,0,call
0,0,2,1497,false,0,15248,99.5,-0.693147,0.000033,0,2,2,1,0.597836,0.268743,0.133509,0.725184,0.229749,0.045068,true,0,0,0,0,0,false,0.156029,0.031073,0.830645,0.200943,-1.167078,0.012,0.19467,0.188301,8.051282,0.472226,1.794126,0.012,0,1,0,call
