@relation PostFoldCallRaise

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute deficit numeric
@attribute potOdds numeric
@attribute maxbet numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute foldFrequencyRound numeric
@attribute callFrequencyRound numeric
@attribute raiseFrequencyRound numeric
@attribute isComitted {false,true}
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute nbPlayerRoundRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute foldProb numeric
@attribute callProb numeric
@attribute raiseProb numeric
@attribute action {fold,call,raise}

@data
0,0,1,flop,3880,1,37171.5,99,1.252763,0.000094,1.252763,2,2,1,0.595759,0.273745,0.130529,0.275357,0.332946,0.391696,false,1,0,0,0,0,0,false,0.157621,0.028229,0.782299,0.196069,-1.195013,0.004488,0.198558,0.19275,8.22,0.478944,1.841655,0.004488,0,0,1,raise
0,0,1,flop,3880,3,37189.5,92,2.014903,0.000202,2.674149,2,2,1,0.595593,0.273669,0.130772,0.274744,0.332205,0.393051,true,3,1,1,0.333333,1.504077,0.241379,true,0.157621,0.028229,0.783316,0.196277,-1.194112,0.004488,0.198558,0.19275,8.225,0.479097,1.840799,0.004488,1,0,0,fold
0,0,1,turn,3883,1,37195.5,99,0,0.000027,0,2,2,1,0.595652,0.273719,0.130662,0.177971,0.414783,0.407246,false,1,0,0,0,0,0,false,0.157757,0.028207,0.78252,0.196125,-1.194168,0.004479,0.198405,0.192601,8.23,0.479109,1.840858,0.004479,1,0,0,fold
0,0,1,flop,3889,2,37211,96.5,0,0.000027,0.693147,2,2,1,0.595658,0.273895,0.13048,0.276356,0.331467,0.392178,true,3,1,1,0.333333,0.693147,0.285714,true,0.15777,0.028163,0.781947,0.196079,-1.194023,0.004471,0.198356,0.192561,8.24,0.478994,1.840635,0.004471,0,0,1,raise
0,0,1,flop,3889,4,37215,94.5,0,0.000027,1.386294,2,2,1,0.595492,0.273819,0.130722,0.275743,0.330732,0.393525,true,5,2,2,0.4,1.098612,0.363636,true,0.15777,0.028163,0.782961,0.196287,-1.193766,0.004471,0.198356,0.192561,8.245,0.479146,1.840324,0.004471,0,1,0,call
0,0,1,turn,3889,1,37249,93.5,3.496508,0.000885,3.496508,2,2,1,0.595326,0.274021,0.130686,0.180939,0.413285,0.405776,false,6,2,0,0.333333,1.098612,0.051948,false,0.15777,0.028163,0.782168,0.196236,-1.193878,0.004471,0.198356,0.192561,8.25,0.479298,1.842259,0.004471,0,0,1,raise
0,0,1,river,3889,1,37349,27.5,0,0.000027,0,2,2,1,0.59516,0.273945,0.130928,0.106667,0.481871,0.411462,false,8,3,0,0.375,3.583519,0.482759,true,0.15777,0.028163,0.783181,0.196443,-1.185467,0.004471,0.198356,0.192561,8.21393,0.47931,1.83019,0.004471,0,0,1,raise
0,0,1,flop,3897,1,37376,95,0.405465,0.00004,0.405465,2,2,1,0.595001,0.274044,0.130988,0.275133,0.332212,0.392655,false,2,0,0,0,0,0,false,0.157703,0.028106,0.782609,0.196397,-1.185351,0.004462,0.198206,0.192422,8.183168,0.478915,1.829781,0.004462,1,0,0,fold
0,0,1,flop,3902,1,37394.5,95.5,1.252763,0.000094,1.252763,2,2,1,0.595174,0.274017,0.130842,0.276733,0.331479,0.391788,false,2,0,0,0,0,0,false,0.157757,0.02807,0.781818,0.196195,-1.18574,0.004453,0.198208,0.192432,8.193069,0.47894,1.830009,0.004453,0,0,1,raise
0,0,1,flop,3902,3,37410.5,88.5,1.704748,0.000147,2.525729,2,2,1,0.595008,0.273941,0.131084,0.276123,0.330749,0.393128,true,4,1,1,0.25,1.504077,0.21875,true,0.157757,0.02807,0.782828,0.196402,-1.184856,0.004453,0.198208,0.192432,8.19802,0.479091,1.829054,0.004453,0,0,1,raise
0,0,1,flop,3902,5,37432.5,77.5,1.704748,0.000147,3.157,2,2,1,0.594843,0.273865,0.131325,0.275516,0.330022,0.394462,true,6,2,2,0.333333,2.302585,0.333333,true,0.157757,0.02807,0.783838,0.196608,-1.18347,0.004453,0.198208,0.192432,8.202971,0.479243,1.827373,0.004453,0,0,1,raise
0,0,1,turn,3902,1,37456,66.5,1.94591,0.000187,1.94591,2,2,1,0.594678,0.273789,0.131567,0.180288,0.411799,0.407914,false,8,3,0,0.375,2.74084,0.367089,true,0.157757,0.02807,0.784849,0.196815,-1.182088,0.004453,0.198208,0.192432,8.167488,0.479255,1.825784,0.004453,0,0,1,raise
0,0,1,river,3902,1,37481,52.5,1.386294,0.000107,1.386294,2,2,1,0.594513,0.273713,0.131808,0.106047,0.47907,0.414884,false,10,4,0,0.4,3.113515,0.425743,true,0.157757,0.02807,0.785859,0.197021,-1.180334,0.004453,0.198208,0.192432,8.132353,0.479267,1.82348,0.004453,0,1,0,call
0,0,1,turn,3915,2,37514.5,96,0.693147,0.000053,1.386294,2,2,1,0.59458,0.273937,0.131516,0.179642,0.410323,0.410036,true,3,2,1,0.666667,1.386294,0.6,true,0.157744,0.027977,0.786506,0.197234,-1.179445,0.004436,0.19755,0.191794,8.097561,0.478306,1.822511,0.004436,0,0,1,raise
0,0,1,turn,3915,4,37525,92,1.504077,0.00012,2.351375,2,2,1,0.594416,0.273861,0.131756,0.179,0.408857,0.412143,true,5,3,2,0.6,1.791759,0.434783,true,0.157744,0.027977,0.787513,0.19744,-1.178946,0.004436,0.19755,0.191794,8.102439,0.478458,1.822051,0.004436,0,1,0,call
0,0,1,river,3915,1,37544,87.5,2.674149,0.000386,2.674149,2,2,1,0.594251,0.274063,0.13172,0.105434,0.482081,0.412486,false,6,3,0,0.5,1.791759,0.192308,false,0.157744,0.027977,0.78672,0.197389,-1.179445,0.004436,0.19755,0.191794,8.107317,0.478609,1.822898,0.004436,0,1,0,call
0,0,1,flop,3940,1,37639,83.5,1.252763,0.000093,1.252763,2,2,1,0.595601,0.27333,0.131103,0.274912,0.329298,0.395789,false,2,0,0,0,0,0,false,0.156998,0.027799,0.785141,0.196534,-1.182762,0.004427,0.197312,0.191592,8.131707,0.478118,1.823663,0.004427,0,0,1,raise
0,0,1,flop,3940,3,37659.5,76.5,2.302585,0.000265,2.833213,2,2,1,0.595437,0.273254,0.131342,0.274311,0.328578,0.397112,true,4,1,1,0.25,1.504077,0.107692,true,0.156998,0.027799,0.786145,0.196739,-1.181888,0.004427,0.197312,0.191592,8.136585,0.478268,1.822983,0.004427,0,0,1,raise
0,0,1,flop,3940,5,37699.5,56.5,2.302585,0.000265,3.610918,2,2,1,0.595273,0.273179,0.131581,0.273712,0.32786,0.398428,true,6,2,2,0.333333,2.674149,0.257143,true,0.156998,0.027799,0.787149,0.196943,-1.179399,0.004427,0.197312,0.191592,8.141463,0.478419,1.819964,0.004427,0,0,1,raise
0,0,1,turn,3940,1,37731,36.5,0.405465,0.00004,0.405465,2,2,1,0.595109,0.273104,0.13182,0.178363,0.410961,0.410676,false,8,3,0,0.375,3.198673,0.367188,true,0.156998,0.027799,0.788153,0.197148,-1.176922,0.004427,0.197312,0.191592,8.106796,0.478431,1.816464,0.004427,0,1,0,call
0,0,1,river,3940,2,37738.5,33,0.693147,0.000053,1.386294,2,2,1,0.594945,0.273304,0.131784,0.104828,0.485057,0.410115,true,10,4,1,0.4,3.277145,0.375,true,0.156998,0.027799,0.788365,0.197302,-1.176373,0.004427,0.197312,0.191592,8.11165,0.478582,1.815864,0.004427,0,0,1,raise
0,0,1,flop,3953,1,37787.5,97.5,0.405465,0.00004,0.405465,2,2,1,0.595345,0.273028,0.131661,0.273115,0.327146,0.399739,false,2,0,0,0,0,0,false,0.156735,0.027708,0.787788,0.197005,-1.1761,0.004419,0.197422,0.191721,8.091787,0.478493,1.815984,0.004419,0,1,0,call
0,0,1,turn,3953,1,37791.5,96,0.916291,0.000066,0.916291,2,2,1,0.595181,0.273227,0.131625,0.17773,0.41305,0.40922,false,3,0,0,0,0,0,false,0.156735,0.027708,0.787,0.196955,-1.176265,0.004419,0.197422,0.191721,8.096619,0.478643,1.816129,0.004419,1,0,0,fold
0,0,1,flop,3955,1,37802.5,97,1.252763,0.000093,1.252763,2,2,1,0.594966,0.273551,0.131516,0.272522,0.328609,0.39887,false,2,0,0,0,0,0,false,0.156908,0.027694,0.785429,0.196805,-1.17654,0.00441,0.197575,0.191877,8.10628,0.478805,1.816449,0.00441,1,0,0,fold
0,0,1,flop,3965,1,37819,99,0,0.000026,0,2,2,1,0.595357,0.273375,0.1313,0.2741,0.327896,0.398004,false,1,0,0,0,0,0,false,0.156765,0.027624,0.784646,0.196506,-1.176595,0.004402,0.197077,0.191393,8.111111,0.478268,1.816507,0.004402,1,0,0,fold
0,0,1,flop,3984,1,37978,44,2.442347,0.000303,2.442347,2,2,1,0.596136,0.273026,0.13087,0.275671,0.327186,0.397143,false,2,0,0,0,0,0,false,0.15652,0.027492,0.78408,0.196114,-1.181968,0.004385,0.19664,0.190983,8.125604,0.477486,1.820327,0.004385,0,0,1,raise
0,0,1,flop,3984,3,38024,21,2.442347,0.000302,3.540959,2,2,1,0.595974,0.272951,0.131107,0.275076,0.326479,0.398445,true,4,1,1,0.25,2.525729,0.128492,true,0.15652,0.027492,0.785075,0.196317,-1.179133,0.004385,0.19664,0.190983,8.130435,0.477635,1.81689,0.004385,0,0,1,raise
0,0,1,flop,3993,1,38081.5,99,1.871802,0.000171,1.871802,2,2,1,0.595927,0.272976,0.13113,0.274483,0.325776,0.399741,false,1,0,0,0,0,0,false,0.156668,0.027431,0.784508,0.196223,-1.17713,0.004376,0.196447,0.190803,8.100962,0.477252,1.814238,0.004376,1,0,0,fold
0,0,1,flop,4001,2,38141,89.5,3.332205,0.000734,3.367296,2,2,1,0.596042,0.273074,0.130916,0.276043,0.325075,0.398882,true,3,1,1,0.333333,0.693147,0.026667,true,0.156604,0.027376,0.783944,0.196129,-1.177757,0.004368,0.196305,0.190672,8.110577,0.477006,1.815991,0.004368,0,1,0,call
0,0,1,turn,4001,2,38180,59.5,1.94591,0.000183,2.197225,2,2,1,0.59588,0.273272,0.13088,0.180636,0.41159,0.407774,true,5,2,1,0.4,1.386294,0.064516,true,0.156604,0.027376,0.784158,0.196281,-1.180095,0.004368,0.196305,0.190672,8.115385,0.477155,1.815685,0.004368,0,0,1,raise
0,0,1,turn,4001,4,38208,45.5,1.94591,0.000183,3.135494,2,2,1,0.595719,0.273198,0.131117,0.18,0.410141,0.409859,true,7,3,2,0.428571,2.397895,0.165289,true,0.156604,0.027376,0.785149,0.196483,-1.178384,0.004368,0.196305,0.190672,8.120193,0.477304,1.813612,0.004368,0,1,0,call
0,0,1,river,4001,1,38244.5,38.5,3.38439,0.000771,3.38439,2,2,1,0.595557,0.273395,0.131081,0.104229,0.482286,0.413486,false,8,3,0,0.375,2.397895,0.111111,false,0.156604,0.027376,0.784372,0.196434,-1.179143,0.004368,0.196305,0.190672,8.125,0.477452,1.815311,0.004368,0,0,1,raise
0,0,1,flop,4003,1,38299.5,97.5,0,0.000026,0,2,2,1,0.595072,0.273715,0.131246,0.275451,0.326524,0.398026,false,2,0,0,0,0,0,false,0.156776,0.027362,0.78381,0.196537,-1.179385,0.004359,0.196456,0.190826,8.095694,0.477478,1.812278,0.004359,1,0,0,fold
0,0,1,flop,4035,2,38441.5,92,2.079442,0.000208,2.197225,2,2,1,0.595966,0.273366,0.130701,0.277002,0.325824,0.397173,true,3,1,1,0.333333,0.693147,0.066667,true,0.156771,0.027393,0.78389,0.19626,-1.178196,0.004335,0.196385,0.1908,8.129187,0.476489,1.815613,0.004335,0,0,1,raise
0,0,1,flop,4035,4,38541.5,76,4.330733,0.001968,4.532599,2,2,1,0.595805,0.273292,0.130936,0.27641,0.325128,0.398462,true,5,2,2,0.4,2.302585,0.090909,true,0.156771,0.027393,0.784872,0.196461,-1.176257,0.004335,0.196385,0.1908,8.133971,0.476637,1.817145,0.004335,0,1,0,call
0,0,1,flop,4036,1,38625.5,97,0.693147,0.000052,0.693147,2,2,1,0.595484,0.273684,0.130865,0.275821,0.326567,0.397612,false,2,0,0,0,0,0,false,0.15698,0.027386,0.783333,0.196363,-1.184637,0.004326,0.196584,0.191,8.14354,0.476932,1.817198,0.004326,0,0,1,raise
0,0,1,flop,4036,3,38637.5,93,1.791759,0.000155,2.302585,2,2,1,0.595323,0.27361,0.131099,0.275234,0.325872,0.398894,true,4,1,1,0.25,1.098612,0.166667,true,0.15698,0.027386,0.784314,0.196563,-1.184152,0.004326,0.196584,0.191,8.148325,0.477079,1.816838,0.004326,0,1,0,call
0,0,1,turn,4036,1,38651,87,2.014903,0.000194,2.014903,2,2,1,0.595163,0.273806,0.131064,0.179368,0.412211,0.408421,false,5,1,0,0.2,1.098612,0.102564,false,0.15698,0.027386,0.783546,0.196514,-1.184793,0.004326,0.196584,0.191,8.153111,0.477227,1.817266,0.004326,0,0,1,raise
0,0,1,river,4036,1,38678,72,1.504077,0.000116,1.504077,2,2,1,0.595003,0.273732,0.131298,0.103636,0.479545,0.416818,false,7,2,0,0.285714,2.351375,0.301587,true,0.15698,0.027386,0.784525,0.196714,-1.182976,0.004326,0.196584,0.191,8.119047,0.477239,1.814895,0.004326,0,0,1,raise
0,0,1,river,4036,3,38705.5,63,2.639057,0.000362,3.135494,2,2,1,0.594843,0.273658,0.131532,0.103051,0.476836,0.420113,true,9,3,1,0.333333,2.70805,0.28,true,0.15698,0.027386,0.785504,0.196914,-1.18189,0.004326,0.196584,0.191,8.12381,0.477387,1.81412,0.004326,0,0,1,raise
0,0,1,flop,4076,1,38892.5,98,2.351375,0.00027,2.351375,2,2,1,0.59627,0.272413,0.131349,0.27465,0.327304,0.398047,false,2,0,0,0,0,0,false,0.156667,0.027608,0.787109,0.196491,-1.177803,0.00431,0.196373,0.190843,8.123222,0.476153,1.812517,0.00431,1,0,0,fold
0,0,1,flop,4085,1,38927,92.5,0.916291,0.000064,0.916291,2,2,1,0.596598,0.272098,0.131336,0.276186,0.32661,0.397203,false,3,1,0,0.333333,0.693147,0.111111,false,0.156566,0.027792,0.787317,0.19635,-1.178096,0.004302,0.196429,0.190912,8.137441,0.476193,1.812704,0.004302,0,1,0,call
0,0,1,turn,4085,1,38931.5,90,0.693147,0.000051,0.693147,2,2,1,0.596439,0.272292,0.131301,0.178741,0.410769,0.41049,false,4,1,0,0.25,0.693147,0.090909,false,0.156566,0.027792,0.78655,0.196302,-1.178362,0.004302,0.196429,0.190912,8.14218,0.476339,1.812818,0.004302,0,1,0,call
0,0,1,flop,4093,1,39033.5,87.5,2.302585,0.000256,2.302585,2,2,1,0.596234,0.272511,0.131287,0.275603,0.328034,0.396364,false,2,0,0,0,0,0,false,0.156749,0.027981,0.7862,0.196359,-1.178868,0.004294,0.196778,0.191272,8.122642,0.476392,1.815705,0.004294,1,0,0,fold
0,0,1,flop,4096,1,39120.5,58.5,0,0.000026,0,2,2,1,0.59629,0.272559,0.131183,0.277131,0.327342,0.395527,false,2,0,0,0,0,0,false,0.156878,0.027961,0.785437,0.196214,-1.183163,0.004286,0.196878,0.191376,8.132075,0.476551,1.81787,0.004286,0,1,0,call
0,0,1,turn,4096,1,39123.5,57.5,0.693147,0.000051,0.693147,2,2,1,0.596132,0.272752,0.131148,0.178118,0.412822,0.409059,false,3,0,0,0,0,0,false,0.156878,0.027961,0.784675,0.196166,-1.183269,0.004286,0.196878,0.191376,8.136792,0.476696,1.817982,0.004286,0,1,0,call
0,0,1,river,4096,1,39130.5,55.5,1.609438,0.000128,1.609438,2,2,1,0.595973,0.272946,0.131113,0.102472,0.474157,0.423371,false,4,0,0,0,0,0,false,0.156878,0.027961,0.783915,0.196118,-1.183481,0.004286,0.196878,0.191376,8.141509,0.476842,1.818264,0.004286,0,0,1,raise
0,0,1,turn,4099,1,39152.5,99,0.693147,0.000051,0.693147,2,2,1,0.595764,0.272994,0.131274,0.1775,0.414861,0.407639,false,1,0,0,0,0,0,false,0.157007,0.027941,0.784124,0.196219,-1.182336,0.004278,0.196734,0.191236,8.107982,0.476722,1.816645,0.004278,1,0,0,fold
0,0,1,turn,4107,1,39192.5,98,1.252763,0.000089,1.252763,2,2,1,0.596356,0.27268,0.130996,0.180346,0.413426,0.406228,false,2,1,0,0.5,0.693147,0.222222,true,0.156945,0.027886,0.784333,0.196031,-1.182045,0.00427,0.197081,0.191593,8.088785,0.477038,1.817129,0.00427,1,0,0,fold
0,0,1,flop,4132,1,39261,95,1.386294,0.000102,1.386294,2,2,1,0.597689,0.271865,0.130477,0.276547,0.328758,0.394695,false,2,0,0,0,0,0,false,0.156238,0.027718,0.783575,0.195314,-1.182467,0.004262,0.196373,0.190919,8.102804,0.476022,1.818243,0.004262,0,0,1,raise
0,0,1,flop,4154,1,39350.5,96.5,3.238678,0.000648,3.238678,2,2,1,0.598329,0.27151,0.130192,0.275966,0.328067,0.395966,false,2,0,0,0,0,0,false,0.156133,0.027571,0.783237,0.194993,-1.181537,0.004246,0.196296,0.190871,8.126168,0.475433,1.820105,0.004246,0,0,1,raise
0,0,1,turn,4154,1,39428,45.5,0,0.000025,0,2,2,1,0.598172,0.271439,0.13042,0.183172,0.412,0.404828,false,4,1,0,0.25,3.277145,0.46789,true,0.156133,0.027571,0.7842,0.195188,-1.175487,0.004246,0.196296,0.190871,8.093023,0.475447,1.811393,0.004246,0,0,1,raise
0,0,1,river,4154,1,39475.5,42.5,3.749504,0.001075,3.749504,2,2,1,0.598015,0.271368,0.130648,0.101899,0.471508,0.426592,false,6,2,0,0.333333,3.349904,0.277778,true,0.156133,0.027571,0.785164,0.195384,-1.17491,0.004246,0.196296,0.190871,8.060185,0.47546,1.813084,0.004246,1,0,0,fold
0,0,1,flop,4164,1,39497,99,1.791759,0.000152,1.791759,2,2,1,0.598647,0.270941,0.130443,0.275388,0.327379,0.397233,false,1,0,0,0,0,0,false,0.155758,0.027505,0.785164,0.195099,-1.17491,0.004238,0.196065,0.190413,8.02765,0.474952,1.813248,0.004238,1,0,0,fold
0,0,1,flop,4174,1,39529.5,95.5,2.302585,0.000253,2.302585,2,2,1,0.599121,0.270706,0.130204,0.276904,0.326695,0.396402,false,2,0,0,0,0,0,false,0.155625,0.027439,0.784408,0.194769,-1.175279,0.00423,0.195835,0.190196,8.036866,0.474719,1.813829,0.00423,0,0,1,raise
0,0,1,turn,4174,2,39567,73.5,1.252763,0.000088,1.704748,2,2,1,0.598964,0.270636,0.130432,0.182543,0.410584,0.406873,true,5,2,1,0.4,2.564949,0.413793,true,0.155625,0.027439,0.786333,0.195159,-1.172247,0.00423,0.195835,0.190196,8.004587,0.474733,1.809929,0.00423,0,0,1,raise
0,0,1,turn,4174,4,39644,66.5,4.197202,0.001675,4.324132,2,2,1,0.598808,0.270565,0.130659,0.181918,0.409178,0.408904,true,7,3,2,0.428571,2.80336,0.156566,true,0.155625,0.027439,0.787295,0.195353,-1.171427,0.00423,0.195835,0.190196,8.009174,0.474877,1.812438,0.00423,0,1,0,call
0,0,1,turn,4177,1,39722,99,0.693147,0.00005,0.693147,2,2,1,0.598704,0.270805,0.130522,0.181297,0.411195,0.407509,false,1,0,0,0,0,0,false,0.155752,0.027419,0.785783,0.195164,-1.178446,0.004222,0.195934,0.190299,8.018349,0.475164,1.812601,0.004222,0,0,1,raise
0,0,1,turn,4177,3,39730,95,0.693147,0.00005,1.791759,2,2,1,0.598548,0.270734,0.13075,0.18068,0.409796,0.409524,true,3,1,1,0.333333,1.098612,0.333333,true,0.155752,0.027419,0.786744,0.195359,-1.177977,0.004222,0.195934,0.190299,8.022936,0.475308,1.812032,0.004222,0,0,1,raise
0,0,1,turn,4177,5,39740,91,1.386294,0.000101,2.484907,2,2,1,0.598392,0.270663,0.130976,0.180068,0.408407,0.411525,true,5,2,2,0.4,1.609438,0.333333,true,0.155752,0.027419,0.787704,0.195553,-1.177508,0.004222,0.195934,0.190299,8.027523,0.475451,1.811574,0.004222,0,0,1,raise
0,0,1,river,4177,1,39753,83,0,0.000025,0,2,2,1,0.598235,0.270593,0.131203,0.106889,0.468889,0.424222,false,7,3,0,0.428571,2.197225,0.470588,true,0.155752,0.027419,0.788665,0.195748,-1.176571,0.004222,0.195934,0.190299,7.995434,0.475464,1.810272,0.004222,0,1,0,call
0,0,1,flop,4178,1,39904,50,3.912023,0.001251,3.912023,2,2,1,0.597923,0.270973,0.131135,0.276326,0.326013,0.397662,false,2,0,0,0,0,0,false,0.155954,0.027413,0.787152,0.195653,-1.181773,0.004214,0.196126,0.190493,8.004566,0.475751,1.815582,0.004214,0,1,0,call
0,0,1,flop,4199,1,40010,99,1.252763,0.000087,1.252763,2,2,1,0.598867,0.270507,0.130658,0.27575,0.327417,0.396833,false,1,0,0,0,0,0,false,0.155413,0.027276,0.785646,0.194994,-1.186999,0.004207,0.195622,0.190017,8.018265,0.475143,1.816511,0.004207,1,0,0,fold
0,0,1,flop,4203,1,40033,99,2.80336,0.000412,2.80336,2,2,1,0.59892,0.270556,0.130556,0.277256,0.326736,0.396008,false,1,0,0,0,0,0,false,0.155503,0.02725,0.784895,0.194853,-1.187051,0.004199,0.195436,0.189836,8.022831,0.475027,1.81742,0.004199,1,0,0,fold
0,0,1,turn,4215,1,40061,98,1.791759,0.00015,1.791759,2,2,1,0.599129,0.270324,0.130578,0.179459,0.407027,0.413514,false,2,1,0,0.5,0.693147,0.142857,true,0.155534,0.027409,0.786055,0.194959,-1.186478,0.004191,0.19488,0.189296,7.990909,0.474138,1.817412,0.004191,1,0,0,fold
0,0,1,flop,4218,1,40069,99,1.098612,0.000075,1.098612,2,2,1,0.599337,0.270184,0.13051,0.278755,0.326058,0.395187,false,1,0,0,0,0,0,false,0.155424,0.02739,0.786055,0.194866,-1.186478,0.004183,0.194979,0.189162,7.959276,0.474024,1.817408,0.004183,1,0,0,fold
0,0,1,flop,4223,1,40088,96.5,0.693147,0.00005,0.693147,2,2,1,0.599441,0.270282,0.130308,0.280248,0.325383,0.394369,false,2,0,0,0,0,0,false,0.155477,0.027357,0.784557,0.194586,-1.186787,0.004176,0.195221,0.189411,7.972851,0.474323,1.817678,0.004176,0,0,1,raise
0,0,1,flop,4223,3,40111,92.5,2.833213,0.000424,3.044523,2,2,1,0.599286,0.270212,0.130533,0.279669,0.324711,0.39562,true,4,1,1,0.25,1.098612,0.085106,true,0.155477,0.027357,0.78551,0.194778,-1.186318,0.004176,0.195221,0.189411,7.977376,0.474465,1.817936,0.004176,1,0,0,fold
0,0,1,flop,4235,1,40153,99,0,0.000025,0,2,2,1,0.600062,0.269773,0.130196,0.281155,0.324041,0.394804,false,1,0,0,0,0,0,false,0.155272,0.02728,0.784762,0.194313,-1.186369,0.004168,0.195376,0.189582,7.995475,0.474649,1.818637,0.004168,1,0,0,fold
0,0,1,flop,4239,2,40168,98,1.871802,0.000162,2.014903,2,2,1,0.600113,0.269822,0.130095,0.282634,0.323374,0.393992,true,2,1,1,0.5,0.693147,0.133333,true,0.155362,0.027254,0.784967,0.194366,-1.186083,0.004161,0.195192,0.189404,8,0.474534,1.818655,0.004161,1,0,0,fold
0,0,1,flop,4240,1,40187,95.5,2.302585,0.000249,2.302585,2,2,1,0.600062,0.269941,0.130028,0.284107,0.32271,0.393183,false,2,0,0,0,0,0,false,0.155561,0.027248,0.784221,0.194273,-1.186444,0.004153,0.195382,0.189595,8.009049,0.474818,1.819227,0.004153,0,0,1,raise
0,0,1,flop,4240,3,40227,75.5,2.302585,0.000249,3.401197,2,2,1,0.599907,0.269871,0.130252,0.283525,0.322049,0.394426,true,4,1,1,0.25,2.397895,0.298507,true,0.155561,0.027248,0.785171,0.194466,-1.184103,0.004153,0.195382,0.189595,8.013575,0.47496,1.816399,0.004153,0,0,1,raise
0,0,1,turn,4240,1,40265,55.5,2.079442,0.000199,2.079442,2,2,1,0.599753,0.269802,0.130476,0.182222,0.405657,0.412121,false,6,2,0,0.333333,3.044523,0.38835,true,0.155561,0.027248,0.786122,0.194658,-1.181772,0.004153,0.195382,0.189595,7.981982,0.474973,1.813472,0.004153,0,1,0,call
0,0,1,river,4240,1,40275.5,47.5,0.916291,0.000062,0.916291,2,2,1,0.599598,0.26999,0.130443,0.106298,0.471823,0.421878,false,7,2,0,0.285714,3.044523,0.37037,false,0.155561,0.027248,0.785375,0.194611,-1.182595,0.004153,0.195382,0.189595,7.986486,0.475115,1.813609,0.004153,0,1,0,call
0,0,1,turn,4253,2,40327,94.5,1.252763,0.000087,1.704748,2,2,1,0.599599,0.270324,0.130108,0.181611,0.407651,0.410738,true,4,2,1,0.5,1.386294,0.375,true,0.155556,0.027165,0.785241,0.194723,-1.181768,0.004138,0.195255,0.189486,7.964126,0.474644,1.813501,0.004138,0,1,0,call
0,0,1,river,4253,1,40338.5,91,2.079442,0.000198,2.079442,2,2,1,0.599445,0.270511,0.130074,0.105714,0.474725,0.41956,false,5,2,0,0.4,1.386294,0.1875,false,0.155556,0.027165,0.784499,0.194677,-1.182128,0.004138,0.195255,0.189486,7.96861,0.474785,1.813939,0.004138,0,0,1,raise
0,0,1,flop,4254,1,40407.5,80.5,1.791759,0.000148,1.791759,2,2,1,0.599138,0.270629,0.130264,0.282945,0.321391,0.395665,false,2,0,0,0,0,0,false,0.155754,0.027158,0.784703,0.194822,-1.18217,0.00413,0.195444,0.189676,7.941964,0.47494,1.81243,0.00413,0,0,1,raise
0,0,1,flop,4254,3,40455.5,68.5,3.401197,0.000741,3.73767,2,2,1,0.598984,0.270559,0.130487,0.282367,0.320735,0.396898,true,4,1,1,0.25,1.94591,0.099174,true,0.155754,0.027158,0.785647,0.195013,-1.180782,0.00413,0.195444,0.189676,7.946429,0.475081,1.812062,0.00413,0,1,0,call
0,0,1,turn,4254,1,40486.5,38.5,0,0.000025,0,2,2,1,0.598831,0.270746,0.130454,0.181003,0.409632,0.409365,false,5,1,0,0.2,1.94591,0.097561,false,0.155754,0.027158,0.784906,0.194967,-1.183848,0.00413,0.195444,0.189676,7.950893,0.475221,1.812116,0.00413,0,0,1,raise
0,0,1,turn,4254,3,40494.5,35.5,1.098612,0.000074,1.791759,2,2,1,0.598677,0.270677,0.130677,0.1804,0.408267,0.411333,true,7,2,1,0.285714,2.197225,0.120301,true,0.155754,0.027158,0.785849,0.195158,-1.183284,0.00413,0.195444,0.189676,7.955357,0.475362,1.811612,0.00413,0,0,1,raise
0,0,1,river,4254,1,40505,29.5,0.405465,0.000037,0.405465,2,2,1,0.598523,0.270608,0.1309,0.105137,0.472131,0.422732,false,9,3,0,0.333333,2.484907,0.15493,true,0.155754,0.027158,0.786792,0.195349,-1.182591,0.00413,0.195444,0.189676,7.924445,0.475376,1.810693,0.00413,0,1,0,call
0,0,1,flop,4259,1,40528.5,96,1.252763,0.000086,1.252763,2,2,1,0.598116,0.27096,0.130955,0.281792,0.322118,0.39609,false,2,0,0,0,0,0,false,0.15604,0.027361,0.785513,0.195308,-1.182819,0.004123,0.195684,0.189923,7.937778,0.475542,1.810823,0.004123,0,0,1,raise
